186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
186,191,191,186,186,186,186,191,191,186,186,186,191,191,186,186,191,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,186,191,186,186,186,191,186,186,186,191,186,191,186,191,186,186,191,186,191,186,186,186,186,186,186,186,186
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
366,371,371,366,366,366,366,371,371,366,366,366,371,371,366,366,371,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,366,371,366,366,366,371,366,366,366,371,366,371,366,371,366,366,371,366,371,366,366,366,366,366,366,366,366
