1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,5,5,5,1031431,199148
9,20,20,20,1036481,209820
10,12,12,12,1004968,214906
11,5,5,5,1041423,196548
12,8,8,8,1033383,192561
13,8,8,8,997139,210456
14,9,9,9,1026827,187370
15,5,5,5,999699,211456
16,17,17,17,1010670,209362
17,18,18,18,1021496,205874
18,11,11,11,1048159,189722
19,13,13,13,1006639,218283
20,9,9,9,1039396,195150
21,15,15,15,1007782,217519
22,5,5,5,1046931,205268
23,6,6,6,1056932,208679
24,17,17,17,1005825,218836
25,14,14,14,1004213,217302
26,15,15,15,1032439,194690
27,14,14,14,1019264,206776
28,6,6,6,994986,209607
29,11,11,11,1003245,218052
30,12,12,12,1003030,213883
31,17,17,17,1015147,211529
32,13,13,13,1056410,179826
33,6,6,6,1005486,216571
34,20,20,20,1005752,210094
35,16,16,16,997180,209715
36,18,18,18,1023586,204647
37,16,16,16,1031337,216065
38,20,20,20,1005956,209182
39,16,16,16,1010292,213586
40,6,6,6,1005266,210182
41,15,15,15,998144,211978
42,5,5,5,1014696,211100
43,8,8,8,1034920,151667
44,7,7,7,1048159,189722
45,8,8,8,1057430,208823
46,13,13,13,1037995,219699
47,9,9,9,1054716,156589
48,6,6,6,999813,211271
49,17,17,17,1019766,212216
50,18,18,18,1008922,216874
51,18,18,18,1036940,206397
52,16,16,16,1029344,201025
53,7,7,7,1006075,216209
54,6,6,6,1006504,209561
55,20,20,20,1038262,212581
56,5,5,5,1031083,194312
57,10,10,10,999441,214621
58,9,9,9,1005409,214635
59,16,16,16,1031145,199445
60,10,10,10,1043930,188188
61,13,13,13,998953,210856
62,15,15,15,1011438,209244
63,11,11,11,1029866,149855
64,11,11,11,1046862,205756
65,19,19,19,1033930,192582
66,12,12,12,1044006,215344
67,13,13,13,1003536,210444
68,17,17,17,1008542,213761
69,11,11,11,1044131,185219
70,8,8,8,1005852,216347
71,9,9,9,1048159,189722
72,13,13,13,1027347,202246
73,14,14,14,1018251,201833
74,16,16,16,1043299,186412
75,7,7,7,1008717,214169
76,14,14,14,1034220,158190
77,15,15,15,998751,214579
78,16,16,16,1041470,198187
79,7,7,7,994983,209643
80,15,15,15,1018764,207053
81,17,17,17,1002492,213074
82,20,20,20,1023926,204484
83,6,6,6,999441,214621
84,15,15,15,1036732,152343
85,7,7,7,1009337,222305
86,8,8,8,1044307,186486
87,8,8,8,999312,214453
88,15,15,15,1027066,192596
89,14,14,14,1019286,212109
90,11,11,11,1011929,213962
91,11,11,11,1024826,191849
92,19,19,19,1021805,204286
93,8,8,8,1001638,212153
94,16,16,16,1036664,226616
95,14,14,14,1033795,192204
96,15,15,15,999602,214616
97,17,17,17,1029215,193010
98,13,13,13,1016118,211614
99,15,15,15,1057875,209068
100,11,11,11,999602,214616
101,15,15,15,1004966,222367
102,9,9,9,1007639,216426
103,20,20,20,999702,214421
104,17,17,17,1036745,152300
105,19,19,19,998181,210363
106,7,7,7,1039975,195788
107,19,19,19,1029639,200783
108,12,12,12,1041175,197240
109,11,11,11,1024731,189562
110,10,10,10,1037672,212642
111,9,9,9,1017680,209170
112,16,16,16,1016035,201324
113,19,19,19,1006056,218640
114,18,18,18,997363,209840
115,12,12,12,1004264,210335
116,7,7,7,1015920,208210
117,11,11,11,1003127,210507
118,20,20,20,1033788,212022
119,8,8,8,1016943,209794
120,9,9,9,1035801,210266
121,19,19,19,1041816,196744
122,10,10,10,1029847,198289
123,15,15,15,1022491,212877
124,20,20,20,1057180,208752
125,14,14,14,998751,214579
126,6,6,6,1030945,196591
127,15,15,15,1018312,201506
128,18,18,18,1031098,199611
129,15,15,15,1022835,191585
130,8,8,8,1033508,192229
131,12,12,12,1024955,203992
132,17,17,17,1002614,210564
133,9,9,9,1015390,211599
134,19,19,19,1023760,204563
135,19,19,19,999441,214621
136,7,7,7,1056586,201657
137,6,6,6,1024736,204064
138,10,10,10,1046004,224452
139,19,19,19,1021683,191322
140,15,15,15,1006201,216074
