4.297340479919875,4.173045753606119,3.8813396494010517,4.518866405273849,4.156250455071872,4.696187765578324,2.385403921927877,4.277781906782949
4.356931561070335,4.359508280715482,4.0028867236867,4.558726486048817,4.239228882039709,4.723260424518645,3.9032639370634143,4.41900990613774
4.55563754022682,4.252697981805434,4.420217952798794,4.674809702461597,3.9690406684413806,4.7980403967856455,4.28901086980158,3.9201821455561006
4.54845595239535,4.242624053499277,4.409307448021214,4.669953471614013,3.9456536326013936,4.7947367642281575,4.273934803715976,3.9151860223881805
0.0,4.318791472360657,4.1137818850749195,4.129849565591125,4.52793549797304,4.48010397135993,4.292233564678378,4.498595907014291
4.426874739306351,4.064936714908851,4.226341166000197,4.58731502232867,3.9509894342163285,4.737816002820854,4.011564639772288,3.979655583825634
4.586249453341754,4.364413037023414,4.435737023204376,4.706574105393556,3.7538997251052773,4.825920751299569,4.299299430380124,4.181598708136569
4.289717375040353,4.3430965716620165,3.8578864905987325,4.517134673983727,4.296150865904026,4.694935186997409,3.8927749476773625,4.429351200379227
4.179680965253863,4.159858368646917,3.5333925699805127,4.453100555138951,4.276926722543572,4.653918271795256,3.651390775690361,4.325903819868139
4.216645982777672,4.54680587658615,4.4650440115703365,3.768629108113308,4.700440001379036,4.188483265275964,4.55680091676692,4.667073723626627
4.290488429968983,4.177101366152942,3.8592969636026595,4.515133271067567,4.167425791843527,4.693803008854913,2.274654929459749,4.285294960849617
4.561806251605943,4.261970156312503,4.429282508394567,4.679082725116287,3.9872889777927583,4.800998761618682,4.301315978010979,3.928381478048283
4.2498957232172305,4.342280769117359,3.782710652212876,4.4931960003721585,4.33004118453407,4.678870677903976,3.9313620752294343,4.4410441313803135
4.05531453722419,4.268534184834181,3.362187913884902,4.394918444334658,4.383968075081025,4.618317339946783,3.9845807340060673,4.424089532325931
4.301897419808284,4.345628176438137,3.8848844541113765,4.524505051447086,4.286872768847548,4.699892077463953,3.8898069205239785,4.427465237204245
4.532293459054714,4.317498327893949,4.347955746596196,4.669830980939629,2.5392574083911326,4.8000635686067605,4.173742800750354,4.1880106854673596
4.286500787492269,4.1766683974267504,3.8483222327353985,4.512826754553927,4.1727351058221265,4.692294946450864,2.519925088874832,4.287402538360756
4.426730539110247,4.080990860348,4.220199631338779,4.588483391829423,3.931634978130444,4.739113360672744,3.9959675159865737,4.004354631951617
4.454117902219711,4.043001099294488,4.289735553814375,4.599949439588682,4.008533867447424,4.744040279498474,4.123258276464,3.805506165509678
4.224412872642302,4.2348027754461235,3.5797132228918356,4.480277687926365,4.267281028895241,4.671612401034086,3.6258032098411954,4.360262005681036
4.1093503027555345,4.227741534440855,2.3189699007794546,4.420466170435671,4.341774138054851,4.634069009466364,3.8689101585639114,4.38739904694953
4.329115202644983,4.352387383559164,3.9445332096445727,4.541230645255472,4.265088600711238,4.711234233646656,3.891830199575549,4.423669933678109
