1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1041470,198187
15,1009337,222305
16,1021805,204286
17,1001638,212153
18,1036664,226616
19,1037158,185173
20,999702,214421
21,998181,210363
22,1041175,197240
23,1016943,209794
24,1022491,212877
25,1031098,199611
26,1046004,224452
27,1062651,207240
28,1044227,155449
29,1050774,191674
30,1035029,195293
31,1056759,219270
32,1053088,159708
33,1036929,217588
34,1003982,213272
35,1044695,205038
36,1034304,198012
37,1012386,212417
38,1006208,215038
39,1022671,192348
40,1011262,196204
41,1018687,195268
42,1028140,181157
43,1026892,225766
44,1016094,212614
45,1018274,207814
46,1033941,203799
47,1018402,208385
48,1006794,215639
49,1040657,221241
50,1032191,220265
51,1051959,206964
52,1000087,214058
53,1037496,194540
54,1009245,210837
55,999212,211741
56,1013878,204158
57,1038777,197122
58,1035339,152767
59,1044181,198986
60,997112,209838
61,1024816,198414
62,1052510,196955
