1,55,55,55,15529,s
2,55,55,55,15529,s
3,55,55,55,15529,s
4,55,55,55,15529,s
5,55,55,55,15529,s
6,55,55,55,15529,s
7,55,55,55,15529,s
8,55,55,55,15529,s
9,55,55,55,15529,s
10,55,55,55,15529,s
11,55,55,55,15529,s
12,55,55,55,15529,s
13,110,110,110,26368,m
14,110,110,110,26368,m
15,110,110,110,26368,m
16,110,110,110,26368,m
17,110,110,110,26368,m
18,110,110,110,26368,m
19,110,110,110,26368,m
20,110,110,110,26368,m
21,110,110,110,26368,m
22,110,110,110,26368,m
23,110,110,110,26368,m
24,110,110,110,26368,m
25,110,110,110,26368,m
26,110,110,110,26368,m
27,110,110,110,26368,m
28,110,110,110,26368,m
29,110,110,110,26368,m
30,110,110,110,26368,m
31,110,110,110,26368,m
32,110,110,110,26368,m
33,110,110,110,26368,m
34,110,110,110,26368,m
35,110,110,110,26368,m
36,110,110,110,26368,m
37,166,166,166,38839,l
38,166,166,166,38839,l
39,166,166,166,38839,l
40,166,166,166,38839,l
41,166,166,166,38839,l
42,166,166,166,38839,l
43,166,166,166,38839,l
44,166,166,166,38839,l
45,166,166,166,38839,l
46,166,166,166,38839,l
47,166,166,166,38839,l
48,166,166,166,38839,l
