1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,991475,189246
10,994132,184101
11,989290,190893
12,990699,175622
13,990971,176374
14,1007851,178180
15,977169,168709
16,1010529,188063
17,1002656,182831
18,986784,189257
19,1015525,187289
20,997139,190529
21,987495,183684
22,995836,176793
23,998414,174307
24,1019192,184386
25,1008673,186426
26,1010860,190226
27,1000295,183161
28,1000653,186995
29,986981,191538
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,1010544,181369
35,1015907,177298
36,1006867,195704
37,986875,194063
38,980955,168515
39,988409,190110
40,990659,188644
41,1002331,188120
42,996018,196833
43,997999,187182
44,998242,176400
45,987886,194211
46,998379,192330
47,991156,187321
48,988391,190860
49,1008593,193400
50,997991,183323
51,1002790,165081
52,989660,190023
53,992079,154428
54,983312,160790
55,989713,182017
56,995323,190253
57,998034,199432
58,995266,167308
59,1012134,173266
60,987179,166275
61,990901,163672
62,990201,188279
63,996218,187524
64,997885,180734
65,990127,188355
66,991079,189613
67,998067,178516
68,993670,189708
69,1014973,170451
70,996874,205731
71,1017328,184902
72,1000926,197130
73,980921,163814
74,996423,187681
75,997759,191257
76,997931,182608
77,989889,173918
78,998787,170898
79,979287,172942
80,983265,177963
81,985623,187129
82,1007286,165122
83,998027,196528
84,976366,166139
85,1003463,186794
86,998648,180169
87,1000698,198655
88,1000600,156005
89,986530,192155
