1,52,52,52,11113,s
2,52,52,52,11113,s
3,52,52,52,11113,s
4,52,52,52,11113,s
5,52,52,52,11113,s
6,52,52,52,11113,s
7,52,52,52,11113,s
8,52,52,52,11113,s
9,52,52,52,11113,s
10,52,52,52,11113,s
11,52,52,52,11113,s
12,52,52,52,11113,s
13,52,52,52,11113,s
14,52,52,52,11113,s
15,52,52,52,11113,s
16,52,52,52,11113,s
17,52,52,52,11113,s
18,104,104,104,17522,m
19,104,104,104,17522,m
20,104,104,104,17522,m
21,104,104,104,17522,m
22,104,104,104,17522,m
23,104,104,104,17522,m
24,104,104,104,17522,m
25,104,104,104,17522,m
26,104,104,104,17522,m
27,104,104,104,17522,m
28,104,104,104,17522,m
29,104,104,104,17522,m
30,104,104,104,17522,m
31,104,104,104,17522,m
32,104,104,104,17522,m
33,104,104,104,17522,m
34,104,104,104,17522,m
35,104,104,104,17522,m
36,104,104,104,17522,m
37,104,104,104,17522,m
38,104,104,104,17522,m
39,104,104,104,17522,m
40,104,104,104,17522,m
41,104,104,104,17522,m
42,104,104,104,17522,m
43,104,104,104,17522,m
44,104,104,104,17522,m
45,104,104,104,17522,m
46,104,104,104,17522,m
47,104,104,104,17522,m
48,104,104,104,17522,m
49,104,104,104,17522,m
50,104,104,104,17522,m
51,104,104,104,17522,m
52,156,156,156,26413,l
53,156,156,156,26413,l
54,156,156,156,26413,l
55,156,156,156,26413,l
56,156,156,156,26413,l
57,156,156,156,26413,l
58,156,156,156,26413,l
59,156,156,156,26413,l
60,156,156,156,26413,l
61,156,156,156,26413,l
62,156,156,156,26413,l
63,156,156,156,26413,l
64,156,156,156,26413,l
65,156,156,156,26413,l
66,156,156,156,26413,l
67,156,156,156,26413,l
68,156,156,156,26413,l
