3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,3.2528154822227404,3.7828361180813075,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.016903176577999,4.3832833789477785,4.48745167827229,4.28546427761256,4.1330586402741165,4.06382943352846,4.432770316984101,3.5960693308230285,3.8139628523706666,4.405870432652216,3.872148295245344,4.294335855605347,4.4098963223217265,4.302973795219354,4.361768286903834,3.8809215112475353,4.204916756572177,4.073030419459699,4.006058137722596,3.8501140343433518,3.9814921266318444,3.590081940719733,4.01549876415745,4.1177037483642405,3.9312832170847893,4.1971610411888225,4.382023407986511,4.519848948193849,4.0462335541471655,4.34559293473327,4.362459039948589,4.052467288093546,3.7303886903567096,3.5666795909224205,4.348543844539541,2.885423429482591,3.6377005075003574,4.272278288920064,4.385469149795666,4.200919667804333,4.035046550828545,4.234502516748082,2.8927111898557567,4.076696631536749,3.870271793395866,4.4906398975036685,4.372199280485533,4.000231678872792,4.226788461057929,4.351883223094796,4.3259412303444105,4.310590780405282,4.567985202518628,4.248342058272545,3.8314061425096075,4.529114624710037,4.304960935379838,3.9143657874917754,4.585045410468317,4.27119710806254,3.896968591067468,3.511713421111407,4.249156860340495,4.325643643140116,4.1755653386910305,4.0914000266347355,4.385465353752472,4.424715304433753,4.317077546305902,4.378165914105285,3.281267881728961,3.8458380297691894,4.129490582854485,4.218806633804591,3.9981789891325246,4.07299622009189,4.565139648736868,3.623656084820802,4.346721390834745,3.896086718356521,3.7437584477291685,3.758231624952125,3.879023874061021,3.8564377127942095,3.6319793969684957
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.218659520891326,4.233327521350174,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,4.455057978877555,4.6269604537851,4.106290644189761,3.241476003341232,4.501714898466054,4.47366124697265,4.655950581265538,4.315346045907753,4.391976418022609,4.6399911823600135,4.389842989942979,4.5769740448609735,4.642428052587618,4.579539752580888,4.614877936170165,4.4029869540081945,4.5331043417893735,3.8629400805658594,3.906861264078662,4.400398833051465,4.1120396175764835,4.340291960228218,4.136221286139972,4.495259142180257,4.420529385070468,4.53068609450667,4.626240349623227,4.180333636658275,4.463162383130455,4.60513125628174,4.615228022513345,4.469558662162773,4.331356003709894,4.326463858127242,4.606218977345189,4.266763833293669,4.3514834917481675,3.5409607609784444,4.628296298274524,4.532509319345506,4.4552091429601175,4.548363981019622,4.260970135236251,4.477574362912334,4.403698154179601,4.108182703754519,3.792138698960822,4.444743295389565,3.9729374714267474,4.6094137500032675,3.528236180333621,4.586830923012859,4.277019264801224,4.554203012123707,4.397200847865635,4.195390434934405,4.580308681937006,4.408237158177883,4.311876933802353,3.7579482886867654,4.410950033211938,4.326050871166037,4.555595870374916,3.570636943860116,4.520870724094285,4.482017279151503,3.805331385488918,4.651165925481912,4.590083913508692,3.8381112300366134,4.301153910660706,4.400674235759511,4.500592293567856,3.9326541676389892,3.9512458871277945,3.8042615887466273,4.270848783416563,4.350173655523007,3.815420739135553,4.013961234979297,4.3279273656878585,4.1107660628097875,4.176570555619858,4.399596109726981,4.143740215095248
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,4.235795779878185,4.222861101632317,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,3.7363363777424863,4.012980342427235,4.655150673657207,4.532106984431733,3.799321946978301,3.705122007096942,4.121475646400458,4.0975386221912355,3.957667250716024,4.060355792014691,3.9401105081187633,3.7017623280477503,4.08512312535738,3.6831355712190215,3.9754928572009556,3.8985157792734455,3.4371746238884007,4.418086121862003,4.401020620170901,3.924018827126472,4.336514487117667,4.061966258350843,4.336704258331538,3.799671625655952,4.017880336273918,3.7499399580140618,4.010120687563081,4.6770502602516055,3.6371288743023236,3.885663519610647,3.9710433849142004,3.7823008659180957,4.074889572649737,4.080095646268599,3.8771936070156663,4.187927869954316,4.046091231627546,4.519146761800625,4.034196633817126,3.6914322475232937,3.6686230575843717,3.796103200851544,4.195001897872662,3.6121826732295097,3.9033675713525597,4.65913549760225,4.579145499010802,3.7339155498013246,4.467479509066442,3.968733390838333,4.554825063015684,3.83010584293089,4.711664004723575,3.580451229340523,3.951355028737198,4.685498224019252,3.687650058702601,3.8808657148966397,4.722771194870849,4.510677045828091,3.8772802115039147,4.086383464065479,3.8020782910089754,4.553117896449032,3.6715525559621858,3.5210241058685012,4.590028833464521,4.112011867854337,3.8302292364485195,4.580904064443041,4.13073026565508,3.9352169504990595,3.6534749692228172,4.467954972074474,4.386790332107026,4.4292973484394365,4.709960256779146,4.057466024988041,4.557734040665146,4.362271967917313,4.083758295895595,4.307076634721541,4.281894567671786,3.9158449043011307,4.292064620890618
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,4.257592768817169,4.248162663752076,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,3.7905770042308427,3.969147282091846,4.66452762075076,4.544304886419029,3.803896986515276,3.7478307767432106,4.087371325876508,4.129755504321963,3.9957835799009174,4.0208771903830485,3.9867281873663782,3.6053514230870243,4.048613999083118,3.584427586222673,3.928788362212413,3.9472010604547454,3.356191196804395,4.4339922692032845,4.417021553576297,3.966284695129148,4.356180473135891,4.094450750222694,4.356451234962762,3.809317083040349,4.039244837642159,3.726110478797769,3.9660047202129145,4.68598996400468,3.7152721007391816,3.8247246006902054,3.923398356853791,3.813825896238176,4.1096659207939545,4.112613307863755,3.814595454191309,4.211628670399297,4.078825267240646,4.531904259250675,3.99341738477512,3.6596348324090306,3.749845857075974,3.758876695289671,4.218354431108733,3.6745469498238217,3.9495035646098953,4.668360254208746,4.590294124474013,3.8012728963798006,4.482174854922641,3.9228373055653774,4.566454318696268,3.7653345806988203,4.719916152517414,3.4716076254800443,3.9888229320952404,4.694197408519661,3.5915628169873384,3.9333498851079645,4.730857811977516,4.523854441691847,3.9265636221115563,4.117442917249402,3.758745987639491,4.564853325276285,3.656548433263665,3.608222474563483,4.600820111469995,4.077466456610929,3.7632336166153246,4.5920640037661595,4.158481976069411,3.9747262751529977,3.670668198287856,4.4826029502201665,4.403778870335228,4.444336673439456,4.718232152664708,4.088433982848295,4.569567862594194,4.379520996642995,4.118026067553227,4.327084889482334,4.304100498295177,3.9608470085294125,4.3118508015347485
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,4.19397158621925,4.191280867511913,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,3.569882589655187,4.047201015420572,4.642396389426398,4.514144911031837,3.700300662211003,3.526505551700837,4.149829822745963,4.046847063241327,3.8704203120618295,4.093157610824957,3.8731611333084017,3.7836804926411403,4.111914161442052,3.7956721792264667,4.00724669830237,3.811084829200041,3.446863852467825,4.395163086857214,4.375126871708177,3.8311138770115143,4.312911554184786,3.998920902599816,4.314740329782967,3.6923918656778945,3.9389441862849837,3.6936142511283876,4.044470591692675,4.665035857591677,3.4358096114000616,3.939871878469317,4.004937572751029,3.641224950739787,4.026821675273299,4.0234327904342795,3.9391343783767128,4.13996227375303,3.9785778774243017,4.501570677016519,4.062449315459173,3.6407124712393295,3.5239526233715424,3.7718736524691265,4.147893106381893,3.370963598704841,3.8100106607525794,4.64615119884629,4.563943374357127,3.5925823478846524,4.451084528327578,3.9954507305454494,4.537978695682919,3.8709835271022444,4.700520943212399,3.641763829381038,3.8610431873447237,4.673342795088117,3.8016830276573454,3.7998112195086002,4.712159264059197,4.4939227057653905,3.778894821031962,4.027690121439098,3.7903370305484696,4.536485203583338,3.58602333033039,3.199772139488255,4.574763366677883,4.138774484047598,3.8782195891840923,4.566103409643509,4.077159440306748,3.8420100906956893,3.4999804124354537,4.450954846537776,4.361742222674553,4.4051607329878655,4.698704234640509,3.9901945314790717,4.542631161594834,4.333271315373525,4.038095932914089,4.275554896329639,4.2547720075500814,3.8256804015931563,4.256734236269256
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,4.151728323330777,4.143347447866235,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,3.442592658883907,4.106096725010815,4.62627712819769,4.492643112086807,3.7456779679459213,3.493053601640992,4.197020639162401,3.980156661595672,3.784120844529059,4.146576838126071,3.7668520059455797,3.8861818518048277,4.162853397510238,3.8909028282910003,4.070970976495295,3.6910494690533784,3.64095631956561,4.366422089539114,4.34590228254862,3.7311056654832977,4.277173114989697,3.929634484218552,4.279168645821997,3.727871931621086,3.904524449748518,3.7838870663284516,4.103709665830929,4.649724982061037,3.140080131580061,4.014089381354604,4.069173991227301,3.6180907717700372,3.9551285286614872,3.954891000732704,4.01296749852599,4.093148702653824,3.9083149280756486,4.479109653063287,4.11900568411136,3.750971011781965,3.235449233612809,3.8586912043299266,4.1019132289242775,3.302507853749835,3.6968657254918944,4.630275050138507,4.544544520845419,3.3783471445804505,4.425373644846383,4.060058857681491,4.517586396006899,3.956068415916267,4.686448134815711,3.777982195785683,3.7771565160580747,4.658431783534537,3.8948409039092153,3.6712050726616474,4.698407487619638,4.470811285483632,3.654106497204654,3.9624599289615765,3.8782400078006596,4.515924342375151,3.695302600246002,3.0590008441257726,4.555982953427466,4.186956071999881,3.962572020333836,4.546723058520989,4.020487405669018,3.7514645545386998,3.58337529005025,4.425238202544996,4.3307380949384084,4.377911048558644,4.684589340105642,3.924751194336357,4.5220497883495785,4.301363716979118,3.96823887793498,4.2379586440124575,4.2136697290085205,3.71675590198054,4.219206861599608
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,3.823534265394703,3.9177525107730045,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,3.742343891450305,4.28726402689306,4.5489140609560215,4.380618291893755,3.9569674329898055,3.8311265763625646,4.348626472444878,3.530506342056772,3.2219830266887866,4.315244867349279,3.5638722450242843,4.1706482964547,4.3213063772848574,4.182055378004152,4.26076843925905,3.481499291455834,4.0474841507780015,4.213725303090288,4.173980977229153,3.341712517130935,4.114104984598113,3.0647640646326875,4.128943321626812,3.9336297358440326,3.718058517885497,4.044667404309108,4.285683724080045,4.577082272572587,3.7961843077071453,4.238053852496617,4.261319872953063,3.8206825137077227,3.6142726523399515,3.3560642019199616,4.241420974480429,3.684602602036479,2.737079711579711,4.367274245761656,4.290991814224196,4.046998520882939,3.784426010685008,4.097086623281393,3.706761336323349,3.8484573483483957,3.4182872770822406,4.552385874460686,4.449944941953123,3.7147390114165497,4.315883828629791,4.2490796089244505,4.413217648506726,4.193885552374895,4.619824699748687,4.108803313459825,3.303465543780021,4.5859639960256775,4.184757595497708,3.5904144773012634,4.634582267558457,4.36228926441277,3.4923194777145663,3.2699255560177045,4.116248126061075,4.412273201807549,4.010242471827521,3.872532474772614,4.4622381840598635,4.339281368361952,4.20181609466241,4.454075436167299,3.477672326018966,3.335416387314951,3.9396110438374996,4.312180971487258,4.160794456994693,4.220804650101362,4.617418621971903,2.9897036144127465,4.425923513607017,4.103527934904885,3.655325758062425,4.00995526314949,4.023031349629716,3.381121387772266,3.961179994201389
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,3.918826097653835,3.498965045844199,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.04825480002734,4.38630681857176,4.497762778248705,4.317149406517091,4.190022412188342,4.10257528870784,4.43627021737607,3.6372393233275377,3.9333664339858965,4.407821946090204,3.7754173592309224,4.282701933987599,4.417155969200436,4.277051535423844,4.368410370877718,3.8729982271763914,4.202759722870732,4.111555020911036,4.108960654251838,3.926233485353394,3.8870175566909224,3.825043527722646,3.878849831512006,4.177549675860086,4.10453303932161,4.231424434973898,4.3850614391420635,4.528256286107244,4.037284215415889,4.339077739335094,4.36749028882329,4.113673541845701,3.5327813430836446,3.7395065565248053,4.3367828264323585,3.905316271734209,3.866288018390527,4.288419866633425,4.393286025291329,4.226119734539798,3.9958250915586913,4.264524656653255,3.9094547176127055,4.091211162641541,3.9059395097554863,4.505309937608568,4.384602376769428,3.985991961435469,4.1814869393419265,4.362693965294007,4.351658711053407,4.314275147058497,4.576339125996994,4.244927875153121,3.955316836114542,4.5418997506135526,4.277378518231119,3.852532596673704,4.59039822143291,4.267073998721026,3.914526017137645,3.803745032806203,4.27506772896482,4.346805240423561,4.203824190453715,4.086315550532326,4.404132672067659,4.430697267977597,4.316939345124912,4.385489028629918,3.8299087967877665,3.949666660856441,4.160992937625954,4.1837340667206195,4.054324558933496,4.157707828741559,4.574327094373331,3.897471500936647,4.3463567252795015,4.0510662331887,3.4769916998141768,3.912413936308815,3.7216478945736418,3.896725615147167,3.9556917075651405
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,4.245602340304021,4.241053380780717,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,3.7475598851314467,3.9731688707955706,4.661237176676835,4.539503348488073,3.754465720339045,3.693584861051147,4.091611870260292,4.117187321979215,3.9719738063337444,4.025824982975112,3.971887297489627,3.6226185127226604,4.0508518709884305,3.6302351034490403,3.929657626379561,3.9263934979781894,3.2408549297695295,4.428064891382667,4.409888993399738,3.9419011583663184,4.350893260461673,4.077485314988588,4.351836050175583,3.7599837417771096,4.011916782121311,3.675078025309117,3.9699880348917205,4.682909142736148,3.6726983350566167,3.835694190390128,3.925361851489385,3.766281145876878,4.0986278330671295,4.097966651006213,3.8308637417761804,4.197772056569462,4.060312367054243,4.52741142675612,3.994710246449832,3.6014261099720652,3.7207350854793084,3.7211421070671373,4.2047304272226285,3.614037000949545,3.9261434058130957,4.6649299121131484,4.586401975091805,3.7699726179256143,4.478655358196965,3.9204099421617444,4.561981315899822,3.762838657111636,4.71703882891548,3.4459651596109446,3.9637201122080743,4.690992275633355,3.6393277082222317,3.915353821971517,4.728171124010772,4.5198151002445375,3.902511041013897,4.1016578928009935,3.72599620399781,4.560499353602735,3.590097041650079,3.5445268301965944,4.59680837821557,4.080515077242357,3.7656940891685586,4.588347124215199,4.143658084043355,3.9493280418944963,3.600891382486416,4.478820527448247,4.39725322557674,4.4376787931058255,4.715310310933206,4.069461540591079,4.565892480439092,4.371441715334814,4.107725216434307,4.318715443314744,4.298008919465098,3.938188430139333,4.301890939375734
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.011228490443595,3.9319479942338247,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,3.7383012348788203,4.261370777805339,4.569449747319599,4.416119755511459,3.99311423191408,3.8400575684639517,4.326832836976903,3.68660059547849,3.662343378907098,4.289912388033627,3.0789066224791144,4.117760660694815,4.301977943798698,4.1128125141307885,4.237280401355908,3.3802071701626675,3.9940915402464614,4.259484106221105,4.241352392272427,3.5985377475753637,4.131534344702134,3.7074543500480686,4.132292877856285,3.975291946939805,3.9448411653331883,4.046461067215393,4.259707190667748,4.595851427992688,3.6895599051801566,4.197797310161756,4.236033458344187,3.8736255407106595,3.5868206552312887,3.6878383350141077,4.195423732171385,3.9469356795262196,3.714768823376265,4.397398497040814,4.270599655497052,4.035506622797102,3.583119710277443,4.094485313276054,3.957543412306008,3.806227814266559,3.5099696283572435,4.5747691093883915,4.474981292966779,3.5745648594375727,4.326059803108381,4.22967749376304,4.4451103484485825,4.162328539760781,4.637296721472379,4.060297001850665,3.6921673954376852,4.606477069422414,4.113879008086177,3.1739975493451196,4.650208087601678,4.38493539005531,3.485784426126245,3.7402010287151426,4.108820986164928,4.4423881833444065,4.001910752834639,3.7892508403534033,4.48940728225258,4.3195629226327865,4.166170011745658,4.476827201690185,3.8327057821829924,3.662316613830493,3.9345438548148897,4.3265173695002215,4.214800931875924,4.280961346897282,4.635352023773283,3.7630678787877243,4.4467484981763095,4.187916642405188,3.606286032279181,4.096324364800883,4.04040701494801,3.5094465922455234,4.087887248281384
