1,58,58,58,8410,s
2,58,58,58,8410,s
3,58,58,58,8410,s
4,58,58,58,8410,s
5,58,58,58,8410,s
6,58,58,58,8410,s
7,58,58,58,8410,s
8,116,116,116,14639,m
9,116,116,116,14639,m
10,116,116,116,14639,m
11,116,116,116,14639,m
12,116,116,116,14639,m
13,116,116,116,14639,m
14,116,116,116,14639,m
15,116,116,116,14639,m
16,116,116,116,14639,m
17,116,116,116,14639,m
18,116,116,116,14639,m
19,116,116,116,14639,m
20,116,116,116,14639,m
21,116,116,116,14639,m
22,174,174,174,22008,l
23,174,174,174,22008,l
24,174,174,174,22008,l
25,174,174,174,22008,l
26,174,174,174,22008,l
27,174,174,174,22008,l
28,174,174,174,22008,l
