1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1010646,238273
7,1009335,251672
8,1006820,243053
9,1009127,246782
10,1005186,234972
11,1011708,251190
12,1023073,263955
13,1031638,256471
14,1008212,245071
15,1012916,236622
16,1017753,258018
17,1023824,248269
18,1043355,248186
19,1013551,237564
20,1007052,248781
21,1016609,247036
22,1004825,240914
23,1011428,242144
24,1011126,268543
25,1010797,235168
26,1014543,238389
27,1011577,255907
28,1015463,257444
29,1027101,256330
30,1013582,260908
31,1022080,255107
32,1004696,234563
33,1009113,247474
34,1026688,245751
35,1005407,244577
36,1031869,246922
37,1013703,255159
