1,55,55,55,10913,s
2,55,55,55,10913,s
3,55,55,55,10913,s
4,55,55,55,10913,s
5,55,55,55,10913,s
6,55,55,55,10913,s
7,55,55,55,10913,s
8,55,55,55,10913,s
9,55,55,55,10913,s
10,55,55,55,10913,s
11,55,55,55,10913,s
12,55,55,55,10913,s
13,55,55,55,10913,s
14,55,55,55,10913,s
15,55,55,55,10913,s
16,55,55,55,10913,s
17,110,110,110,17647,m
18,110,110,110,17647,m
19,110,110,110,17647,m
20,110,110,110,17647,m
21,110,110,110,17647,m
22,110,110,110,17647,m
23,110,110,110,17647,m
24,110,110,110,17647,m
25,110,110,110,17647,m
26,110,110,110,17647,m
27,110,110,110,17647,m
28,110,110,110,17647,m
29,110,110,110,17647,m
30,110,110,110,17647,m
31,110,110,110,17647,m
32,110,110,110,17647,m
33,110,110,110,17647,m
34,110,110,110,17647,m
35,110,110,110,17647,m
36,110,110,110,17647,m
37,110,110,110,17647,m
38,110,110,110,17647,m
39,110,110,110,17647,m
40,110,110,110,17647,m
41,110,110,110,17647,m
42,110,110,110,17647,m
43,110,110,110,17647,m
44,110,110,110,17647,m
45,110,110,110,17647,m
46,110,110,110,17647,m
47,110,110,110,17647,m
48,110,110,110,17647,m
49,165,165,165,26373,l
50,165,165,165,26373,l
51,165,165,165,26373,l
52,165,165,165,26373,l
53,165,165,165,26373,l
54,165,165,165,26373,l
55,165,165,165,26373,l
56,165,165,165,26373,l
57,165,165,165,26373,l
58,165,165,165,26373,l
59,165,165,165,26373,l
60,165,165,165,26373,l
61,165,165,165,26373,l
62,165,165,165,26373,l
63,165,165,165,26373,l
64,165,165,165,26373,l
