175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
175,175,175,180,175,175,175,175,175,175,180,180,175,175,175,180,175,175,180,180,175,180,175,175,175,180,180,180,175,175,180,175,175,175,175,175,175,180,180,180,180,175,180,180,180,180,180,175,175,175,175,175,180,180,180,175,175,175,180,180,175,175,175,175,180,180,180,175,175,175,175,175,180,175,175,175,180,180,175,175,180,175,180,175,180
