1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,13,13,13,960354,147797
10,15,15,15,954374,147999
11,8,8,8,953136,151081
12,15,15,15,931488,128115
13,19,19,19,956224,154211
14,16,16,16,952514,145452
15,14,14,14,960801,148170
16,17,17,17,962794,167751
17,6,6,6,954738,164193
18,17,17,17,952446,167140
19,17,17,17,943017,161396
20,7,7,7,956007,150166
21,5,5,5,956210,174241
22,5,5,5,952947,147728
23,6,6,6,961838,149047
24,13,13,13,961558,148805
25,19,19,19,954215,164357
26,5,5,5,952751,147917
27,12,12,12,954547,148223
28,16,16,16,954485,164535
29,19,19,19,953146,147666
30,6,6,6,930535,133907
31,9,9,9,965724,153872
32,19,19,19,963038,150442
33,15,15,15,959387,146724
34,14,14,14,953085,143958
35,13,13,13,955979,173184
36,7,7,7,962640,167441
37,6,6,6,951998,144721
38,9,9,9,916370,125007
39,16,16,16,956008,153893
40,15,15,15,945764,154953
41,13,13,13,952399,167277
42,13,13,13,931471,127744
43,16,16,16,954485,164535
44,10,10,10,955985,173117
45,5,5,5,955132,148983
46,14,14,14,955864,173616
47,16,16,16,955831,173853
48,11,11,11,945602,154932
49,9,9,9,961186,157155
50,7,7,7,963166,150590
51,15,15,15,952545,166891
52,6,6,6,955445,153293
53,10,10,10,963105,167565
54,17,17,17,955556,174449
55,14,14,14,955729,149652
56,16,16,16,962584,149784
57,19,19,19,956290,150468
58,6,6,6,954075,147610
59,13,13,13,953319,151216
60,8,8,8,962945,171477
61,19,19,19,955829,149790
62,13,13,13,955700,174443
63,5,5,5,953979,147485
64,13,13,13,945889,154999
65,15,15,15,956047,174328
66,15,15,15,947863,171593
