173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
173,173,178,178,178,178,178,173,173,173,178,178,173,173,173,173,173,173,173,178,173,173,173,173,178,178,178,178,178,173,173,173,173,173,173,178,173,173,178,178,173,178,173,178,173,178,173,178,173,173,178,173,178,178,173,178,178,173,173,173,178,178,178,173,173,178,173,173,173,173,173,178,173,173,178,173,173,173,178,178,178,173,173
