284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
284,284,284,284,289,289,284,289,284,284,284,289,284,284,289,284,284,284,284,284,289,284,284,284,289,284,289,284,284,289,289,284,289,284,284,289,284,289,284,289,284,289,289,289,289,289,289,284,284,284,289,289,289,289,289,284,284,289,284,289,284,289,289,284,284,284,289,289,284,284,284,284,284,289,284,289,284,289,284,289,289,284,284,284,284,284,284,284,284,289,289,284,289,289,289,289,284,284,284,284,289,284,284,284,284,284,284,284,289,289,284,284,284,289,284,289,284,289,289,284,284,289,284
