1,92,92,92,8622,s
2,92,92,92,8622,s
3,92,92,92,8622,s
4,92,92,92,8622,s
5,92,92,92,8622,s
6,92,92,92,8622,s
7,92,92,92,8622,s
8,92,92,92,8622,s
9,92,92,92,8622,s
10,92,92,92,8622,s
11,92,92,92,8622,s
12,92,92,92,8622,s
13,92,92,92,8622,s
14,92,92,92,8622,s
15,92,92,92,8622,s
16,92,92,92,8622,s
17,92,92,92,8622,s
18,92,92,92,8622,s
19,92,92,92,8622,s
20,92,92,92,8622,s
21,92,92,92,8622,s
22,92,92,92,8622,s
23,92,92,92,8622,s
24,184,184,184,16204,m
25,184,184,184,16204,m
26,184,184,184,16204,m
27,184,184,184,16204,m
28,184,184,184,16204,m
29,184,184,184,16204,m
30,184,184,184,16204,m
31,184,184,184,16204,m
32,184,184,184,16204,m
33,184,184,184,16204,m
34,184,184,184,16204,m
35,184,184,184,16204,m
36,184,184,184,16204,m
37,184,184,184,16204,m
38,184,184,184,16204,m
39,184,184,184,16204,m
40,184,184,184,16204,m
41,184,184,184,16204,m
42,184,184,184,16204,m
43,184,184,184,16204,m
44,184,184,184,16204,m
45,184,184,184,16204,m
46,184,184,184,16204,m
47,184,184,184,16204,m
48,184,184,184,16204,m
49,184,184,184,16204,m
50,184,184,184,16204,m
51,184,184,184,16204,m
52,184,184,184,16204,m
53,184,184,184,16204,m
54,184,184,184,16204,m
55,184,184,184,16204,m
56,184,184,184,16204,m
57,184,184,184,16204,m
58,184,184,184,16204,m
59,184,184,184,16204,m
60,184,184,184,16204,m
61,184,184,184,16204,m
62,184,184,184,16204,m
63,184,184,184,16204,m
64,184,184,184,16204,m
65,184,184,184,16204,m
66,184,184,184,16204,m
67,184,184,184,16204,m
68,184,184,184,16204,m
69,184,184,184,16204,m
70,276,276,276,27355,l
71,276,276,276,27355,l
72,276,276,276,27355,l
73,276,276,276,27355,l
74,276,276,276,27355,l
75,276,276,276,27355,l
76,276,276,276,27355,l
77,276,276,276,27355,l
78,276,276,276,27355,l
79,276,276,276,27355,l
80,276,276,276,27355,l
81,276,276,276,27355,l
82,276,276,276,27355,l
83,276,276,276,27355,l
84,276,276,276,27355,l
85,276,276,276,27355,l
86,276,276,276,27355,l
87,276,276,276,27355,l
88,276,276,276,27355,l
89,276,276,276,27355,l
90,276,276,276,27355,l
91,276,276,276,27355,l
92,276,276,276,27355,l
