1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,984886,203169
22,982510,202631
23,992823,215274
24,1000526,236143
25,989243,222888
26,984196,201155
27,995363,221129
28,994026,227696
29,997612,222699
30,1000882,243865
31,1000973,245579
32,987383,210880
33,982117,198020
34,1002621,248782
35,997071,238760
36,980647,195430
37,991633,217919
38,1000943,243319
39,988065,214701
40,991573,214005
41,985936,201694
42,980550,196936
43,987544,201086
44,982070,199262
45,990015,213531
46,986727,212657
47,993320,217136
48,993004,230538
49,988525,214060
50,997799,225522
51,1002547,248186
52,983781,209203
53,981870,199446
54,1001896,238185
55,982147,198084
56,1003777,250866
57,986819,206980
58,998196,231506
59,984484,199467
60,990496,217612
61,991964,223975
62,994005,232959
63,988530,221086
64,988724,216795
65,998740,237262
66,981192,198199
67,984112,206087
68,981807,199060
69,990664,213169
70,982772,205229
71,988555,221340
72,989177,221062
73,1000814,245520
74,1001410,249579
75,1000435,241862
76,986863,207325
77,981681,199944
78,997988,240415
79,983757,201419
80,1004758,254694
81,985730,203747
82,989255,219170
83,987660,214517
84,1002457,252249
85,987732,200978
86,990888,213044
87,1000594,236095
88,1006404,255549
89,981538,198889
90,1000645,235928
91,989903,201373
92,985442,203084
93,984194,208086
94,989320,213211
95,989607,217865
96,982762,204598
97,998632,240096
98,984792,211030
99,997727,220050
100,987963,208829
101,997198,215857
102,984122,201002
103,996135,235759
104,983104,199065
105,986974,199302
106,989309,219188
107,987919,214224
108,980428,197042
109,1001526,232252
110,994922,229317
111,993428,232185
112,988942,211839
113,988132,217060
114,985981,200960
115,1000931,248010
116,1001832,239445
117,999907,228636
118,989422,215678
119,982428,197735
120,993123,217087
121,992857,225591
122,987635,204842
123,995776,219364
