3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.7569108508271674,4.262009945012621,4.4072835394820675,4.433313782808926,4.016903176577999,4.3832833789477785,4.48745167827229,4.28546427761256,4.1330586402741165,4.357386542780202,4.06382943352846,4.432770316984101,3.5960693308230285,4.399440744293121,3.8139628523706666,4.405870432652216,4.158191187565411,3.872148295245344,4.294335855605347,4.4098963223217265,4.095890142743378,4.302973795219354,4.255911010451734,4.361768286903834,3.8809215112475353,4.204916756572177,3.9457057358503134,4.073030419459699,4.006058137722596,3.8501140343433518,3.9814921266318444,3.590081940719733,4.01549876415745,4.1177037483642405,4.326915350977219,4.519848948193849,4.136477533810912,4.34559293473327,4.052467288093546,3.5666795909224205,4.348543844539541,4.105847805611739,2.885423429482591,4.321083512790239,4.272278288920064,4.035046550828545,4.366932566464043,3.905622757060963,4.234502516748082,2.8927111898557567,2.1021956659596497,4.076696631536749,4.329783660753693,4.431364805807932,4.204257861300578,3.870271793395866,4.1457424799280265,4.000231678872792,4.172446625426492,4.351883223094796,3.8314061425096075,3.9143657874917754,3.81825663562403,3.582131283345266,3.839598211605958,3.700095596223571,4.384999210333168,4.249156860340495,4.0914000266347355,4.385465353752472,4.190809427663373,4.424715304433753,4.114225131883235,3.281267881728961,3.8467111190505223,3.949429273820572,3.9669316960081797,4.309850151301908,4.111168786258418,4.467130168526856,3.896086718356521,3.734192993404684,4.386554221475834,3.7437584477291685,4.213300859287264,4.282122940860984,4.318420187159414,3.6319793969684957,3.8185608621059393
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.097095660183471,4.562054955788013,3.894806941126902,3.964256962690623,4.455057978877555,4.6269604537851,4.106290644189761,3.241476003341232,4.501714898466054,4.612154412562962,4.47366124697265,4.655950581265538,4.315346045907753,3.875771563559635,4.391976418022609,4.6399911823600135,3.9748122506922132,4.389842989942979,4.5769740448609735,4.642428052587618,4.486350715706744,4.579539752580888,4.5582438754531065,4.614877936170165,4.4029869540081945,4.5331043417893735,4.4316368184465835,3.8629400805658594,3.906861264078662,4.400398833051465,4.1120396175764835,4.340291960228218,4.136221286139972,4.495259142180257,3.8122614461475193,4.180333636658275,3.862783483079657,4.60513125628174,4.469558662162773,4.326463858127242,4.606218977345189,3.737638619844732,4.266763833293669,4.592662041008325,3.5409607609784444,4.4552091429601175,4.617784665263075,4.40683781888635,4.548363981019622,4.260970135236251,4.261842571220896,4.477574362912334,3.6577377147119465,3.9574775061814966,3.785966331410431,4.403698154179601,4.506174709306541,4.444743295389565,4.515795730005373,4.6094137500032675,4.397200847865635,4.408237158177883,4.368755754275795,4.160813167297195,4.307154869054946,4.3640644072111545,4.628006588699188,4.555595870374916,4.482017279151503,3.805331385488918,4.521378262949821,4.651165925481912,4.010698791123876,4.301153910660706,4.234051328846236,4.431896894613596,4.43429333434261,4.58495151232231,4.486984121254573,4.050080894440212,4.013961234979297,4.368175280925016,4.628748754516437,4.3279273656878585,4.5351941403428215,4.571493627243682,4.5907122379470096,4.143740215095248,4.370964942926079
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,4.322271583500751,3.7835271706775697,4.601943070174774,4.619668173893343,3.7363363777424863,4.012980342427235,4.655150673657207,4.532106984431733,3.799321946978301,3.9386920231028615,3.705122007096942,4.121475646400458,4.0975386221912355,4.5964495142387785,3.957667250716024,4.060355792014691,4.432703981618562,3.9401105081187633,3.7017623280477503,4.08512312535738,3.649106823713923,3.6831355712190215,3.6323949026955655,3.9754928572009556,3.8985157792734455,3.4371746238884007,3.865794414823013,4.418086121862003,4.401020620170901,3.924018827126472,4.336514487117667,4.061966258350843,4.336704258331538,3.799671625655952,4.543662585403469,4.6770502602516055,4.437945680309709,3.885663519610647,3.7823008659180957,4.080095646268599,3.8771936070156663,4.44300789819019,4.187927869954316,3.9005753032853483,4.519146761800625,3.6686230575843717,3.9904105038891116,3.8848331028426917,3.796103200851544,4.195001897872662,4.187066937963274,3.6121826732295097,4.552988921732225,4.6186038298717405,4.473293900610031,3.9033675713525597,3.432096240802123,3.7339155498013246,3.0371164841601264,3.968733390838333,3.951355028737198,3.8808657148966397,3.9958386850068845,4.2838152371535125,4.142017596192158,4.0193824963444955,4.025412567029814,3.8020782910089754,3.5210241058685012,4.590028833464521,2.5389254967704455,4.112011867854337,4.407975006093876,4.13073026565508,4.232756962323111,3.834697802208707,3.7896063993669165,3.7487256934740922,3.4000571413490563,4.643233584332053,4.362271967917313,4.000326712696726,4.013504887504203,4.083758295895595,3.2065194707029256,3.7099208139944313,3.82780923898343,4.292064620890618,3.9894149213444727
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.340843508139886,3.7297482474322194,4.612517634613713,4.629800703415305,3.7905770042308427,3.969147282091846,4.66452762075076,4.544304886419029,3.803896986515276,3.8859922420427417,3.7478307767432106,4.087371325876508,4.129755504321963,4.607170464050234,3.9957835799009174,4.0208771903830485,4.448560433469323,3.9867281873663782,3.6053514230870243,4.048613999083118,3.6880595047289124,3.584427586222673,3.536958691927997,3.928788362212413,3.9472010604547454,3.356191196804395,3.9056261273837207,4.4339922692032845,4.417021553576297,3.966284695129148,4.356180473135891,4.094450750222694,4.356451234962762,3.809317083040349,4.555908544808867,4.68598996400468,4.4534170162889115,3.8247246006902054,3.813825896238176,4.112613307863755,3.814595454191309,4.457669357852318,4.211628670399297,3.8489776795400084,4.531904259250675,3.749845857075974,3.945408087753786,3.936437132157344,3.758876695289671,4.218354431108733,4.211367771025654,3.6745469498238217,4.564814673696446,4.6287530704243895,4.487607456135505,3.9495035646098953,3.4772903947850122,3.8012728963798006,3.1817266368030293,3.9228373055653774,3.9888229320952404,3.9333498851079645,4.037179828788193,4.303649919347518,4.17256574079137,4.053959752655166,3.9833085746525243,3.758745987639491,3.608222474563483,4.600820111469995,3.059405072876462,4.077466456610929,4.424736421429938,4.158481976069411,4.257641923000949,3.881461933534358,3.8479506166957314,3.6623945966059575,3.538149221602417,4.652796955967256,4.379520996642995,4.037839375797064,3.9693444234707083,4.118026067553227,2.9353616814709618,3.6225124615749813,3.759776251680114,4.3118508015347485,4.031205793521803
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,4.289598344475647,3.7886392590376636,4.587462258657858,4.605641021031809,3.569882589655187,4.047201015420572,4.642396389426398,4.514144911031837,3.700300662211003,3.980957515351402,3.526505551700837,4.149829822745963,4.046847063241327,4.5818586596004245,3.8704203120618295,4.093157610824957,4.414153674963673,3.8731611333084017,3.7836804926411403,4.111914161442052,3.4533748163997444,3.7956721792264667,3.683285445510462,4.00724669830237,3.811084829200041,3.446863852467825,3.748371333783067,4.395163086857214,4.375126871708177,3.8311138770115143,4.312911554184786,3.998920902599816,4.314740329782967,3.6923918656778945,4.528299843470468,4.665035857591677,4.417607873354362,3.939871878469317,3.641224950739787,4.0234327904342795,3.9391343783767128,4.419898485068448,4.13996227375303,3.9256901505296873,4.501570677016519,3.5239526233715424,4.020756987282452,3.8017338493678703,3.7718736524691265,4.147893106381893,4.139999153504004,3.370963598704841,4.5368050758657406,4.60450136835246,4.454793193270552,3.8100106607525794,3.1627286851998524,3.5925823478846524,3.0152968253526105,3.9954507305454494,3.8610431873447237,3.7998112195086002,3.9376489389173623,4.2470717541159555,4.108562880773331,3.9469435812149003,4.056367543043983,3.7903370305484696,3.199772139488255,4.574763366677883,3.2982317441466313,4.138774484047598,4.388247766590202,4.077159440306748,4.203829395438763,3.710206311837034,3.662445031457242,3.828826757335833,3.1057282076587547,4.629753770986905,4.333271315373525,3.9276489287254024,4.049983233386105,4.038095932914089,3.4042193660270614,3.7676258507274105,3.878412213239932,4.256734236269256,3.9292713687478855
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,4.254758729253345,3.882363455454996,4.569128190318916,4.5881129383587655,3.442592658883907,4.106096725010815,4.62627712819769,4.492643112086807,3.7456779679459213,4.048977188790604,3.493053601640992,4.197020639162401,3.980156661595672,4.563260484374777,3.784120844529059,4.146576838126071,4.386088842806995,3.7668520059455797,3.8861818518048277,4.162853397510238,3.481620537388948,3.8909028282910003,3.8081568486179407,4.070970976495295,3.6910494690533784,3.64095631956561,3.6636092023070423,4.366422089539114,4.34590228254862,3.7311056654832977,4.277173114989697,3.929634484218552,4.279168645821997,3.727871931621086,4.506974244755515,4.649724982061037,4.38997680898213,4.014089381354604,3.6180907717700372,3.954891000732704,4.01296749852599,4.393446277071591,4.093148702653824,3.999868840378453,4.479109653063287,3.235449233612809,4.082594901431923,3.674631846002511,3.8586912043299266,4.1019132289242775,4.091850751457931,3.302507853749835,4.516127533329725,4.586937951410325,4.429465481900389,3.6968657254918944,3.42014857727388,3.3783471445804505,3.420566814338048,4.060058857681491,3.7771565160580747,3.6712050726616474,3.8477029830294107,4.20934148972661,4.050084620446364,3.87134986236352,4.113912186229073,3.8782400078006596,3.0590008441257726,4.555982953427466,3.4961164570267136,4.186956071999881,4.358398162905149,4.020487405669018,4.1573169770734495,3.5974769126296025,3.496387712023705,3.921792807912882,2.731579795712213,4.613254978492783,4.301363716979118,3.8437521782210937,4.1086459586425645,3.96823887793498,3.616375021038969,3.8736450203745454,3.9628443560694353,4.219206861599608,3.837520055154779
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,4.024204463611882,4.131716284964603,4.479865520499284,4.502434425099814,3.742343891450305,4.28726402689306,4.5489140609560215,4.380618291893755,3.9569674329898055,4.253919185716803,3.8311265763625646,4.348626472444878,3.530506342056772,4.473000594968489,3.2219830266887866,4.315244867349279,4.261557212959531,3.5638722450242843,4.1706482964547,4.3213063772848574,3.883897405471116,4.182055378004152,4.119595951725998,4.26076843925905,3.481499291455834,4.0474841507780015,3.6117108459026688,4.213725303090288,4.173980977229153,3.341712517130935,4.114104984598113,3.0647640646326875,4.128943321626812,3.9336297358440326,4.408382211187147,4.577082272572587,4.254795003160957,4.238053852496617,3.8206825137077227,3.3560642019199616,4.241420974480429,4.243939182658665,3.684602602036479,4.209497396471381,4.367274245761656,3.784426010685008,4.267491813900957,3.564182652909937,4.097086623281393,3.706761336323349,3.684549690172228,3.8484573483483957,4.414470218087639,4.500852275472641,4.3081569983398404,3.4182872770822406,3.959464031098497,3.7147390114165497,3.999783554881456,4.2490796089244505,3.303465543780021,3.5904144773012634,3.5487990598338515,3.9399130252160166,3.8443345791300985,2.1044892586381265,4.289915178664562,4.116248126061075,3.872532474772614,4.4622381840598635,4.028958141786944,4.339281368361952,4.225036547804246,3.477672326018966,3.957440930572116,3.6060811460123685,3.6454057407032563,4.191093097630793,3.9078080845346315,4.53199404621326,4.103527934904885,2.9723345906582948,4.290984641245508,3.655325758062425,4.059058287160078,4.155078704303538,4.203385892484228,3.961179994201389,3.529484447393928
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9995341911246256,4.280305645527646,4.419874044456487,4.447108761026626,4.04825480002734,4.38630681857176,4.497762778248705,4.317149406517091,4.190022412188342,4.357017963611684,4.10257528870784,4.43627021737607,3.6372393233275377,4.411124087883674,3.9333664339858965,4.407821946090204,4.113771810200972,3.7754173592309224,4.282701933987599,4.417155969200436,4.125605953173832,4.277051535423844,4.25552906508278,4.368410370877718,3.8729982271763914,4.202759722870732,4.029053395912331,4.111555020911036,4.108960654251838,3.926233485353394,3.8870175566909224,3.825043527722646,3.878849831512006,4.177549675860086,4.322333713982036,4.528256286107244,4.1353175951335,4.339077739335094,4.113673541845701,3.7395065565248053,4.3367828264323585,4.17767093663543,3.905316271734209,4.333389278838698,4.288419866633425,3.9958250915586913,4.374302131962644,3.8571712558591913,4.264524656653255,3.9094547176127055,3.8713865369133815,4.091211162641541,4.343503516199597,4.445771291660354,4.201199232717786,3.9059395097554863,4.147872040064342,3.985991961435469,4.150820665968784,4.362693965294007,3.955316836114542,3.852532596673704,3.6906102722899363,3.9643793219301,2.7155378737598657,3.879060226546155,4.390567766563995,4.27506772896482,4.086315550532326,4.404132672067659,4.149380468640911,4.430697267977597,4.061171689124136,3.8299087967877665,3.4930831948083396,4.005104851961421,3.971609617680123,4.296225772765176,4.07696415124262,4.482657770212978,4.0510662331887,3.8424641053340256,4.387392556345585,3.4769916998141768,4.19321205799125,4.279865321944997,4.316902259469529,3.9556917075651405,3.7090421526856274
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,4.331623955648582,3.702259121359639,4.608788202702324,4.626153102935869,3.7475598851314467,3.9731688707955706,4.661237176676835,4.539503348488073,3.754465720339045,3.891685521080037,3.693584861051147,4.091611870260292,4.117187321979215,4.603431300208303,3.9719738063337444,4.025824982975112,4.444425429315194,3.971887297489627,3.6226185127226604,4.0508518709884305,3.623108086481098,3.6302351034490403,3.515024174166987,3.929657626379561,3.9263934979781894,3.2408549297695295,3.871947630598819,4.428064891382667,4.409888993399738,3.9419011583663184,4.350893260461673,4.077485314988588,4.351836050175583,3.7599837417771096,4.552225911726076,4.682909142736148,4.448450130018042,3.835694190390128,3.766281145876878,4.097966651006213,3.8308637417761804,4.451340635913282,4.197772056569462,3.8418078453360285,4.52741142675612,3.7207350854793084,3.946119204151431,3.917638532916789,3.7211421070671373,4.2047304272226285,4.198038996399472,3.614037000949545,4.5606758274859285,4.625077183179389,4.483117560916907,3.9261434058130957,3.3647808561099404,3.7699726179256143,2.9773088853592764,3.9204099421617444,3.9637201122080743,3.915353821971517,4.024092307878149,4.29313369487065,4.1658689951908485,4.034235623954826,3.9858511065356095,3.72599620399781,3.5445268301965944,4.59680837821557,3.1247703822508193,4.080515077242357,4.420333405965589,4.143658084043355,4.251451800929192,3.848315643945203,3.8179702103068682,3.6834230123846616,3.4905743125127415,4.649239018818106,4.371441715334814,4.018898890250738,3.974790883156896,4.107725216434307,2.7970083311240406,3.6194355781245657,3.763927142111261,4.301890939375734,4.017565568576578
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,4.132679187140586,4.114850652259399,4.503818531369023,4.526084905234486,3.7383012348788203,4.261370777805339,4.569449747319599,4.416119755511459,3.99311423191408,4.2219734585481925,3.8400575684639517,4.326832836976903,3.68660059547849,4.496828953299179,3.662343378907098,4.289912388033627,4.276878030327638,3.0789066224791144,4.117760660694815,4.301977943798698,3.8745134855427583,4.1128125141307885,4.07639962100335,4.237280401355908,3.3802071701626675,3.9940915402464614,3.753635764006343,4.259484106221105,4.241352392272427,3.5985377475753637,4.131534344702134,3.7074543500480686,4.132292877856285,3.975291946939805,4.42835777453111,4.595851427992688,4.285267272887855,4.197797310161756,3.8736255407106595,3.6878383350141077,4.195423732171385,4.299038795737604,3.9469356795262196,4.189551659876892,4.397398497040814,3.583119710277443,4.245236594963321,3.2344636658626147,4.094485313276054,3.957543412306008,3.9327765104708794,3.806227814266559,4.441521241442987,4.524822880157449,4.334435390877123,3.5099696283572435,3.9030001237292553,3.5745648594375727,3.9070719194564965,4.22967749376304,3.6921673954376852,3.1739975493451196,3.306525618120209,4.080804443993306,3.7585785236584246,3.68114546035514,4.266986372120226,4.108820986164928,3.7892508403534033,4.48940728225258,3.909790618601903,4.3195629226327865,4.241016085324468,3.8327057821829924,3.950704880807903,3.6857250289996064,3.5643006392644327,4.137917079193497,3.767699283033821,4.555405614578189,4.187916642405188,3.5923821874051423,4.262929302765017,3.606286032279181,3.9794757372553016,4.112710908313785,4.166181696601069,4.087887248281384,3.2968880168310277
