1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1019725,185360
6,987393,155196
7,1005622,196721
8,991475,189246
9,994132,184101
10,989290,190893
11,990699,175622
12,1007851,178180
13,977169,168709
14,980467,174599
15,1010529,188063
16,1002656,182831
17,986784,189257
18,988148,191456
19,1015525,187289
20,997139,190529
21,987495,183684
22,995836,176793
23,1019192,184386
24,1008673,186426
25,998683,199280
26,1010860,190226
27,1000295,183161
28,1000653,186995
29,986981,191538
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,1010544,181369
35,998516,185336
36,986875,194063
37,1021681,185970
38,988409,190110
39,993064,184230
40,990659,188644
41,1002331,188120
42,976051,170124
43,997999,187182
44,998242,176400
45,988934,186041
46,1012946,185047
47,999759,199616
48,998379,192330
49,991156,187321
50,988391,190860
51,1008593,193400
52,993479,149169
53,984799,188189
54,991301,170877
55,1002790,165081
56,1008765,194249
57,989660,190023
58,990444,188607
59,992079,154428
60,983312,160790
61,995323,190253
62,998034,199432
63,997917,203800
64,990201,188279
65,975677,163929
66,1004105,192425
67,991079,189613
68,998067,178516
69,1014973,170451
70,996874,205731
71,1014664,184381
72,993724,188209
73,1000926,197130
74,996629,153139
75,980921,163814
76,996423,187681
77,990424,192298
78,998782,169839
79,988073,159946
80,993446,189967
81,979287,172942
82,983265,177963
83,985623,187129
84,995192,156139
85,976366,166139
86,1006221,186599
87,1003463,186794
88,1000600,156005
89,986530,192155
