1,54,54,54,11934,s
2,54,54,54,11934,s
3,54,54,54,11934,s
4,54,54,54,11934,s
5,54,54,54,11934,s
6,54,54,54,11934,s
7,54,54,54,11934,s
8,54,54,54,11934,s
9,54,54,54,11934,s
10,54,54,54,11934,s
11,54,54,54,11934,s
12,54,54,54,11934,s
13,54,54,54,11934,s
14,54,54,54,11934,s
15,54,54,54,11934,s
16,54,54,54,11934,s
17,109,109,109,18037,m
18,109,109,109,18037,m
19,109,109,109,18037,m
20,109,109,109,18037,m
21,109,109,109,18037,m
22,109,109,109,18037,m
23,109,109,109,18037,m
24,109,109,109,18037,m
25,109,109,109,18037,m
26,109,109,109,18037,m
27,109,109,109,18037,m
28,109,109,109,18037,m
29,109,109,109,18037,m
30,109,109,109,18037,m
31,109,109,109,18037,m
32,109,109,109,18037,m
33,109,109,109,18037,m
34,109,109,109,18037,m
35,109,109,109,18037,m
36,109,109,109,18037,m
37,109,109,109,18037,m
38,109,109,109,18037,m
39,109,109,109,18037,m
40,109,109,109,18037,m
41,109,109,109,18037,m
42,109,109,109,18037,m
43,109,109,109,18037,m
44,109,109,109,18037,m
45,109,109,109,18037,m
46,109,109,109,18037,m
47,109,109,109,18037,m
48,109,109,109,18037,m
49,163,163,163,26281,l
50,163,163,163,26281,l
51,163,163,163,26281,l
52,163,163,163,26281,l
53,163,163,163,26281,l
54,163,163,163,26281,l
55,163,163,163,26281,l
56,163,163,163,26281,l
57,163,163,163,26281,l
58,163,163,163,26281,l
59,163,163,163,26281,l
60,163,163,163,26281,l
61,163,163,163,26281,l
62,163,163,163,26281,l
63,163,163,163,26281,l
64,163,163,163,26281,l
