1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,980467,174599
17,1010529,188063
18,1002656,182831
19,986784,189257
20,1015525,187289
21,997139,190529
22,987495,183684
23,995836,176793
24,1019192,184386
25,998683,199280
26,1010860,190226
27,1000295,183161
28,1000653,186995
29,986981,191538
30,1015856,181632
31,987300,172039
32,995864,183626
33,1000991,195972
34,998516,185336
35,1006867,195704
36,986875,194063
37,1021681,185970
38,988409,190110
39,1002331,188120
40,976051,170124
41,996018,196833
42,998242,176400
43,987886,194211
44,988934,186041
45,1012946,185047
46,993695,172740
47,999759,199616
48,998379,192330
49,988391,190860
50,1008593,193400
51,984799,188189
52,991301,170877
53,1002785,196553
54,1008765,194249
55,988121,149361
56,989660,190023
57,990444,188607
58,983312,160790
59,987760,191514
60,998034,199432
61,995266,167308
62,975540,163839
63,987179,166275
64,990901,163672
65,997917,203800
66,1009603,183944
67,998049,194446
68,998067,178516
69,993670,189708
70,1014973,170451
71,996874,205731
72,1014664,184381
73,996629,153139
74,992281,185284
75,997759,191257
76,997931,182608
77,989889,173918
78,1006459,169773
79,998782,169839
80,988073,159946
81,1003570,175599
82,1002852,182980
83,998567,172437
84,1003463,186794
85,1000698,198655
