1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1034220,158190
15,1041470,198187
16,1009337,222305
17,1021805,204286
18,1001638,212153
19,1037158,185173
20,999702,214421
21,998181,210363
22,1041175,197240
23,1016943,209794
24,1022491,212877
25,1031098,199611
26,1056586,201657
27,1046004,224452
28,1027764,202413
29,1031655,215400
30,1022607,205209
31,1062651,207240
32,1044227,155449
33,1035029,195293
34,1056759,219270
35,1036929,217588
36,1034304,198012
37,1006208,215038
38,1054794,186010
39,1022671,192348
40,1042030,187200
41,1018687,195268
42,1028140,181157
43,1026892,225766
44,1033941,203799
45,1006794,215639
46,1044583,209515
47,1032191,220265
48,1032695,209994
49,1037496,194540
50,1008260,214833
51,999212,211741
52,1047886,184506
53,1013878,204158
54,999728,214469
55,1042419,192750
56,1019191,217072
57,1041251,196544
58,1038777,197122
59,1032830,189583
60,1003993,220684
61,997112,209838
62,1020763,215359
63,1052510,196955
64,1020492,206393
