1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1034220,158190
14,1041470,198187
15,1009337,222305
16,1001638,212153
17,1037158,185173
18,999702,214421
19,998181,210363
20,1041175,197240
21,1016943,209794
22,1022491,212877
23,1031098,199611
24,1056586,201657
25,1046004,224452
26,1027764,202413
27,1014358,211317
28,1031655,215400
29,1022607,205209
30,1062651,207240
31,1044227,155449
32,1050774,191674
33,1035029,195293
34,1056759,219270
35,1053088,159708
36,1003982,213272
37,1044695,205038
38,1034304,198012
39,1006208,215038
40,1001849,216405
41,1054794,186010
42,1011262,196204
43,1042030,187200
44,1025071,204002
45,1018687,195268
46,1063266,210883
47,1026892,225766
48,1030936,194629
49,1033941,203799
50,1018402,208385
51,1006794,215639
52,1022588,207974
53,1044583,209515
54,1051959,206964
55,1056447,192509
56,1001063,215370
57,999212,211741
58,1047886,184506
59,1013878,204158
60,999728,214469
61,1019191,217072
62,1032830,189583
63,1020763,215359
64,1024816,198414
