1,1007787,188782
2,991914,185945
3,981378,185290
4,1010512,186425
5,1019725,185360
6,987393,155196
7,1005622,196721
8,988847,182726
9,991475,189246
10,994132,184101
11,989290,190893
12,990699,175622
13,990971,176374
14,1007851,178180
15,977169,168709
16,980467,174599
17,1010529,188063
18,1002656,182831
19,986784,189257
20,988148,191456
21,1015525,187289
22,997139,190529
23,987495,183684
24,995836,176793
25,998414,174307
26,1008673,186426
27,998683,199280
28,1010860,190226
29,1000295,183161
30,1000653,186995
31,1015856,181632
32,987300,172039
33,995864,183626
34,1010544,181369
35,1015907,177298
36,998516,185336
37,986875,194063
38,980955,168515
39,1021681,185970
40,988409,190110
41,993064,184230
42,1002331,188120
43,987886,194211
44,1012946,185047
45,993695,172740
46,998379,192330
47,993479,149169
48,1002790,165081
49,988121,149361
50,989660,190023
51,990444,188607
52,992079,154428
53,987760,191514
54,981473,175702
55,995266,167308
56,1012134,173266
57,975540,163839
58,997917,203800
59,990201,188279
60,975677,163929
61,996218,187524
62,997885,180734
63,1009603,183944
64,991079,189613
65,986649,192732
66,997270,161612
67,1014973,170451
68,989939,179865
69,1014664,184381
70,1000926,197130
71,996423,187681
72,990424,192298
73,997759,191257
74,997718,198969
75,998787,170898
76,988073,159946
77,1003570,175599
78,1002852,182980
79,1007286,165122
80,995192,156139
81,984779,179876
