1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1011708,251190
13,1031638,256471
14,1008212,245071
15,1017753,258018
16,1023824,248269
17,1012533,253087
18,1004358,237441
19,1013551,237564
20,1007844,262182
21,1018836,241690
22,1004825,240914
23,1011428,242144
24,1014543,238389
25,1011577,255907
26,1006607,233505
27,1013582,260908
28,1009695,260016
29,1031869,246922
30,1013703,255159
31,1023446,243061
32,1017883,257861
