198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
198,198,203,198,198,198,203,198,198,203,198,203,198,198,198,203,198,198,198,203,198,198,203,198,198,198,198,203,203,203,198,203,198,198,203,198,203,203,203,198,203,203,198,203,203,203,198,198,198,203,198,203,203,198,198,198,203
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
392,392,397,392,392,392,397,392,392,397,392,397,392,392,392,397,392,392,392,397,392,392,397,392,392,392,392,397,397,397,392,397,392,392,397,392,397,397,397,392,397,397,392,397,397,397,392,392,392,397,392,397,397,392,392,392,397
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
588,588,593,588,588,588,593,588,588,593,588,593,588,588,588,593,588,588,588,593,588,588,593,588,588,588,588,593,593,593,588,593,588,588,593,588,593,593,593,588,593,593,588,593,593,593,588,588,588,593,588,593,593,588,588,588,593
