1,62,62,62,8548,s
2,62,62,62,8548,s
3,62,62,62,8548,s
4,62,62,62,8548,s
5,62,62,62,8548,s
6,62,62,62,8548,s
7,62,62,62,8548,s
8,123,123,123,14423,m
9,123,123,123,14423,m
10,123,123,123,14423,m
11,123,123,123,14423,m
12,123,123,123,14423,m
13,123,123,123,14423,m
14,123,123,123,14423,m
15,123,123,123,14423,m
16,123,123,123,14423,m
17,123,123,123,14423,m
18,123,123,123,14423,m
19,123,123,123,14423,m
20,123,123,123,14423,m
21,185,185,185,20249,l
22,185,185,185,20249,l
23,185,185,185,20249,l
24,185,185,185,20249,l
25,185,185,185,20249,l
26,185,185,185,20249,l
27,185,185,185,20249,l
