1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,986725,205255
19,987623,212419
20,997115,231827
21,984886,203169
22,982510,202631
23,1000526,236143
24,989243,222888
25,984196,201155
26,997612,222699
27,990835,226602
28,1000882,243865
29,1000973,245579
30,987383,210880
31,982117,198020
32,1002621,248782
33,997071,238760
34,983535,208797
35,983307,199130
36,986239,209927
37,980647,195430
38,991633,217919
39,988065,214701
40,981727,196790
41,1000414,230244
42,985936,201694
43,980550,196936
44,986090,209048
45,982070,199262
46,990015,213531
47,986292,205354
48,986727,212657
49,993004,230538
50,989336,217208
51,998895,225010
52,983781,209203
53,981870,199446
54,983706,214649
55,983444,206482
56,982147,198084
57,1003777,250866
58,986819,206980
59,988610,209997
60,984484,199467
61,982315,199144
62,985369,210521
63,992731,216963
64,991964,223975
65,988530,221086
66,997596,225626
67,982341,201343
68,988724,216795
69,998740,237262
70,981192,198199
71,984112,206087
72,989817,210271
73,990664,213169
74,989177,221062
75,987202,209353
76,1000814,245520
77,989193,213682
78,1001410,249579
79,1000435,241862
80,986863,207325
81,1002287,231844
82,981681,199944
83,1004758,254694
84,989255,219170
85,987660,214517
86,1002457,252249
87,987732,200978
88,990888,213044
89,992029,215112
90,981538,198889
91,1000645,235928
92,989811,224885
93,995455,217958
94,985442,203084
95,984194,208086
96,981613,198082
97,989320,213211
98,998632,240096
99,987034,206937
100,984480,206913
101,997727,220050
102,989341,205582
103,980350,196060
104,999686,228929
105,983104,199065
106,986974,199302
107,987919,214224
108,996324,221125
109,994922,229317
110,987588,212364
111,980961,197058
112,988132,217060
113,985981,200960
114,989224,208182
115,1000931,248010
116,991913,228524
117,985453,210365
118,993123,217087
119,987635,204842
120,996549,223269
121,986088,211507
122,994185,233553
123,984279,200896
