1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,1036940,206397
9,1029344,201025
10,1033994,197700
11,1044006,215344
12,1027347,202246
13,1034220,158190
14,1041470,198187
15,1009337,222305
16,1021805,204286
17,1036664,226616
18,999702,214421
19,998181,210363
20,1041175,197240
21,1022491,212877
22,1031098,199611
23,1056586,201657
24,1046004,224452
25,1027764,202413
26,1014358,211317
27,1031655,215400
28,1062651,207240
29,1044227,155449
30,1050774,191674
31,1056759,219270
32,1053088,159708
33,1034304,198012
34,1001849,216405
35,1022671,192348
36,1011262,196204
37,1042030,187200
38,1025071,204002
39,1018687,195268
40,1016094,212614
41,1030936,194629
42,1006794,215639
43,1044583,209515
44,1040657,221241
45,1032191,220265
46,1032695,209994
47,1037496,194540
48,1001063,215370
49,999212,211741
50,999728,214469
51,1042419,192750
52,1041251,196544
53,1038777,197122
54,1032830,189583
55,1036732,196351
56,1010847,192717
57,1052510,196955
