1,1026827,187370
2,999699,211456
3,1039396,195150
4,1031337,216065
5,1010292,213586
6,999813,211271
7,1036940,206397
8,1029344,201025
9,1033994,197700
10,1044006,215344
11,1027347,202246
12,1034220,158190
13,1041470,198187
14,1009337,222305
15,1021805,204286
16,1001638,212153
17,1036664,226616
18,1037158,185173
19,999702,214421
20,998181,210363
21,1041175,197240
22,1016943,209794
23,1022491,212877
24,1031098,199611
25,1046004,224452
26,1027764,202413
27,1014358,211317
28,1022607,205209
29,1050774,191674
30,1035029,195293
31,1056759,219270
32,1053088,159708
33,1036929,217588
34,1044695,205038
35,1012386,212417
36,1054794,186010
37,1022671,192348
38,1017277,199043
39,1011262,196204
40,1063266,210883
41,1026892,225766
42,1016094,212614
43,1018274,207814
44,1022588,207974
45,1044583,209515
46,1040657,221241
47,1032695,209994
48,1009245,210837
49,1056447,192509
50,1008260,214833
51,999212,211741
52,1048420,216295
53,1029324,150405
54,1058543,216003
55,1019191,217072
56,1038777,197122
57,1036732,196351
58,997112,209838
59,1052510,196955
60,998405,209690
