1,95,95,95,8762,s
2,95,95,95,8762,s
3,95,95,95,8762,s
4,95,95,95,8762,s
5,95,95,95,8762,s
6,95,95,95,8762,s
7,95,95,95,8762,s
8,95,95,95,8762,s
9,95,95,95,8762,s
10,95,95,95,8762,s
11,95,95,95,8762,s
12,95,95,95,8762,s
13,95,95,95,8762,s
14,95,95,95,8762,s
15,95,95,95,8762,s
16,95,95,95,8762,s
17,95,95,95,8762,s
18,95,95,95,8762,s
19,95,95,95,8762,s
20,95,95,95,8762,s
21,95,95,95,8762,s
22,95,95,95,8762,s
23,190,190,190,16603,m
24,190,190,190,16603,m
25,190,190,190,16603,m
26,190,190,190,16603,m
27,190,190,190,16603,m
28,190,190,190,16603,m
29,190,190,190,16603,m
30,190,190,190,16603,m
31,190,190,190,16603,m
32,190,190,190,16603,m
33,190,190,190,16603,m
34,190,190,190,16603,m
35,190,190,190,16603,m
36,190,190,190,16603,m
37,190,190,190,16603,m
38,190,190,190,16603,m
39,190,190,190,16603,m
40,190,190,190,16603,m
41,190,190,190,16603,m
42,190,190,190,16603,m
43,190,190,190,16603,m
44,190,190,190,16603,m
45,190,190,190,16603,m
46,190,190,190,16603,m
47,190,190,190,16603,m
48,190,190,190,16603,m
49,190,190,190,16603,m
50,190,190,190,16603,m
51,190,190,190,16603,m
52,190,190,190,16603,m
53,190,190,190,16603,m
54,190,190,190,16603,m
55,190,190,190,16603,m
56,190,190,190,16603,m
57,190,190,190,16603,m
58,190,190,190,16603,m
59,190,190,190,16603,m
60,190,190,190,16603,m
61,190,190,190,16603,m
62,190,190,190,16603,m
63,190,190,190,16603,m
64,190,190,190,16603,m
65,190,190,190,16603,m
66,190,190,190,16603,m
67,190,190,190,16603,m
68,284,284,284,27528,l
69,284,284,284,27528,l
70,284,284,284,27528,l
71,284,284,284,27528,l
72,284,284,284,27528,l
73,284,284,284,27528,l
74,284,284,284,27528,l
75,284,284,284,27528,l
76,284,284,284,27528,l
77,284,284,284,27528,l
78,284,284,284,27528,l
79,284,284,284,27528,l
80,284,284,284,27528,l
81,284,284,284,27528,l
82,284,284,284,27528,l
83,284,284,284,27528,l
84,284,284,284,27528,l
85,284,284,284,27528,l
86,284,284,284,27528,l
87,284,284,284,27528,l
88,284,284,284,27528,l
89,284,284,284,27528,l
