1,5,5,5,1016469,204833
2,8,8,8,1005339,216662
3,20,20,20,1006857,213858
4,19,19,19,1018022,208658
5,7,7,7,1024975,189629
6,18,18,18,1008278,217270
7,12,12,12,1004498,210299
8,7,7,7,1029105,201124
9,5,5,5,1031431,199148
10,20,20,20,1036481,209820
11,12,12,12,1004968,214906
12,5,5,5,1041423,196548
13,8,8,8,1033383,192561
14,8,8,8,997139,210456
15,9,9,9,1026827,187370
16,5,5,5,999699,211456
17,17,17,17,1010670,209362
18,18,18,18,1021496,205874
19,11,11,11,1048159,189722
20,13,13,13,1006639,218283
21,17,17,17,1003810,214055
22,9,9,9,1039396,195150
23,15,15,15,1007782,217519
24,5,5,5,1046931,205268
25,6,6,6,1056932,208679
26,17,17,17,1005825,218836
27,14,14,14,1004213,217302
28,15,15,15,1032439,194690
29,14,14,14,1019264,206776
30,6,6,6,994986,209607
31,11,11,11,1003245,218052
32,11,11,11,1015710,212345
33,12,12,12,1003030,213883
34,17,17,17,1015147,211529
35,13,13,13,1056410,179826
36,6,6,6,1005486,216571
37,20,20,20,1005752,210094
38,16,16,16,997180,209715
39,18,18,18,1023586,204647
40,16,16,16,1017003,214669
41,20,20,20,1005956,209182
42,16,16,16,1010292,213586
43,6,6,6,1005266,210182
44,15,15,15,998144,211978
45,5,5,5,1014696,211100
46,8,8,8,1034920,151667
47,7,7,7,1048159,189722
48,8,8,8,1057430,208823
49,13,13,13,1037995,219699
50,9,9,9,1054716,156589
51,6,6,6,999813,211271
52,17,17,17,1019766,212216
53,18,18,18,1008922,216874
54,18,18,18,1036940,206397
55,16,16,16,1029344,201025
56,7,7,7,1006075,216209
57,11,11,11,1033994,197700
58,6,6,6,1006504,209561
59,20,20,20,1038262,212581
60,5,5,5,1031083,194312
61,10,10,10,999441,214621
62,9,9,9,1005409,214635
63,16,16,16,1031145,199445
64,10,10,10,1043930,188188
65,13,13,13,998953,210856
66,15,15,15,1011438,209244
67,11,11,11,1029866,149855
68,11,11,11,1046862,205756
69,19,19,19,1033930,192582
70,12,12,12,1044006,215344
71,13,13,13,1003536,210444
72,17,17,17,1008542,213761
73,11,11,11,1044131,185219
74,8,8,8,1005852,216347
75,9,9,9,1048159,189722
76,13,13,13,1027347,202246
77,14,14,14,1018251,201833
78,16,16,16,1043299,186412
79,7,7,7,1008717,214169
80,14,14,14,1034220,158190
81,15,15,15,998751,214579
82,16,16,16,1041470,198187
83,7,7,7,994983,209643
84,17,17,17,1002492,213074
85,20,20,20,1023926,204484
86,6,6,6,999441,214621
87,7,7,7,1009337,222305
88,12,12,12,1040589,196049
89,13,13,13,1039605,195626
90,8,8,8,999312,214453
91,15,15,15,1027066,192596
92,5,5,5,1032410,150761
93,8,8,8,1021496,205874
94,11,11,11,1011929,213962
95,19,19,19,1044160,195608
96,11,11,11,1024826,191849
97,19,19,19,1021805,204286
98,8,8,8,1001638,212153
99,16,16,16,1036664,226616
100,14,14,14,1033795,192204
101,15,15,15,999602,214616
102,17,17,17,1029215,193010
103,13,13,13,1016118,211614
104,12,12,12,1027755,192613
105,11,11,11,999602,214616
106,5,5,5,1029851,200619
107,10,10,10,1006703,215872
108,20,20,20,999702,214421
109,17,17,17,1036745,152300
110,18,18,18,1048159,189722
111,19,19,19,998181,210363
112,7,7,7,1039975,195788
113,19,19,19,1029639,200783
114,13,13,13,1030941,194260
115,12,12,12,1041175,197240
116,10,10,10,1005724,217606
117,11,11,11,1024731,189562
118,19,19,19,1006056,218640
119,15,15,15,1037140,220313
120,18,18,18,997363,209840
121,18,18,18,1009027,211630
122,7,7,7,1015920,208210
123,11,11,11,1003127,210507
124,20,20,20,1033788,212022
125,15,15,15,1017492,211809
126,8,8,8,1016943,209794
127,15,15,15,1006822,209949
128,10,10,10,1007051,213897
129,9,9,9,1035801,210266
130,19,19,19,1041816,196744
131,10,10,10,1029847,198289
132,15,15,15,1022491,212877
133,20,20,20,1057180,208752
134,6,6,6,1030945,196591
135,15,15,15,1018312,201506
136,18,18,18,1031098,199611
137,15,15,15,1022835,191585
138,8,8,8,1033508,192229
139,17,17,17,1002614,210564
140,9,9,9,1015390,211599
