1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1027347,202246
14,1009337,222305
15,1001638,212153
16,1036664,226616
17,1037158,185173
18,999702,214421
19,998181,210363
20,1041175,197240
21,1016943,209794
22,1022491,212877
23,1031098,199611
24,1056586,201657
25,1046004,224452
26,1027764,202413
27,1014358,211317
28,1022607,205209
29,1062651,207240
30,1044227,155449
31,1035029,195293
32,1053088,159708
33,1036929,217588
34,1006208,215038
35,1001849,216405
36,1054794,186010
37,1022671,192348
38,1017277,199043
39,1011262,196204
40,1025071,204002
41,1018687,195268
42,1028140,181157
43,1018274,207814
44,1030936,194629
45,1033941,203799
46,1006794,215639
47,1022588,207974
48,1044583,209515
49,1040657,221241
50,1032695,209994
51,1000087,214058
52,1009245,210837
53,1056447,192509
54,1001063,215370
55,1008260,214833
56,1013878,204158
57,1058543,216003
58,1041251,196544
59,1035339,152767
60,1044181,198986
61,1010847,192717
62,1052510,196955
