192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
192,192,192,187,192,192,192,187,192,192,187,192,187,187,192,192,187,192,192,192,192,192,187,187,187,187,187,192,192,187,192,187,192,192,192,192,187,192,187,192,187,187,187,187,187,192,187,192,192,192,187,187,187,192,192,187,187,192,187,187,187,192
371,371,371,366,371,371,371,366,371,371,366,371,366,366,371,371,366,371,371,371,371,371,366,366,366,366,366,371,371,366,371,366,371,371,371,371,366,371,366,371,366,366,366,366,366,371,366,371,371,371,366,366,366,371,371,366,366,371,366,366,366,371
371,371,371,366,371,371,371,366,371,371,366,371,366,366,371,371,366,371,371,371,371,371,366,366,366,366,366,371,371,366,371,366,371,371,371,371,366,371,366,371,366,366,366,366,366,371,366,371,371,371,366,366,366,371,371,366,366,371,366,366,366,371
