4.297340479919875,4.2940206311490545,4.173045753606119,3.8813396494010517,4.518866405273849,4.156250455071872,4.696187765578324,4.13894940581364,2.385403921927877
4.356931561070335,4.361899424126108,4.359508280715482,4.0028867236867,4.558726486048817,4.239228882039709,4.723260424518645,4.248146334334314,3.9032639370634143
4.55563754022682,3.8538150650723377,4.252697981805434,4.420217952798794,4.674809702461597,3.9690406684413806,4.7980403967856455,4.475587711433919,4.28901086980158
4.54845595239535,3.8478420332952377,4.242624053499277,4.409307448021214,4.669953471614013,3.9456536326013936,4.7947367642281575,4.466749122900241,4.273934803715976
0.0,4.586249453341754,4.318791472360657,4.1137818850749195,4.129849565591125,4.52793549797304,4.48010397135993,3.793495921328266,4.292233564678378
4.426874739306351,4.089971677841732,4.064936714908851,4.226341166000197,4.58731502232867,3.9509894342163285,4.737816002820854,4.313445777510074,4.011564639772288
4.586249453341754,0.0,4.364413037023414,4.435737023204376,4.706574105393556,3.7538997251052773,4.825920751299569,4.509980553450866,4.299299430380124
4.239529810114067,4.370747937610884,4.237629976783822,3.6429227676872715,4.48869647581612,4.2550284043699875,4.677048156661227,4.0699848876215885,3.5862852519227046
4.289717375040353,4.405581480281303,4.3430965716620165,3.8578864905987325,4.517134673983727,4.296150865904026,4.694935186997409,4.16857440725206,3.8927749476773625
4.15263450884276,4.423896497983947,4.244600171926567,3.104606389922516,4.442364381151632,4.324822259526321,4.647556507513838,3.950033547084653,3.821771327477626
4.179680965253863,4.382439561957974,4.159858368646917,3.5333925699805127,4.453100555138951,4.276926722543572,4.653918271795256,3.960228009367028,3.651390775690361
4.216645982777672,4.739700057411847,4.54680587658615,4.4650440115703365,3.768629108113308,4.700440001379036,4.188483265275964,4.355159748904227,4.55680091676692
4.290488429968983,4.302444037641292,4.177101366152942,3.8592969636026595,4.515133271067567,4.167425791843527,4.693803008854913,4.1297722133494235,2.274654929459749
4.2498957232172305,4.43183946806267,4.342280769117359,3.782710652212876,4.4931960003721585,4.33004118453407,4.678870677903976,4.124599239863785,3.9313620752294343
4.05531453722419,4.470806552137955,4.268534184834181,3.362187913884902,4.394918444334658,4.383968075081025,4.618317339946783,3.8298752404174055,3.9845807340060673
4.301897419808284,4.398459812915462,4.345628176438137,3.8848844541113765,4.524505051447086,4.286872768847548,4.699892077463953,4.183013576194962,3.8898069205239785
4.532293459054714,3.728937475496591,4.317498327893949,4.347955746596196,4.669830980939629,2.5392574083911326,4.8000635686067605,4.444932797036578,4.173742800750354
4.286500787492269,4.30626205242615,4.1766683974267504,3.8483222327353985,4.512826754553927,4.1727351058221265,4.692294946450864,4.12412677550845,2.519925088874832
4.426730539110247,4.084157127256955,4.080990860348,4.220199631338779,4.588483391829423,3.931634978130444,4.739113360672744,4.3127913807239295,3.9959675159865737
4.454117902219711,4.08295633036831,4.043001099294488,4.289735553814375,4.599949439588682,4.008533867447424,4.744040279498474,4.351211113518643,4.123258276464
4.56161762373951,3.836555892978752,4.265131409383603,4.4273408467195,4.679541644825742,3.9712146192259112,4.801637827200962,4.482666131675261,4.2978275199237475
4.1093503027555345,4.435971184114993,4.227741534440855,2.3189699007794546,4.420466170435671,4.341774138054851,4.634069009466364,3.8730419109139604,3.8689101585639114
4.329115202644983,4.381747406806845,4.352387383559164,3.9445332096445727,4.541230645255472,4.265088600711238,4.711234233646656,4.215395644642502,3.891830199575549
4.321874394020497,4.3863475640786325,4.350482437262245,3.9288443113247555,4.536744970226425,4.271083457915268,4.708178783008422,4.206785678165265,3.8901885180642597
4.4252009432650246,4.092820931996494,4.063815935355233,4.2233712630672215,4.586293424587115,3.952875498677791,4.737156695085488,4.311228729592809,4.006764056924699
4.549141347364676,3.859199624029595,4.241574950633691,4.411282105667026,4.670098903488373,3.9567756713387396,4.794663616808144,4.467717381411952,4.277160222660942
4.107488102800718,4.43433612557839,4.22079588376811,2.6702478359275967,4.419371276708436,4.340158189777903,4.633403297052172,3.86518658811132,3.8641570911501666
4.160654801067372,4.4194914252302855,4.243193154465199,3.17830449447605,4.446471159704489,4.319158837373709,4.650130957627651,3.960925309088522,3.804311115458385
4.1137818850749195,4.435737023204376,4.232028219750921,0.0,4.422724962679184,4.341156789867582,4.635444701039645,3.883142627183619,3.8672778301354858
4.129849565591125,4.706574105393556,4.479865339433226,4.422724962679184,0.0,4.666749852643267,4.223468261726659,4.284738355260055,4.515928734350667
4.430933581302109,4.28842586835935,4.378780918823927,4.146924831860939,4.60700668944132,4.143484996043924,4.757207828357435,4.333817922873794,3.9812707329635453
4.361830110445383,4.35531887049398,4.358348228128744,4.0117452473973545,4.561901530308162,4.230542376014314,4.7254970385101585,4.253205545759867,3.899248668992021
4.260098501508373,4.425280120325075,4.342083452734636,3.8001457384453126,4.499285146992875,4.321615810797068,4.6829395594460745,4.135601645730575,3.9198974268183813
4.054809401241814,4.488275593417051,4.303967831880961,3.569198484658918,4.392495797554169,4.404020810898466,4.616133504037633,3.8768743359879454,4.03638317468343
4.548744506965778,3.8451256957210522,4.243548241568453,4.409506693039009,4.670229976209184,3.9442328821140475,4.794969006829226,4.46707331208544,4.274085571759983
4.024794825360167,4.483360316567108,4.277374154917592,3.499802936345994,4.380814706962088,4.399480813508608,4.609791762803499,3.800425420349597,4.022217219525011
4.282029066580309,4.310430046394258,4.176150208941935,3.8358944361328486,4.510245677335218,4.178520982550533,4.69060918365525,4.117763415462537,2.7141718942328747
4.170254724219856,4.39823558939814,3.8453560614335602,4.0158946180799635,4.414605735953614,4.322095924000751,4.622851333794804,3.9658599774658554,4.017506710274375
4.344090162223093,4.371596850255271,4.356334688707413,3.9763525577066368,4.550596807386038,4.251865772093601,4.717649963556892,4.233110053646282,3.8971590474112903
4.2243151257167675,4.742176572683446,4.551176922206847,4.4689323210044565,3.794743938107531,4.703045023554667,4.186024379109509,4.360871000576796,4.560196379367305
4.4297582939983355,4.081570152012398,4.075176086870184,4.228453205826976,4.589729486028355,3.937382518624347,4.739659215146269,4.3170087207403345,4.012175573466967
4.378276641222118,4.2326671589077955,4.256400148547757,4.04776266000299,4.570671348994426,4.058916585496894,4.731595393764066,4.25412588455483,3.6568440342863386
4.5480145685806805,3.844726267214653,4.242541758762328,4.408390117277015,4.669738301909201,3.9418477509034116,4.794635156090723,4.466173222737862,4.272533547203829
4.2683624345945805,4.41980285150905,4.342027653927889,3.8152068635843595,4.504243270388845,4.314561162678247,4.686263446575274,4.1446147203514005,3.910992992083174
4.186902570858333,4.404256151589791,4.239179189861648,3.3771238893905062,4.460139473782085,4.2994323501195835,4.658753919377745,3.9968359380141214,3.7405120139064483
4.103722563351338,4.434269434837051,4.215981402945681,2.8324041646199847,4.417384961155447,4.34043141279706,4.632187432324164,3.8556077301639307,3.8652983703168733
4.555581823146471,3.856549490389261,4.252150761300506,4.42035665086486,4.674694188181243,3.97094501648639,4.79791901881677,4.475549654511441,4.289316434267401
4.400784615900896,4.205487553414649,4.270851164510491,4.094720901537893,4.5851240064472245,4.016542742657958,4.741577303456732,4.2834969358564745,3.758709892849164
4.365200677146923,4.352486930155003,4.359147783822388,4.018613968074832,4.5640549263443635,4.226837155504152,4.726991938119378,4.257136370630244,3.901417090173664
4.45110900678169,4.0843697330149995,4.041352857419827,4.284078457151266,4.598279357138808,4.004749934013372,4.7430664146654244,4.347176814610857,4.114448029753105
4.560999400014949,3.8775838568179504,4.25767680512621,4.429610348352459,4.6779846311281235,3.9984639524997037,4.79994448005335,4.482353499670852,4.302549333141266
4.121565997516703,4.439636568507816,4.249917904253529,2.8678333764550414,4.426755148092986,4.344960922757866,4.637844928739796,3.907910230201085,3.880816332920329
4.170793409744738,4.399281807786534,3.838862390085383,4.021683546285639,4.413928530675871,4.323826224190993,4.622207962435204,3.9683913653649614,4.023544800151336
4.54779792938067,3.847388081623495,4.241732328713844,4.408293011730635,4.669513073642781,3.9434393801372116,4.794439314831808,4.465936517596436,4.272520821529388
4.348629175720681,4.367809455156712,4.357041612994446,3.985549209953494,4.553472201107873,4.246919101224726,4.719637407155824,4.238309025873661,3.8978169538196137
4.234781862676639,4.372996391565592,4.235347596393119,3.624427105453729,4.486005729701903,4.258205031756842,4.675305108199375,4.0627877673912085,3.5935247547957254
3.793495921328266,4.509980553450866,4.202079777509386,3.883142627183619,4.284738355260055,4.439609381717915,4.555689217322594,0.0,4.131800331634729
4.534541273010078,3.735781530161157,4.324899606482648,4.3499285723622405,4.6718434235162345,2.777608307260721,4.801705153691555,4.44774801061722,4.1768841497619285
4.186106859185073,4.378866473896215,4.160865068065135,3.550743432992246,4.456565614318425,4.272115695124249,4.656103522668263,3.970918466052563,3.629233214110335
4.5615634800145015,3.86928756570633,4.259968242808134,4.429728465151539,4.678628535313065,3.9938143747781485,4.800528185953462,4.482940857439795,4.302336877973959
4.2993458070996455,4.290861155637578,4.169923184149001,3.889049149710095,4.519860520515857,4.152248859281038,4.696795919750186,4.141461670623072,2.5885213842558272
4.396780783567815,4.208957445392537,4.26649765941867,4.087020014929433,4.582463877480189,4.022154220453594,4.739714080019873,4.278142240998995,3.7402023289731376
4.201018685748615,4.396390417443554,4.2394448469190635,3.461340416425329,4.467675573343904,4.289030817479032,4.663542716516379,4.017001666336941,3.7065865899073898
4.172442096061704,4.396159184398497,3.845850073231296,4.013546186092477,4.416451645062108,4.319443895658467,4.624095967503886,3.968057579894597,4.012379815059521
4.5618370968960775,3.8475146115004586,4.263826241798626,4.42844840212254,4.679416433268603,3.979278162403893,4.801400207465658,4.483040235884377,4.299732127525669
4.334088893789932,4.378395871301357,4.353620559265633,3.9551388770012266,4.544330682365724,4.260720998280428,4.7133538021445105,4.221267779497539,3.893063451045925
