1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,15,15,15,954374,147999
10,8,8,8,953136,151081
11,15,15,15,931488,128115
12,19,19,19,956224,154211
13,18,18,18,959067,146360
14,16,16,16,952514,145452
15,17,17,17,962794,167751
16,7,7,7,956123,154059
17,17,17,17,943017,161396
18,7,7,7,956007,150166
19,5,5,5,956210,174241
20,5,5,5,952947,147728
21,6,6,6,961838,149047
22,13,13,13,961558,148805
23,19,19,19,954215,164357
24,18,18,18,961305,157299
25,19,19,19,955751,173314
26,5,5,5,952751,147917
27,12,12,12,954547,148223
28,16,16,16,954485,164535
29,18,18,18,952209,145065
30,19,19,19,953146,147666
31,14,14,14,953085,143958
32,7,7,7,962640,167441
33,6,6,6,931915,128504
34,6,6,6,951998,144721
35,9,9,9,916370,125007
36,16,16,16,956008,153893
37,9,9,9,945907,154996
38,15,15,15,945764,154953
39,8,8,8,962420,149583
40,13,13,13,952399,167277
41,20,20,20,960308,156228
42,9,9,9,955480,149441
43,12,12,12,952555,148002
44,20,20,20,931332,127707
45,16,16,16,955831,173853
46,6,6,6,955445,153293
47,9,9,9,954485,164535
48,14,14,14,955729,149652
49,9,9,9,953712,147193
50,18,18,18,955942,173116
51,10,10,10,945760,145709
52,6,6,6,954075,147610
53,13,13,13,953319,151216
54,8,8,8,962945,171477
55,10,10,10,956160,154388
56,14,14,14,931145,127794
57,19,19,19,953784,147075
58,19,19,19,955504,149342
59,5,5,5,953979,147485
60,13,13,13,945889,154999
61,15,15,15,956047,174328
62,15,15,15,947863,171593
