1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1009127,246782
11,1005186,234972
12,1011708,251190
13,1023073,263955
14,1031638,256471
15,1008212,245071
16,1012916,236622
17,1025712,240468
18,1017753,258018
19,1023824,248269
20,1043355,248186
21,1004358,237441
22,1022200,237584
23,1007844,262182
24,1018836,241690
25,1007052,248781
26,1004825,240914
27,1011126,268543
28,1010797,235168
29,1015463,257444
30,1006607,233505
31,1009695,260016
32,1010469,249118
33,1004696,234563
34,1005407,244577
35,1007014,236618
36,1008046,232705
37,1003668,235564
38,1031869,246922
