1,59,59,59,8815,s
2,59,59,59,8815,s
3,59,59,59,8815,s
4,59,59,59,8815,s
5,59,59,59,8815,s
6,59,59,59,8815,s
7,59,59,59,8815,s
8,119,119,119,14808,m
9,119,119,119,14808,m
10,119,119,119,14808,m
11,119,119,119,14808,m
12,119,119,119,14808,m
13,119,119,119,14808,m
14,119,119,119,14808,m
15,119,119,119,14808,m
16,119,119,119,14808,m
17,119,119,119,14808,m
18,119,119,119,14808,m
19,119,119,119,14808,m
20,119,119,119,14808,m
21,119,119,119,14808,m
22,119,119,119,14808,m
23,178,178,178,22122,l
24,178,178,178,22122,l
25,178,178,178,22122,l
26,178,178,178,22122,l
27,178,178,178,22122,l
28,178,178,178,22122,l
29,178,178,178,22122,l
