3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.016903176577999,4.3832833789477785,4.1330586402741165,4.357386542780202,4.06382943352846,4.432770316984101,3.5960693308230285,4.399440744293121,3.8139628523706666,4.158191187565411,3.872148295245344,4.294335855605347,4.4098963223217265,4.302973795219354,4.255911010451734,3.8809215112475353,4.204916756572177,3.9457057358503134,4.073030419459699,3.7517717775083392,4.006058137722596,3.8501140343433518,3.9814921266318444,3.590081940719733,4.01549876415745,4.1177037483642405,3.9312832170847893,4.1971610411888225,4.382023407986511,4.519848948193849,4.15639703894647,4.136477533810912,4.34559293473327,4.362459039948589,4.052467288093546,3.7303886903567096,4.348543844539541,3.5934630883240044,2.885423429482591,3.9755485737664857,4.272278288920064,4.366932566464043,3.715927915234861,3.905622757060963,4.234502516748082,2.8927111898557567,4.076696631536749,4.329783660753693,4.431364805807932,4.204257861300578,3.870271793395866,4.372199280485533,4.1457424799280265,4.226788461057929,4.351883223094796,4.567985202518628,4.248342058272545,3.8314061425096075,4.304960935379838,4.273567013194806,4.585045410468317,4.371559479544575,4.295243194508086,4.2653616521397355,3.511713421111407,4.1566044143330325,4.0914000266347355,4.424715304433753,4.378165914105285,4.359608776621441,3.281267881728961,4.129490582854485,4.408920184019021,3.9981789891325246,4.07299622009189,3.949429273820572,4.565139648736868,3.9669316960081797,4.467130168526856,4.346721390834745,3.896086718356521,4.056976321384325,3.758231624952125,3.826484181004869,4.126408178511563
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,4.455057978877555,4.6269604537851,4.501714898466054,4.612154412562962,4.47366124697265,4.655950581265538,4.315346045907753,3.875771563559635,4.391976418022609,3.9748122506922132,4.389842989942979,4.5769740448609735,4.642428052587618,4.579539752580888,4.5582438754531065,4.4029869540081945,4.5331043417893735,4.4316368184465835,3.8629400805658594,4.326516789237561,3.906861264078662,4.400398833051465,4.1120396175764835,4.340291960228218,4.136221286139972,4.495259142180257,4.420529385070468,4.53068609450667,4.626240349623227,4.180333636658275,4.510811525680134,3.862783483079657,4.60513125628174,4.615228022513345,4.469558662162773,4.331356003709894,4.606218977345189,4.166617459041293,4.266763833293669,4.107368366791581,3.5409607609784444,4.617784665263075,4.3508228743759,4.40683781888635,4.548363981019622,4.260970135236251,4.477574362912334,3.6577377147119465,3.9574775061814966,3.785966331410431,4.403698154179601,3.792138698960822,4.506174709306541,3.9729374714267474,4.6094137500032675,4.277019264801224,4.554203012123707,4.397200847865635,4.580308681937006,3.7493272238817847,4.311876933802353,4.620396895148658,4.5714458668786335,4.56280019947242,4.326050871166037,4.510613966301125,4.482017279151503,4.651165925481912,3.8381112300366134,4.61345152040365,4.301153910660706,4.500592293567856,4.641851889368632,3.9512458871277945,3.8042615887466273,4.431896894613596,4.270848783416563,4.43429333434261,4.050080894440212,3.815420739135553,4.013961234979297,4.471298982058639,4.1107660628097875,4.2760393810523665,3.685326498056945
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,3.7363363777424863,4.012980342427235,3.799321946978301,3.9386920231028615,3.705122007096942,4.121475646400458,4.0975386221912355,4.5964495142387785,3.957667250716024,4.432703981618562,3.9401105081187633,3.7017623280477503,4.08512312535738,3.6831355712190215,3.6323949026955655,3.8985157792734455,3.4371746238884007,3.865794414823013,4.418086121862003,4.08782485230567,4.401020620170901,3.924018827126472,4.336514487117667,4.061966258350843,4.336704258331538,3.799671625655952,4.017880336273918,3.7499399580140618,4.010120687563081,4.6770502602516055,3.406078881143032,4.437945680309709,3.885663519610647,3.9710433849142004,3.7823008659180957,4.074889572649737,3.8771936070156663,4.267947971346399,4.187927869954316,4.3367958205880885,4.519146761800625,3.9904105038891116,4.031642504781394,3.8848331028426917,3.796103200851544,4.195001897872662,3.6121826732295097,4.552988921732225,4.6186038298717405,4.473293900610031,3.9033675713525597,4.579145499010802,3.432096240802123,4.467479509066442,3.968733390838333,4.711664004723575,3.580451229340523,3.951355028737198,3.687650058702601,4.512518768152208,4.722771194870849,4.004129581792234,3.6432380253660193,3.6445436758014567,4.086383464065479,3.3695166079173404,3.5210241058685012,4.112011867854337,4.580904064443041,3.9477500052072543,4.13073026565508,3.6534749692228172,4.085470002658684,4.386790332107026,4.4292973484394365,3.834697802208707,4.709960256779146,3.7896063993669165,4.643233584332053,4.557734040665146,4.362271967917313,3.7695614699108777,4.307076634721541,4.183744598646621,4.452560723148847
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,3.7905770042308427,3.969147282091846,3.803896986515276,3.8859922420427417,3.7478307767432106,4.087371325876508,4.129755504321963,4.607170464050234,3.9957835799009174,4.448560433469323,3.9867281873663782,3.6053514230870243,4.048613999083118,3.584427586222673,3.536958691927997,3.9472010604547454,3.356191196804395,3.9056261273837207,4.4339922692032845,4.121860256731913,4.417021553576297,3.966284695129148,4.356180473135891,4.094450750222694,4.356451234962762,3.809317083040349,4.039244837642159,3.726110478797769,3.9660047202129145,4.68598996400468,3.4385202439608245,4.4534170162889115,3.8247246006902054,3.923398356853791,3.813825896238176,4.1096659207939545,3.814595454191309,4.28957112546431,4.211628670399297,4.356426146150512,4.531904259250675,3.945408087753786,4.068780047997305,3.936437132157344,3.758876695289671,4.218354431108733,3.6745469498238217,4.564814673696446,4.6287530704243895,4.487607456135505,3.9495035646098953,4.590294124474013,3.4772903947850122,4.482174854922641,3.9228373055653774,4.719916152517414,3.4716076254800443,3.9888229320952404,3.5915628169873384,4.525634265181802,4.730857811977516,3.960678007762448,3.569498585852798,3.544875657858779,4.117442917249402,3.412204293356847,3.608222474563483,4.077466456610929,4.5920640037661595,3.8963506925600186,4.158481976069411,3.670668198287856,4.04912772611044,4.403778870335228,4.444336673439456,3.881461933534358,4.718232152664708,3.8479506166957314,4.652796955967256,4.569567862594194,4.379520996642995,3.8018493350968763,4.327084889482334,4.2115447900533525,4.466920032743419
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,3.569882589655187,4.047201015420572,3.700300662211003,3.980957515351402,3.526505551700837,4.149829822745963,4.046847063241327,4.5818586596004245,3.8704203120618295,4.414153674963673,3.8731611333084017,3.7836804926411403,4.111914161442052,3.7956721792264667,3.683285445510462,3.811084829200041,3.446863852467825,3.748371333783067,4.395163086857214,4.0433084035640885,4.375126871708177,3.8311138770115143,4.312911554184786,3.998920902599816,4.314740329782967,3.6923918656778945,3.9389441862849837,3.6936142511283876,4.044470591692675,4.665035857591677,3.184332050775025,4.417607873354362,3.939871878469317,4.004937572751029,3.641224950739787,4.026821675273299,3.9391343783767128,4.232584840510926,4.13996227375303,4.312909307644245,4.501570677016519,4.020756987282452,3.9716903173505265,3.8017338493678703,3.7718736524691265,4.147893106381893,3.370963598704841,4.5368050758657406,4.60450136835246,4.454793193270552,3.8100106607525794,4.563943374357127,3.1627286851998524,4.451084528327578,3.9954507305454494,4.700520943212399,3.641763829381038,3.8610431873447237,3.8016830276573454,4.495777127845948,4.712159264059197,4.033065377340425,3.7868252715585977,3.7067674450833428,4.027690121439098,3.123641991294921,3.199772139488255,4.138774484047598,4.566103409643509,3.98827532869789,4.077159440306748,3.4999804124354537,4.111560166605203,4.361742222674553,4.4051607329878655,3.710206311837034,4.698704234640509,3.662445031457242,4.629753770986905,4.542631161594834,4.333271315373525,3.6238503642765183,4.275554896329639,4.152179465629317,4.43000158503194
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,3.442592658883907,4.106096725010815,3.7456779679459213,4.048977188790604,3.493053601640992,4.197020639162401,3.980156661595672,4.563260484374777,3.784120844529059,4.386088842806995,3.7668520059455797,3.8861818518048277,4.162853397510238,3.8909028282910003,3.8081568486179407,3.6910494690533784,3.64095631956561,3.6636092023070423,4.366422089539114,3.9743032116865176,4.34590228254862,3.7311056654832977,4.277173114989697,3.929634484218552,4.279168645821997,3.727871931621086,3.904524449748518,3.7838870663284516,4.103709665830929,4.649724982061037,3.456764356661689,4.38997680898213,4.014089381354604,4.069173991227301,3.6180907717700372,3.9551285286614872,4.01296749852599,4.19128124186855,4.093148702653824,4.277184362204851,4.479109653063287,4.082594901431923,3.8912166783616815,3.674631846002511,3.8586912043299266,4.1019132289242775,3.302507853749835,4.516127533329725,4.586937951410325,4.429465481900389,3.6968657254918944,4.544544520845419,3.42014857727388,4.425373644846383,4.060058857681491,4.686448134815711,3.777982195785683,3.7771565160580747,3.8948409039092153,4.472775799666703,4.698407487619638,4.093205814659162,3.8679158040032604,3.826672495994245,3.9624599289615765,3.4348951545420667,3.0590008441257726,4.186956071999881,4.546723058520989,4.055200852133079,4.020487405669018,3.58337529005025,4.162460539849005,4.3307380949384084,4.377911048558644,3.5974769126296025,4.684589340105642,3.496387712023705,4.613254978492783,4.5220497883495785,4.301363716979118,3.602929078130293,4.2379586440124575,4.099485059837549,4.404159717531977
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,3.742343891450305,4.28726402689306,3.9569674329898055,4.253919185716803,3.8311265763625646,4.348626472444878,3.530506342056772,4.473000594968489,3.2219830266887866,4.261557212959531,3.5638722450242843,4.1706482964547,4.3213063772848574,4.182055378004152,4.119595951725998,3.481499291455834,4.0474841507780015,3.6117108459026688,4.213725303090288,3.6743675830591145,4.173980977229153,3.341712517130935,4.114104984598113,3.0647640646326875,4.128943321626812,3.9336297358440326,3.718058517885497,4.044667404309108,4.285683724080045,4.577082272572587,3.9756955756692247,4.254795003160957,4.238053852496617,4.261319872953063,3.8206825137077227,3.6142726523399515,4.241420974480429,3.9239448169662596,3.684602602036479,4.111882285056792,4.367274245761656,4.267491813900957,3.3863416851727806,3.564182652909937,4.097086623281393,3.706761336323349,3.8484573483483957,4.414470218087639,4.500852275472641,4.3081569983398404,3.4182872770822406,4.449944941953123,3.959464031098497,4.315883828629791,4.2490796089244505,4.619824699748687,4.108803313459825,3.303465543780021,4.184757595497708,4.364481722551939,4.634582267558457,4.273538237154154,4.1740093008848485,4.132229523372938,3.2699255560177045,3.9758062448795912,3.872532474772614,4.339281368361952,4.454075436167299,4.256901166402073,3.477672326018966,3.9396110438374996,4.320272856879895,4.160794456994693,4.220804650101362,3.6060811460123685,4.617418621971903,3.6454057407032563,4.53199404621326,4.425923513607017,4.103527934904885,3.826857384754915,4.00995526314949,3.8892860763811266,4.2590431655109695
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.04825480002734,4.38630681857176,4.190022412188342,4.357017963611684,4.10257528870784,4.43627021737607,3.6372393233275377,4.411124087883674,3.9333664339858965,4.113771810200972,3.7754173592309224,4.282701933987599,4.417155969200436,4.277051535423844,4.25552906508278,3.8729982271763914,4.202759722870732,4.029053395912331,4.111555020911036,3.4466536311370155,4.108960654251838,3.926233485353394,3.8870175566909224,3.825043527722646,3.878849831512006,4.177549675860086,4.10453303932161,4.231424434973898,4.3850614391420635,4.528256286107244,4.1568190073716575,4.1353175951335,4.339077739335094,4.36749028882329,4.113673541845701,3.5327813430836446,4.3367828264323585,3.8552591823724702,3.905316271734209,3.890161457719555,4.288419866633425,4.374302131962644,3.714410445409317,3.8571712558591913,4.264524656653255,3.9094547176127055,4.091211162641541,4.343503516199597,4.445771291660354,4.201199232717786,3.9059395097554863,4.384602376769428,4.147872040064342,4.1814869393419265,4.362693965294007,4.576339125996994,4.244927875153121,3.955316836114542,4.277378518231119,4.2705564185589,4.59039822143291,4.379738166492445,4.248708083507989,4.262061906979532,3.803745032806203,4.153700349370385,4.086315550532326,4.430697267977597,4.385489028629918,4.360200909671602,3.8299087967877665,4.160992937625954,4.416938274327051,4.054324558933496,4.157707828741559,4.005104851961421,4.574327094373331,3.971609617680123,4.482657770212978,4.3463567252795015,4.0510662331887,4.114436807604368,3.912413936308815,3.128696475169761,4.193742125102246
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,3.7475598851314467,3.9731688707955706,3.754465720339045,3.891685521080037,3.693584861051147,4.091611870260292,4.117187321979215,4.603431300208303,3.9719738063337444,4.444425429315194,3.971887297489627,3.6226185127226604,4.0508518709884305,3.6302351034490403,3.515024174166987,3.9263934979781894,3.2408549297695295,3.871947630598819,4.428064891382667,4.111914652988669,4.409888993399738,3.9419011583663184,4.350893260461673,4.077485314988588,4.351836050175583,3.7599837417771096,4.011916782121311,3.675078025309117,3.9699880348917205,4.682909142736148,3.3121158759473674,4.448450130018042,3.835694190390128,3.925361851489385,3.766281145876878,4.0986278330671295,3.8308637417761804,4.28009561516899,4.197772056569462,4.351017405654143,4.52741142675612,3.946119204151431,4.054144131122905,3.917638532916789,3.7211421070671373,4.2047304272226285,3.614037000949545,4.5606758274859285,4.625077183179389,4.483117560916907,3.9261434058130957,4.586401975091805,3.3647808561099404,4.478655358196965,3.9204099421617444,4.71703882891548,3.4459651596109446,3.9637201122080743,3.6393277082222317,4.521584842239075,4.728171124010772,3.961155066026195,3.640779250240439,3.534831181501408,4.1016578928009935,3.2777480681844677,3.5445268301965944,4.080515077242357,4.588347124215199,3.901370317789701,4.143658084043355,3.600891382486416,4.050977758095494,4.39725322557674,4.4376787931058255,3.848315643945203,4.715310310933206,3.8179702103068682,4.649239018818106,4.565892480439092,4.371441715334814,3.752899930694759,4.318715443314744,4.204983031279067,4.460741956677068
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,3.7383012348788203,4.261370777805339,3.99311423191408,4.2219734585481925,3.8400575684639517,4.326832836976903,3.68660059547849,4.496828953299179,3.662343378907098,4.276878030327638,3.0789066224791144,4.117760660694815,4.301977943798698,4.1128125141307885,4.07639962100335,3.3802071701626675,3.9940915402464614,3.753635764006343,4.259484106221105,3.6157072932540015,4.241352392272427,3.5985377475753637,4.131534344702134,3.7074543500480686,4.132292877856285,3.975291946939805,3.9448411653331883,4.046461067215393,4.259707190667748,4.595851427992688,3.9180872431234177,4.285267272887855,4.197797310161756,4.236033458344187,3.8736255407106595,3.5868206552312887,4.195423732171385,4.036066818745374,3.9469356795262196,4.1320453223056886,4.397398497040814,4.245236594963321,3.526055501935542,3.2344636658626147,4.094485313276054,3.957543412306008,3.806227814266559,4.441521241442987,4.524822880157449,4.334435390877123,3.5099696283572435,4.474981292966779,3.9030001237292553,4.326059803108381,4.22967749376304,4.637296721472379,4.060297001850665,3.6921673954376852,4.113879008086177,4.387431660428299,4.650208087601678,4.252550059904349,4.079259815005619,4.0862767403495015,3.7402010287151426,3.9122627989873666,3.7892508403534033,4.3195629226327865,4.476827201690185,4.226264528057257,3.8327057821829924,3.9345438548148897,4.301697795374554,4.214800931875924,4.280961346897282,3.6857250289996064,4.635352023773283,3.5643006392644327,4.555405614578189,4.4467484981763095,4.187916642405188,3.872314588434858,4.096324364800883,3.8519233653144935,4.312085197274054
