1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,986081,213355
10,993636,217853
11,986681,217963
12,982800,201892
13,981184,196664
14,985140,207907
15,987427,199572
16,994257,219133
17,986725,205255
18,987623,212419
19,997115,231827
20,984886,203169
21,982510,202631
22,992823,215274
23,1000526,236143
24,989243,222888
25,984196,201155
26,995363,221129
27,994026,227696
28,997612,222699
29,990835,226602
30,1000882,243865
31,1000973,245579
32,987383,210880
33,982117,198020
34,1002621,248782
35,997071,238760
36,986239,209927
37,980647,195430
38,991633,217919
39,1000943,243319
40,988065,214701
41,1000414,230244
42,991573,214005
43,985936,201694
44,980550,196936
45,987544,201086
46,985302,203521
47,990015,213531
48,986292,205354
49,986727,212657
50,995834,230961
51,993320,217136
52,993004,230538
53,997799,225522
54,989336,217208
55,983781,209203
56,981870,199446
57,1001896,238185
58,983706,214649
59,983444,206482
60,982147,198084
61,986819,206980
62,988610,209997
63,992731,216963
64,990496,217612
65,985223,199162
66,994005,232959
67,988530,221086
68,997596,225626
69,982341,201343
70,998740,237262
71,984112,206087
72,989817,210271
73,987202,209353
74,999336,233565
75,989193,213682
76,1001410,249579
77,1000435,241862
78,986863,207325
79,989216,211094
80,981681,199944
81,997988,240415
82,983757,201419
83,985730,203747
84,987732,200978
85,990888,213044
86,1000594,236095
87,981538,198889
88,1000645,235928
89,995455,217958
90,985442,203084
91,984194,208086
92,989320,213211
93,982762,204598
94,987034,206937
95,984792,211030
96,984480,206913
97,980350,196060
98,999686,228929
99,984122,201002
100,986974,199302
101,989309,219188
102,987919,214224
103,996324,221125
104,1001526,232252
105,993428,232185
106,988132,217060
107,985981,200960
108,989224,208182
109,1000931,248010
110,991913,228524
111,990783,221847
112,985453,210365
113,989422,215678
114,982428,197735
115,992857,225591
116,987635,204842
117,986088,211507
118,989247,213914
119,990494,225214
