295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
295,290,290,295,295,290,290,295,290,295,290,290,290,290,290,290,295,295,290,290,295,295,290,290,290,290,290,295,295,290,295,290,290,290,295,290,295,290,295,290,290,290,295,290,290,290,290,295,295,290,290,290,290,290,290,295,290,290,290,290,290,295,295,295,290,295,290,290,290,290,290,290,290,295,290,290,295,290,290,295,295,290,290,290,290,290,290,290,295,290,295,295,290,295,290,290,290,290,290,290,290,290,290,290,290,290,290,295,290,290,290,295,290,290,290,290,290,290,290
584,579,579,584,584,579,579,584,579,584,579,579,579,579,579,579,584,584,579,579,584,584,579,579,579,579,579,584,584,579,584,579,579,579,584,579,584,579,584,579,579,579,584,579,579,579,579,584,584,579,579,579,579,579,579,584,579,579,579,579,579,584,584,584,579,584,579,579,579,579,579,579,579,584,579,579,584,579,579,584,584,579,579,579,579,579,579,579,584,579,584,584,579,584,579,579,579,579,579,579,579,579,579,579,579,579,579,584,579,579,579,584,579,579,579,579,579,579,579
584,579,579,584,584,579,579,584,579,584,579,579,579,579,579,579,584,584,579,579,584,584,579,579,579,579,579,584,584,579,584,579,579,579,584,579,584,579,584,579,579,579,584,579,579,579,579,584,584,579,579,579,579,579,579,584,579,579,579,579,579,584,584,584,579,584,579,579,579,579,579,579,579,584,579,579,584,579,579,584,584,579,579,579,579,579,579,579,584,579,584,584,579,584,579,579,579,579,579,579,579,579,579,579,579,579,579,584,579,579,579,584,579,579,579,579,579,579,579
584,579,579,584,584,579,579,584,579,584,579,579,579,579,579,579,584,584,579,579,584,584,579,579,579,579,579,584,584,579,584,579,579,579,584,579,584,579,584,579,579,579,584,579,579,579,579,584,584,579,579,579,579,579,579,584,579,579,579,579,579,584,584,584,579,584,579,579,579,579,579,579,579,584,579,579,584,579,579,584,584,579,579,579,579,579,579,579,584,579,584,584,579,584,579,579,579,579,579,579,579,579,579,579,579,579,579,584,579,579,579,584,579,579,579,579,579,579,579
584,579,579,584,584,579,579,584,579,584,579,579,579,579,579,579,584,584,579,579,584,584,579,579,579,579,579,584,584,579,584,579,579,579,584,579,584,579,584,579,579,579,584,579,579,579,579,584,584,579,579,579,579,579,579,584,579,579,579,579,579,584,584,584,579,584,579,579,579,579,579,579,579,584,579,579,584,579,579,584,584,579,579,579,579,579,579,579,584,579,584,584,579,584,579,579,579,579,579,579,579,579,579,579,579,579,579,584,579,579,579,584,579,579,579,579,579,579,579
584,579,579,584,584,579,579,584,579,584,579,579,579,579,579,579,584,584,579,579,584,584,579,579,579,579,579,584,584,579,584,579,579,579,584,579,584,579,584,579,579,579,584,579,579,579,579,584,584,579,579,579,579,579,579,584,579,579,579,579,579,584,584,584,579,584,579,579,579,579,579,579,579,584,579,579,584,579,579,584,584,579,579,579,579,579,579,579,584,579,584,584,579,584,579,579,579,579,579,579,579,579,579,579,579,579,579,584,579,579,579,584,579,579,579,579,579,579,579
