4.307577452469163,4.2560065002897405,4.395988341302144,4.673238446534307,4.270299394509215,4.056029168977106,4.02991483032262,4.251806953464394,4.312402878404282,4.127957500091544,4.2769447365394635,4.46945178044457,4.698157872545611,4.412784234185695,4.275808065094926,4.218511184172572,4.472817273732373,4.285890526292578,4.2811653761600725,4.412401261306637,4.002097081384799,4.1912578946378565,4.549705879993482,4.062632316869515,4.2671882779134185,4.319486700030565,4.631428484929283,4.382200768503436,4.1781486175682225,4.450660791058163,4.280916232935378,4.270574604680336,4.630406550247291,4.144281131600273,4.003388049549836,3.9920582237460733,4.673817368037416,4.421543231130393,4.368925935218743,3.542187781243994,3.606801281155444,4.454863070473039,4.465800579062707,4.550887496652585,4.274176617214101,4.369422206256975,4.621534095079519,4.529052720056378,3.4277264429375474,4.638803504339194,4.4567483479038295,4.304746394217085,4.341763731710634,4.452125723815589,4.300890691207355,4.055690261768237,4.125702707573654,4.022418716143926,3.634968017543849,4.271971068269482
4.5602467251488665,3.8851020161064587,4.605111810532389,4.799129149954927,4.415054413882241,3.8753740735771927,3.7657010392210166,3.887621515833453,4.5214832436438614,4.457106978623837,4.5360636147125035,4.587592624366103,4.8143521304997074,4.608317104416278,3.8398386267991618,3.765921287893071,4.51677977409645,3.7829112223746213,3.979316254852655,4.610241413552708,4.244639781393242,4.489833970182206,4.617046747083414,4.424376090115775,4.42071868682229,4.563249196058174,4.71168996071447,4.499736130922134,3.5624728806323667,4.613172605385809,4.537187620690839,3.543999769616007,4.764801282925415,4.4750774359501255,4.328342120539344,4.4016849669448375,4.7650315663774645,4.625269845762454,4.369158198027692,4.195115356266741,4.1893358263842675,4.600858447249963,4.551615852579545,4.677771311569446,3.7680538772628047,4.591414891224026,4.752262280608181,4.674109270535375,4.180168441284931,4.725977596983933,4.644650645962233,3.627493853791223,4.5727624655717385,4.630171898036515,4.028929064188137,4.189741218155675,4.390410979633101,4.426344590542299,4.262565031495325,3.992688848711947
4.520778259543631,3.8779624478522883,4.574420939036659,4.778974655750489,4.390569244550303,3.677790664647895,3.537284056303024,3.8752947110841958,4.491283364347107,4.413151149576898,4.499455958672271,4.570294304252166,4.792598343833614,4.579729454940282,3.9446570405617902,3.739607543252715,4.51084759512296,3.855949965238774,3.9709742467578777,4.581264736393882,4.194923401326689,4.448979253705302,4.608046045516452,4.377208829893353,4.395254670039251,4.5281323375074605,4.700657125152197,4.4814776506014375,3.4674768835972203,4.589417514441793,4.500960599869667,3.7496185330714553,4.743814282375582,4.426472480934372,4.259958432737515,4.343111165302811,4.751951554693729,4.591253189091472,4.367480555822378,4.111199315373881,4.10641429604401,4.579499604509343,4.539037766697861,4.659210911168911,3.830778098147379,4.558955901817686,4.732315398499418,4.652680244445002,4.078251013760555,4.713746594197592,4.61652389646585,3.8693774877834364,4.539411524676474,4.603986387596271,4.022906717471933,4.145717546535201,4.3327257548761695,4.374498003245951,4.191583919276445,3.974227335848256
4.3624273953111805,4.268002013146552,4.4028570870824675,4.681328188942365,4.182887032251398,4.081972469547752,3.9622380711428202,4.264712257483172,4.27995501439541,4.1352816282591744,4.287121314262396,4.428627294538767,4.7243063429065675,4.409591115757002,4.208876829446675,4.224082895441513,4.413041915373303,4.283415809258002,4.2991611913298415,4.4118779645236055,3.788584542092832,4.20141428944877,4.50693299156604,4.063400973703678,4.182100258105759,4.335058549541869,4.603840029801795,4.320349785962964,4.169636851981329,4.4300351780906695,4.288998998893382,4.253645824069274,4.63535244511885,4.229416562925009,4.151381547115674,4.127315512495899,4.656085520567046,4.466915401957963,4.284897891346289,2.9448860833857244,2.670151646672003,4.424470366013411,4.413256095877205,4.5312138215702795,4.272544787245201,4.38117217547255,4.619933763302142,4.516564753283332,3.7865677679350864,4.614700179757678,4.464269120570159,4.2666556197409795,4.3501468773768215,4.445445377851208,4.321044462814418,3.859733934676352,4.24257390801222,4.089629317691949,3.5252116304379952,4.293232726112577
3.4655504910969386,4.52369470334951,4.188695641788976,4.517566324406914,4.434421261587816,4.435798775353112,4.448683861229257,4.520992725450597,4.31385035851472,4.086530424979412,4.082894208835892,4.505031232903647,4.51547802791187,4.269113626032637,4.559011272595811,4.510996753213035,4.588720759504103,4.549039265358261,4.529936362660086,4.252824104777899,4.3688506085197085,4.06856853883779,4.609380651635035,4.116763519813221,4.425251695644644,4.062193109474174,4.638094313390729,4.4829778362949,4.499934302588017,4.398396642611405,4.098371166900469,4.548761584637161,4.477668240000934,3.5519254034340224,4.1820662169997185,3.926658227450865,4.641416738153629,3.9563554377969754,4.558562312281725,4.2873614193018845,4.2982940756334935,4.446026882976772,4.547627171022467,4.506131383545597,4.542500461429966,4.128711315216352,4.499735176049735,4.446019832709124,4.2620261253418015,4.630321674635623,4.248488181322898,4.57378519785453,4.131714267558392,4.3296841816464005,4.536813441164082,4.416182225000686,4.160214531558845,3.943812886185422,4.239376280147133,4.522349947493282
4.505218521987352,3.6934192995164556,4.5802886738603865,4.779561704132393,4.438564300656575,3.2640373319036025,3.8235682288049833,3.6798609246056655,4.514226445252621,4.423579815675955,4.506154674403885,4.600197328479909,4.778075547200766,4.590009767002818,4.112085120119283,3.5325454245284353,4.55712129667177,3.8009892767387843,3.8005331648493392,4.590312328623172,4.259516163349069,4.457381309716408,4.6419959029383815,4.390337108725008,4.441411019373638,4.5317271038772216,4.724483792442447,4.521661345677893,3.479639617326722,4.607881806066437,4.5083846718746425,3.8232040051629177,4.747052458468224,4.407289036652492,4.1940690104303044,4.315345448225799,4.769162353566705,4.574332220569365,4.434826837663572,4.146076402783598,4.147216150683567,4.603064937928762,4.577242516652192,4.6774064373381075,3.763085620066643,4.5631004712043435,4.739656816386038,4.666847728286977,4.049661214160912,4.735160961827607,4.621018344075812,4.0169193753570855,4.545583212662514,4.615572187148633,3.86925359593594,4.231314150047972,4.2716841489166155,4.371784022430956,4.216536619939186,3.786989748369932
4.144305456222567,4.493713145574863,4.075521439226596,4.539439984421783,4.179172383262303,4.389367696200013,4.353457166661715,4.491357823788553,3.975162352312289,2.4127844558043576,3.775884123016516,4.313810004696472,4.635861756854379,4.10411206937992,4.461986703309228,4.471270626311128,4.42470373142787,4.5087976554511675,4.508861513017923,4.10310298671968,4.129890090915196,3.398329412549709,4.45947933164372,3.269525622695821,4.161426529600274,3.919721226940099,4.5195128355845124,4.260750971633906,4.445695971765478,4.206118938106268,3.782416709399989,4.494813551111458,4.474293939666613,4.036702501447409,4.267380399714755,4.077405856451099,4.55056615271798,4.300819431243253,4.393420247591233,4.104846842301266,4.111717245802008,4.245664991087299,4.365448602807091,4.372697820825407,4.502017167496482,4.027990853763696,4.457383911102507,4.323088609678311,4.191068597888061,4.518310552767099,4.196687973563315,4.5028489073265305,3.9541155564754042,4.1826099375319234,4.520594821269522,4.217463356323594,4.303207996132568,3.7053010739489,4.004185372038219,4.50341828868389
4.101948810626261,4.5319305281183135,3.9499792378326455,4.499410759375131,4.22833005365711,4.437431236872798,4.408224446429941,4.529718288341477,3.9592696217672834,3.4482272268834255,3.468901148431857,4.31185255135873,4.6133432855853105,4.0036712417440645,4.505232979923146,4.511986718816246,4.446568750447058,4.5467097866125314,4.5451887690176545,3.9969076230160456,4.214398570186408,2.7561139936054784,4.465389153323192,3.6910726108109575,4.210948060949781,3.7220741712491288,4.509849377644873,4.2842543390985774,4.489531633900739,4.161755779755195,3.4898794350065403,4.534630265979099,4.428194288829309,4.04491300660457,4.309262359337714,4.1245550547870105,4.530571136886927,4.262202450692585,4.431399638149487,4.197406317194522,4.20333565878339,4.223927561896442,4.3791605632207,4.341743546256078,4.540449267041209,3.8817809614031775,4.412997396226873,4.27613979601339,4.261357650620515,4.504119388708449,4.104315455203408,4.5425816058545845,3.7776911953760863,4.105545238070917,4.555642998093678,4.287941740599229,4.3337539412655985,3.8231870642433727,4.117955715885493,4.539925213399095
4.388060705282343,4.5660645017999295,4.174838937549624,4.556437351054702,3.9079905248992195,4.484750512166963,4.4225634371746825,4.5646269847440255,3.538276715221758,4.054094361248607,4.0924586153926885,3.9701092786782826,4.713318165043494,4.102354040228799,4.4753459468569545,4.543086902647755,4.225231642171474,4.568971878468509,4.58324241678645,4.127985862723949,4.1559461407413405,4.062252715603083,4.24199533627953,4.0583864286951785,3.8679059057315732,4.164334551933278,4.349701947193754,3.891030275650285,4.514306222842521,3.977933601190638,4.07943472752776,4.547189727789324,4.477671163371998,4.347735096025603,4.45727560895444,4.361476119559245,4.428233390664337,4.474972932443393,4.269678482551298,4.262858484935766,4.258538186319326,3.908899750777157,4.084952102774549,4.196985111385928,4.563954539785767,4.185079410137539,4.422024714326892,4.200500034692913,4.367381459693949,4.360063657909482,4.2570378372017466,4.534740925223995,4.129410750192076,4.123575942276636,4.5951544289414,4.22181612339826,4.488773683560156,4.212578786241998,4.213574570255748,4.58065384940277
4.546017523531643,3.799202968350065,4.5987211558276835,4.794241502154964,4.421512757362778,3.7640745986045494,3.739192156707987,3.7998719613915126,4.51963007567453,4.447951918069035,4.528177028787918,4.59151489353647,4.804924369769795,4.603671871927509,3.9341263222296865,3.635547837586788,4.528787510148163,3.7233150291290085,3.9120701377164853,4.605163863037971,4.246500513809759,4.48111691419404,4.624608893462298,4.414887456640498,4.42637414901081,4.555014148173343,4.715790603563056,4.506144083891537,3.2806790332478135,4.612086724872827,4.529593849684009,3.5391406986311993,4.760412606276851,4.457504469187334,4.295186396558384,4.379403735683212,4.7666852647257,4.612128790767172,4.3885688554072155,4.178343754258452,4.174148338795584,4.60184424421778,4.559270735181733,4.678130504948696,3.694966168298235,4.584078484040756,4.749273334980696,4.672551514983488,4.144914391366972,4.72905320293179,4.638628725400071,3.7678742746412652,4.565687368470896,4.626560616357444,3.9707590952411147,4.198698169163088,4.3608700181062305,4.411714018802349,4.248095044401069,3.9234147177543632
