1,1026827,187370
2,999699,211456
3,1039396,195150
4,1056410,179826
5,1031337,216065
6,1005956,209182
7,1010292,213586
8,999813,211271
9,1036940,206397
10,1029344,201025
11,1033994,197700
12,1044006,215344
13,1034220,158190
14,1041470,198187
15,1009337,222305
16,1001638,212153
17,1036664,226616
18,999702,214421
19,998181,210363
20,1041175,197240
21,1022491,212877
22,1031098,199611
23,1046004,224452
24,1027764,202413
25,1031655,215400
26,1035029,195293
27,1056759,219270
28,1036929,217588
29,1003982,213272
30,1044695,205038
31,1034304,198012
32,1001849,216405
33,1054794,186010
34,1022671,192348
35,1011262,196204
36,1018687,195268
37,1063266,210883
38,1028140,181157
39,1026892,225766
40,1018274,207814
41,1018402,208385
42,1044583,209515
43,1040657,221241
44,1051959,206964
45,1000087,214058
46,1037496,194540
47,1056447,192509
48,1050138,201742
49,1013878,204158
50,1058543,216003
51,1042419,192750
52,1003993,220684
53,1036732,196351
54,1044181,198986
55,997112,209838
56,1020763,215359
57,1010847,192717
58,1024816,198414
59,1020492,206393
60,998405,209690
