1,51,51,51,11455,s
2,51,51,51,11455,s
3,51,51,51,11455,s
4,51,51,51,11455,s
5,51,51,51,11455,s
6,51,51,51,11455,s
7,51,51,51,11455,s
8,51,51,51,11455,s
9,51,51,51,11455,s
10,51,51,51,11455,s
11,51,51,51,11455,s
12,51,51,51,11455,s
13,51,51,51,11455,s
14,51,51,51,11455,s
15,51,51,51,11455,s
16,51,51,51,11455,s
17,51,51,51,11455,s
18,101,101,101,17997,m
19,101,101,101,17997,m
20,101,101,101,17997,m
21,101,101,101,17997,m
22,101,101,101,17997,m
23,101,101,101,17997,m
24,101,101,101,17997,m
25,101,101,101,17997,m
26,101,101,101,17997,m
27,101,101,101,17997,m
28,101,101,101,17997,m
29,101,101,101,17997,m
30,101,101,101,17997,m
31,101,101,101,17997,m
32,101,101,101,17997,m
33,101,101,101,17997,m
34,101,101,101,17997,m
35,101,101,101,17997,m
36,101,101,101,17997,m
37,101,101,101,17997,m
38,101,101,101,17997,m
39,101,101,101,17997,m
40,101,101,101,17997,m
41,101,101,101,17997,m
42,101,101,101,17997,m
43,101,101,101,17997,m
44,101,101,101,17997,m
45,101,101,101,17997,m
46,101,101,101,17997,m
47,101,101,101,17997,m
48,101,101,101,17997,m
49,101,101,101,17997,m
50,101,101,101,17997,m
51,101,101,101,17997,m
52,152,152,152,26106,l
53,152,152,152,26106,l
54,152,152,152,26106,l
55,152,152,152,26106,l
56,152,152,152,26106,l
57,152,152,152,26106,l
58,152,152,152,26106,l
59,152,152,152,26106,l
60,152,152,152,26106,l
61,152,152,152,26106,l
62,152,152,152,26106,l
63,152,152,152,26106,l
64,152,152,152,26106,l
65,152,152,152,26106,l
66,152,152,152,26106,l
67,152,152,152,26106,l
68,152,152,152,26106,l
