1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,977169,168709
17,980467,174599
18,1010529,188063
19,1002656,182831
20,986784,189257
21,988148,191456
22,1015525,187289
23,997139,190529
24,987495,183684
25,995836,176793
26,998414,174307
27,1019192,184386
28,1008673,186426
29,1010860,190226
30,1000295,183161
31,986981,191538
32,1015856,181632
33,1000991,195972
34,1010544,181369
35,1015907,177298
36,1006867,195704
37,986875,194063
38,980955,168515
39,1021681,185970
40,988409,190110
41,993064,184230
42,1002331,188120
43,976051,170124
44,996018,196833
45,997999,187182
46,998242,176400
47,987886,194211
48,1012946,185047
49,993695,172740
50,999759,199616
51,998379,192330
52,991156,187321
53,1008593,193400
54,997991,183323
55,993479,149169
56,984799,188189
57,991301,170877
58,1002785,196553
59,989660,190023
60,983312,160790
61,987760,191514
62,981473,175702
63,995323,190253
64,998034,199432
65,995266,167308
66,1012134,173266
67,987179,166275
68,990901,163672
69,996218,187524
70,1009603,183944
71,998049,194446
72,986649,192732
73,998067,178516
74,997270,161612
75,1014973,170451
76,1017328,184902
77,993724,188209
78,980921,163814
79,996423,187681
80,990424,192298
81,997759,191257
82,998782,169839
83,988073,159946
84,993446,189967
85,979287,172942
86,998567,172437
87,985623,187129
88,998648,180169
89,1000698,198655
90,986530,192155
