3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.433313782808926,4.016903176577999,4.3832833789477785,4.48745167827229,4.28546427761256,4.06382943352846,4.432770316984101,4.399440744293121,3.8139628523706666,4.405870432652216,4.158191187565411,4.095890142743378,4.302973795219354,4.255911010451734,4.361768286903834,3.8809215112475353,4.204916756572177,3.9457057358503134,4.073030419459699,4.006058137722596,3.8501140343433518,3.590081940719733,4.479339641599996,4.01549876415745,4.3596770778164196,3.9312832170847893,4.1971610411888225,4.382023407986511,4.519848948193849,4.15639703894647,4.0462335541471655,4.136477533810912,4.34559293473327,4.362459039948589,3.7303886903567096,3.5666795909224205,4.348543844539541,4.105847805611739,2.885423429482591,4.272278288920064,4.385469149795666,4.200919667804333,4.366932566464043,3.715927915234861,4.234502516748082,2.8927111898557567,2.1021956659596497,4.076696631536749,4.329783660753693,4.431364805807932,4.204257861300578,3.870271793395866,4.1457424799280265,4.000231678872792,4.226788461057929,4.3259412303444105,4.310590780405282,4.529114624710037,4.273567013194806,3.81825663562403,4.585045410468317,4.27119710806254,4.295243194508086,3.582131283345266,3.839598211605958,4.14545003842076,4.384999210333168,4.1566044143330325,4.04262529887249,4.0914000266347355,4.385465353752472,4.190809427663373,4.424715304433753,4.359608776621441,4.226582657254439,3.8458380297691894,3.8467111190505223,3.9981789891325246,4.565139648736868,3.623656084820802,4.309850151301908,4.111168786258418,4.346721390834745,4.056976321384325,4.386554221475834,3.826484181004869,4.13652193163088,4.0049602393880415,4.126408178511563
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,3.964256962690623,4.455057978877555,4.6269604537851,4.106290644189761,3.241476003341232,4.47366124697265,4.655950581265538,3.875771563559635,4.391976418022609,4.6399911823600135,3.9748122506922132,4.486350715706744,4.579539752580888,4.5582438754531065,4.614877936170165,4.4029869540081945,4.5331043417893735,4.4316368184465835,3.8629400805658594,3.906861264078662,4.400398833051465,4.340291960228218,4.08786752037564,4.136221286139972,4.613731615610015,4.420529385070468,4.53068609450667,4.626240349623227,4.180333636658275,4.510811525680134,4.463162383130455,3.862783483079657,4.60513125628174,4.615228022513345,4.331356003709894,4.326463858127242,4.606218977345189,3.737638619844732,4.266763833293669,3.5409607609784444,4.628296298274524,4.532509319345506,4.617784665263075,4.3508228743759,4.548363981019622,4.260970135236251,4.261842571220896,4.477574362912334,3.6577377147119465,3.9574775061814966,3.785966331410431,4.403698154179601,4.506174709306541,4.444743295389565,3.9729374714267474,3.528236180333621,4.586830923012859,4.195390434934405,3.7493272238817847,4.368755754275795,4.311876933802353,3.7579482886867654,4.5714458668786335,4.160813167297195,4.307154869054946,4.507489744540837,4.628006588699188,4.510613966301125,4.465512682284857,4.482017279151503,3.805331385488918,4.521378262949821,4.651165925481912,4.61345152040365,4.537402959739006,4.400674235759511,4.234051328846236,3.9512458871277945,4.270848783416563,4.350173655523007,4.58495151232231,4.486984121254573,3.815420739135553,4.471298982058639,4.628748754516437,4.2760393810523665,3.7636825598089914,4.451974885382716,3.685326498056945
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,4.619668173893343,3.7363363777424863,4.012980342427235,4.655150673657207,4.532106984431733,3.705122007096942,4.121475646400458,4.5964495142387785,3.957667250716024,4.060355792014691,4.432703981618562,3.649106823713923,3.6831355712190215,3.6323949026955655,3.9754928572009556,3.8985157792734455,3.4371746238884007,3.865794414823013,4.418086121862003,4.401020620170901,3.924018827126472,4.061966258350843,4.649439904133686,4.336704258331538,3.97667591191774,4.017880336273918,3.7499399580140618,4.010120687563081,4.6770502602516055,3.406078881143032,3.6371288743023236,4.437945680309709,3.885663519610647,3.9710433849142004,4.074889572649737,4.080095646268599,3.8771936070156663,4.44300789819019,4.187927869954316,4.519146761800625,4.034196633817126,3.6914322475232937,3.9904105038891116,4.031642504781394,3.796103200851544,4.195001897872662,4.187066937963274,3.6121826732295097,4.552988921732225,4.6186038298717405,4.473293900610031,3.9033675713525597,3.432096240802123,3.7339155498013246,4.467479509066442,4.554825063015684,3.83010584293089,4.685498224019252,4.512518768152208,3.9958386850068845,4.722771194870849,4.510677045828091,3.6432380253660193,4.2838152371535125,4.142017596192158,3.731033259857819,4.025412567029814,3.3695166079173404,3.8333352124274835,3.5210241058685012,4.590028833464521,2.5389254967704455,4.112011867854337,3.9477500052072543,3.1973016535927323,3.9352169504990595,4.232756962323111,4.386790332107026,4.709960256779146,4.057466024988041,3.7487256934740922,3.4000571413490563,4.557734040665146,3.7695614699108777,4.013504887504203,4.183744598646621,4.447209427667255,3.8141833519113986,4.452560723148847
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,4.629800703415305,3.7905770042308427,3.969147282091846,4.66452762075076,4.544304886419029,3.7478307767432106,4.087371325876508,4.607170464050234,3.9957835799009174,4.0208771903830485,4.448560433469323,3.6880595047289124,3.584427586222673,3.536958691927997,3.928788362212413,3.9472010604547454,3.356191196804395,3.9056261273837207,4.4339922692032845,4.417021553576297,3.966284695129148,4.094450750222694,4.658944816482942,4.356451234962762,3.9306004637455394,4.039244837642159,3.726110478797769,3.9660047202129145,4.68598996400468,3.4385202439608245,3.7152721007391816,4.4534170162889115,3.8247246006902054,3.923398356853791,4.1096659207939545,4.112613307863755,3.814595454191309,4.457669357852318,4.211628670399297,4.531904259250675,3.99341738477512,3.6596348324090306,3.945408087753786,4.068780047997305,3.758876695289671,4.218354431108733,4.211367771025654,3.6745469498238217,4.564814673696446,4.6287530704243895,4.487607456135505,3.9495035646098953,3.4772903947850122,3.8012728963798006,4.482174854922641,4.566454318696268,3.7653345806988203,4.694197408519661,4.525634265181802,4.037179828788193,4.730857811977516,4.523854441691847,3.569498585852798,4.303649919347518,4.17256574079137,3.7331300734373873,3.9833085746525243,3.412204293356847,3.859853473333138,3.608222474563483,4.600820111469995,3.059405072876462,4.077466456610929,3.8963506925600186,3.1162013386445633,3.9747262751529977,4.257641923000949,4.403778870335228,4.718232152664708,4.088433982848295,3.6623945966059575,3.538149221602417,4.569567862594194,3.8018493350968763,3.9693444234707083,4.2115447900533525,4.4621605566637195,3.8524545655522098,4.466920032743419
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,4.605641021031809,3.569882589655187,4.047201015420572,4.642396389426398,4.514144911031837,3.526505551700837,4.149829822745963,4.5818586596004245,3.8704203120618295,4.093157610824957,4.414153674963673,3.4533748163997444,3.7956721792264667,3.683285445510462,4.00724669830237,3.811084829200041,3.446863852467825,3.748371333783067,4.395163086857214,4.375126871708177,3.8311138770115143,3.998920902599816,4.636545184401006,4.314740329782967,4.006447556361538,3.9389441862849837,3.6936142511283876,4.044470591692675,4.665035857591677,3.184332050775025,3.4358096114000616,4.417607873354362,3.939871878469317,4.004937572751029,4.026821675273299,4.0234327904342795,3.9391343783767128,4.419898485068448,4.13996227375303,4.501570677016519,4.062449315459173,3.6407124712393295,4.020756987282452,3.9716903173505265,3.7718736524691265,4.147893106381893,4.139999153504004,3.370963598704841,4.5368050758657406,4.60450136835246,4.454793193270552,3.8100106607525794,3.1627286851998524,3.5925823478846524,4.451084528327578,4.537978695682919,3.8709835271022444,4.673342795088117,4.495777127845948,3.9376489389173623,4.712159264059197,4.4939227057653905,3.7868252715585977,4.2470717541159555,4.108562880773331,3.6232582764640004,4.056367543043983,3.123641991294921,3.7112181744416453,3.199772139488255,4.574763366677883,3.2982317441466313,4.138774484047598,3.98827532869789,3.52157755177673,3.8420100906956893,4.203829395438763,4.361742222674553,4.698704234640509,3.9901945314790717,3.828826757335833,3.1057282076587547,4.542631161594834,3.6238503642765183,4.049983233386105,4.152179465629317,4.426085135757095,3.678907652163466,4.43000158503194
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,4.5881129383587655,3.442592658883907,4.106096725010815,4.62627712819769,4.492643112086807,3.493053601640992,4.197020639162401,4.563260484374777,3.784120844529059,4.146576838126071,4.386088842806995,3.481620537388948,3.8909028282910003,3.8081568486179407,4.070970976495295,3.6910494690533784,3.64095631956561,3.6636092023070423,4.366422089539114,4.34590228254862,3.7311056654832977,3.929634484218552,4.620194672533099,4.279168645821997,4.070046430435095,3.904524449748518,3.7838870663284516,4.103709665830929,4.649724982061037,3.456764356661689,3.140080131580061,4.38997680898213,4.014089381354604,4.069173991227301,3.9551285286614872,3.954891000732704,4.01296749852599,4.393446277071591,4.093148702653824,4.479109653063287,4.11900568411136,3.750971011781965,4.082594901431923,3.8912166783616815,3.8586912043299266,4.1019132289242775,4.091850751457931,3.302507853749835,4.516127533329725,4.586937951410325,4.429465481900389,3.6968657254918944,3.42014857727388,3.3783471445804505,4.425373644846383,4.517586396006899,3.956068415916267,4.658431783534537,4.472775799666703,3.8477029830294107,4.698407487619638,4.470811285483632,3.8679158040032604,4.20934148972661,4.050084620446364,3.694353409468061,4.113912186229073,3.4348951545420667,3.689856020518098,3.0590008441257726,4.555982953427466,3.4961164570267136,4.186956071999881,4.055200852133079,3.652280730527132,3.7514645545386998,4.1573169770734495,4.3307380949384084,4.684589340105642,3.924751194336357,3.921792807912882,2.731579795712213,4.5220497883495785,3.602929078130293,4.1086459586425645,4.099485059837549,4.399300400453267,3.614254023137758,4.404159717531977
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,4.502434425099814,3.742343891450305,4.28726402689306,4.5489140609560215,4.380618291893755,3.8311265763625646,4.348626472444878,4.473000594968489,3.2219830266887866,4.315244867349279,4.261557212959531,3.883897405471116,4.182055378004152,4.119595951725998,4.26076843925905,3.481499291455834,4.0474841507780015,3.6117108459026688,4.213725303090288,4.173980977229153,3.341712517130935,3.0647640646326875,4.54178098628926,4.128943321626812,4.258446425030138,3.718058517885497,4.044667404309108,4.285683724080045,4.577082272572587,3.9756955756692247,3.7961843077071453,4.254795003160957,4.238053852496617,4.261319872953063,3.6142726523399515,3.3560642019199616,4.241420974480429,4.243939182658665,3.684602602036479,4.367274245761656,4.290991814224196,4.046998520882939,4.267491813900957,3.3863416851727806,4.097086623281393,3.706761336323349,3.684549690172228,3.8484573483483957,4.414470218087639,4.500852275472641,4.3081569983398404,3.4182872770822406,3.959464031098497,3.7147390114165497,4.315883828629791,4.413217648506726,4.193885552374895,4.5859639960256775,4.364481722551939,3.5487990598338515,4.634582267558457,4.36228926441277,4.1740093008848485,3.9399130252160166,3.8443345791300985,3.969215953378626,4.289915178664562,3.9758062448795912,3.81351698284912,3.872532474772614,4.4622381840598635,4.028958141786944,4.339281368361952,4.256901166402073,4.080579161085995,3.335416387314951,3.957440930572116,4.160794456994693,4.617418621971903,2.9897036144127465,4.191093097630793,3.9078080845346315,4.425923513607017,3.826857384754915,4.290984641245508,3.8892860763811266,4.260617024782379,3.7328313142048093,4.2590431655109695
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.447108761026626,4.04825480002734,4.38630681857176,4.497762778248705,4.317149406517091,4.10257528870784,4.43627021737607,4.411124087883674,3.9333664339858965,4.407821946090204,4.113771810200972,4.125605953173832,4.277051535423844,4.25552906508278,4.368410370877718,3.8729982271763914,4.202759722870732,4.029053395912331,4.111555020911036,4.108960654251838,3.926233485353394,3.825043527722646,4.489426449127101,3.878849831512006,4.367902558330027,4.10453303932161,4.231424434973898,4.3850614391420635,4.528256286107244,4.1568190073716575,4.037284215415889,4.1353175951335,4.339077739335094,4.36749028882329,3.5327813430836446,3.7395065565248053,4.3367828264323585,4.17767093663543,3.905316271734209,4.288419866633425,4.393286025291329,4.226119734539798,4.374302131962644,3.714410445409317,4.264524656653255,3.9094547176127055,3.8713865369133815,4.091211162641541,4.343503516199597,4.445771291660354,4.201199232717786,3.9059395097554863,4.147872040064342,3.985991961435469,4.1814869393419265,4.351658711053407,4.314275147058497,4.5418997506135526,4.2705564185589,3.6906102722899363,4.59039822143291,4.267073998721026,4.248708083507989,3.9643793219301,2.7155378737598657,4.187917217277116,4.390567766563995,4.153700349370385,4.12023385903245,4.086315550532326,4.404132672067659,4.149380468640911,4.430697267977597,4.360200909671602,4.180308408185706,3.949666660856441,3.4930831948083396,4.054324558933496,4.574327094373331,3.897471500936647,4.296225772765176,4.07696415124262,4.3463567252795015,4.114436807604368,4.387392556345585,3.128696475169761,4.1637991584593035,4.073409374773263,4.193742125102246
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,4.626153102935869,3.7475598851314467,3.9731688707955706,4.661237176676835,4.539503348488073,3.693584861051147,4.091611870260292,4.603431300208303,3.9719738063337444,4.025824982975112,4.444425429315194,3.623108086481098,3.6302351034490403,3.515024174166987,3.929657626379561,3.9263934979781894,3.2408549297695295,3.871947630598819,4.428064891382667,4.409888993399738,3.9419011583663184,4.077485314988588,4.655626356558802,4.351836050175583,3.930339566091146,4.011916782121311,3.675078025309117,3.9699880348917205,4.682909142736148,3.3121158759473674,3.6726983350566167,4.448450130018042,3.835694190390128,3.925361851489385,4.0986278330671295,4.097966651006213,3.8308637417761804,4.451340635913282,4.197772056569462,4.52741142675612,3.994710246449832,3.6014261099720652,3.946119204151431,4.054144131122905,3.7211421070671373,4.2047304272226285,4.198038996399472,3.614037000949545,4.5606758274859285,4.625077183179389,4.483117560916907,3.9261434058130957,3.3647808561099404,3.7699726179256143,4.478655358196965,4.561981315899822,3.762838657111636,4.690992275633355,4.521584842239075,4.024092307878149,4.728171124010772,4.5198151002445375,3.640779250240439,4.29313369487065,4.1658689951908485,3.6746923978219637,3.9858511065356095,3.2777480681844677,3.8169346026152815,3.5445268301965944,4.59680837821557,3.1247703822508193,4.080515077242357,3.901370317789701,3.293394495497569,3.9493280418944963,4.251451800929192,4.39725322557674,4.715310310933206,4.069461540591079,3.6834230123846616,3.4905743125127415,4.565892480439092,3.752899930694759,3.974790883156896,4.204983031279067,4.456736232498196,3.8115614875293415,4.460741956677068
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,4.526084905234486,3.7383012348788203,4.261370777805339,4.569449747319599,4.416119755511459,3.8400575684639517,4.326832836976903,4.496828953299179,3.662343378907098,4.289912388033627,4.276878030327638,3.8745134855427583,4.1128125141307885,4.07639962100335,4.237280401355908,3.3802071701626675,3.9940915402464614,3.753635764006343,4.259484106221105,4.241352392272427,3.5985377475753637,3.7074543500480686,4.562451396183347,4.132292877856285,4.236623252178126,3.9448411653331883,4.046461067215393,4.259707190667748,4.595851427992688,3.9180872431234177,3.6895599051801566,4.285267272887855,4.197797310161756,4.236033458344187,3.5868206552312887,3.6878383350141077,4.195423732171385,4.299038795737604,3.9469356795262196,4.397398497040814,4.270599655497052,4.035506622797102,4.245236594963321,3.526055501935542,4.094485313276054,3.957543412306008,3.9327765104708794,3.806227814266559,4.441521241442987,4.524822880157449,4.334435390877123,3.5099696283572435,3.9030001237292553,3.5745648594375727,4.326059803108381,4.4451103484485825,4.162328539760781,4.606477069422414,4.387431660428299,3.306525618120209,4.650208087601678,4.38493539005531,4.079259815005619,4.080804443993306,3.7585785236584246,3.982613050880847,4.266986372120226,3.9122627989873666,3.8959089438916483,3.7892508403534033,4.48940728225258,3.909790618601903,4.3195629226327865,4.226264528057257,3.9668382013336463,3.662316613830493,3.950704880807903,4.214800931875924,4.635352023773283,3.7630678787877243,4.137917079193497,3.767699283033821,4.4467484981763095,3.872314588434858,4.262929302765017,3.8519233653144935,4.300144321224231,3.812495523383584,4.312085197274054
