0.0,4.190309908238191,4.531776822700802,4.546267297449027,4.4957536771153315,4.220990787496733,4.4884696442658445,4.287925989183704,4.447454251255502,4.247411288785477,4.373593604736551,4.555536878955868,4.187343460532712,4.407847484717645,4.4368728932564725,3.9918063336458527,4.471824378518016,4.216767077617261,4.532990250214759,4.486501095627828,4.1434047249467305,4.410638542680806,4.363366157302431,4.3168709773833,4.429532172502308,3.984495665568463,4.123128841220895,4.321041001267111,4.333029423896863,4.562512619184089,4.567174398622343,4.557475463707283,4.149015115156278,4.388231499471191
4.166434664416215,2.921186342190391,4.286785427297289,4.31946313236434,4.406360313722752,3.9406738486826516,4.215986028985505,3.7253722532955997,4.126033893362938,3.60943028962122,3.9533786653019045,4.328064131581207,4.251870183665542,4.038166806732353,4.261465389446809,3.7235847389765357,4.47858783753441,3.2762796623569033,4.288948168530364,4.226100084301636,3.9942233272480645,4.1343819754795845,3.9470671761016276,3.894206892134395,4.096701163577918,3.814564133320719,3.846523201129926,3.7987175398562805,3.8469057569129563,4.339651793506576,4.35145292813612,4.330977177511996,2.8991985877535433,4.170712331655193
4.506371759362242,4.401116039459708,4.4514253669793495,4.367175652288499,3.330210974413636,4.2335869398395785,4.345817547283455,4.437100394644472,4.424081152550871,4.338458662141891,4.40471173747609,4.443255722800569,4.276193643794202,4.409951110408976,3.883519313934196,4.404038723516997,4.174035164699509,4.406581986228048,4.454106035095267,4.28461295352065,4.544350098260886,4.162981195754516,4.448266771833518,4.272727715271421,4.339542518773816,4.480010526176103,4.507655270132424,4.400118789323601,4.356205129707965,4.451458091426623,4.402190209676425,4.46558163871866,4.413907755686398,4.034614076419976
4.161775208400249,3.1989374298067252,4.291947515139388,4.331815513778835,4.427963374646834,3.999799871768413,4.231753316190003,3.696936789750711,4.131929232539529,3.7165170548483926,3.9634019611293176,4.334800329629354,4.2745367446857285,4.046415356404837,4.290709266768181,3.7521857433615287,4.495276236231665,3.3259951174411535,4.29386822368487,4.246210774537946,3.935384762224023,4.168823478871569,3.936767830476406,3.9524077891658416,4.1177377967940405,3.761444347426473,3.762209810704321,3.8140990525609406,3.8845505016315407,4.345880289797188,4.361445679907512,4.3357490722342815,2.9228494059686114,4.206467304368831
4.516127982704684,4.244862078608284,3.6739558973905466,3.446032880062424,4.402391091365721,4.277620067086482,3.339478502150438,4.176778604028236,3.8341916163149863,4.1812663822110805,4.005744913669178,3.6370365652381675,4.476418927593735,3.9282885300528485,4.22951486905635,4.362163303491016,4.557098521571777,4.224680291861411,3.689358254477458,3.649512877985809,4.4076991044043945,4.036992510278812,4.090536942516698,4.106120969219253,3.773459779400223,4.391895168612132,4.368706779837852,4.0981256663848225,4.054558444942339,3.69452577866611,3.6133022722650794,3.749867460547021,4.279978113145157,4.194155762009279
4.22737990460113,3.383865972401843,4.239938234100114,4.294126833357721,4.438034118669793,4.048411548386956,4.184901433965823,3.404473278223715,4.054138338453478,3.7171193334017802,3.8482456087747083,4.289927650358131,4.318630582217489,3.952034721313228,4.294348841824218,3.9069870852962896,4.515715758601428,3.203229296766486,4.241884374968324,4.209833822350707,3.962412965308864,4.1531871248297785,3.793751911684947,3.9348704653400253,4.058408185520184,3.890367366396805,3.817795771509824,3.6523497193266725,3.79230116248585,4.301787958086485,4.323887870462938,4.288964757307149,3.4943238174299265,4.21174148666164
4.190309908238191,0.0,4.267744604327172,4.303241074754874,4.405980753360862,3.949480687322683,4.19529508870909,3.659968440379225,4.098078832810358,3.561079945823632,3.9110912636339554,4.310991118257121,4.265227041550411,4.003706772783595,4.256599661006853,3.7859486187411657,4.483289518830172,3.0364618998107744,4.2699902642946785,4.207861918256513,4.006658387568235,4.1196659843228725,3.9061060366504154,3.8683639250548545,4.069301907044587,3.8577908531713705,3.8654590200422367,3.7369665539862598,3.7967363258463354,4.3229978925549615,4.335984914228744,4.31382816760642,3.1709523860372695,4.164750944031062
3.9180658650130273,3.8869860458886523,4.416056098217613,4.4300542191726695,4.407409001246573,3.961000847630618,4.353168684173398,4.082545030182962,4.304326438053663,3.9743840039818426,4.198199913132057,4.444970493379274,4.122823565115461,4.248016767695458,4.30408024150594,3.209348308843273,4.432592536448142,3.9431673363081687,4.417823690409566,4.349776881981969,4.049435201487563,4.246834619818976,4.196224718432626,4.096238946234411,4.271073435682527,3.727267163755193,3.9549251809422494,4.117810741004785,4.126864565208419,4.454165433691308,4.45763396870892,4.449066580025255,3.8132534177760795,4.229530430893183
4.531776822700802,4.267744604327172,0.0,3.802712195338319,4.474701882633267,4.338954719649017,3.790117571171759,4.17629453722871,3.7816169234445907,4.228841943732721,4.016945828354325,3.409335029612297,4.519970117148099,3.927316138937448,4.3302592539414,4.38822218879015,4.605068730649644,4.244550628630827,2.2442330527188448,3.955142537247913,4.39704759750892,4.173684042585664,4.064597195751873,4.187963883758285,3.9211083654453582,4.400349783326787,4.364456805297005,4.116859655863593,4.1061181453078825,3.4617372895951273,3.7713764362828646,3.317758209101621,4.299699115188703,4.29505294732543
4.21691849980536,3.1538926999177916,4.245573297379734,4.291667307728536,4.422237896976943,4.005684321097194,4.180856185541109,3.504939260254253,4.06323255216905,3.6312812721723606,3.857824206727639,4.293097823825153,4.297502956638162,3.9611456548959536,4.274137203197507,3.8668827689786234,4.501591637065208,2.754243985414255,4.247716462320487,4.200898511133219,3.9893469044776424,4.1308225647623145,3.8314059631495203,3.892731119522338,4.051030027583031,3.8859027533207873,3.8478689348391897,3.656838845849452,3.7674881868821637,4.305240718778967,4.3232918257805375,4.294044338098911,3.3869599283573897,4.186811223139538
