1,57,57,57,8290,s
2,57,57,57,8290,s
3,57,57,57,8290,s
4,57,57,57,8290,s
5,57,57,57,8290,s
6,57,57,57,8290,s
7,57,57,57,8290,s
8,114,114,114,14354,m
9,114,114,114,14354,m
10,114,114,114,14354,m
11,114,114,114,14354,m
12,114,114,114,14354,m
13,114,114,114,14354,m
14,114,114,114,14354,m
15,114,114,114,14354,m
16,114,114,114,14354,m
17,114,114,114,14354,m
18,114,114,114,14354,m
19,114,114,114,14354,m
20,114,114,114,14354,m
21,172,172,172,21143,l
22,172,172,172,21143,l
23,172,172,172,21143,l
24,172,172,172,21143,l
25,172,172,172,21143,l
26,172,172,172,21143,l
27,172,172,172,21143,l
