1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1005186,234972
13,1031638,256471
14,1008212,245071
15,1025712,240468
16,1017753,258018
17,1043355,248186
18,1012533,253087
19,1004358,237441
20,1013551,237564
21,1007844,262182
22,1018836,241690
23,1007052,248781
24,1016609,247036
25,1011428,242144
26,1013582,260908
27,1009695,260016
28,1010469,249118
29,1012376,247529
30,1004696,234563
31,1008046,232705
32,1003668,235564
33,1013703,255159
34,1023446,243061
