1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1005186,234972
13,1011708,251190
14,1031638,256471
15,1012916,236622
16,1025712,240468
17,1017753,258018
18,1023824,248269
19,1043355,248186
20,1004358,237441
21,1022200,237584
22,1018836,241690
23,1016609,247036
24,1011428,242144
25,1011126,268543
26,1010797,235168
27,1027101,256330
28,1006607,233505
29,1022080,255107
30,1004696,234563
31,1009113,247474
32,1026688,245751
33,1007059,240437
34,1007014,236618
35,1031869,246922
36,1013703,255159
37,1017883,257861
38,1028257,263166
