1,17,17,17,1020757,267360
2,15,15,15,1013900,254391
3,10,10,10,1032809,237619
4,5,5,5,1012866,255179
5,20,20,20,1009184,236649
6,20,20,20,1011013,253576
7,14,14,14,1013430,253702
8,18,18,18,1018684,259343
9,15,15,15,1004533,237454
10,9,9,9,1012043,253374
11,19,19,19,1009813,233928
12,19,19,19,1008018,234956
13,6,6,6,1034319,239134
14,6,6,6,1021832,250761
15,9,9,9,1005649,240887
16,5,5,5,1013866,245922
17,15,15,15,1009628,249452
18,6,6,6,1033053,237248
19,18,18,18,1029010,236768
20,18,18,18,1007301,236831
21,16,16,16,1008058,243769
22,14,14,14,1008018,234956
23,15,15,15,1010112,253742
24,14,14,14,1011610,251796
25,15,15,15,1004367,240108
26,16,16,16,1023040,247015
27,15,15,15,1008018,234956
28,20,20,20,1006820,243053
29,13,13,13,1006242,235166
30,20,20,20,1009954,245908
31,10,10,10,1004019,240874
32,15,15,15,1006885,245412
33,16,16,16,1015264,250558
34,19,19,19,1009127,246782
35,14,14,14,1032351,238462
36,12,12,12,1021583,258012
37,6,6,6,1006671,233574
38,17,17,17,1013110,255016
39,6,6,6,1013725,244622
40,8,8,8,1032957,247767
41,7,7,7,1005186,234972
42,11,11,11,1003834,235279
43,12,12,12,1005905,242212
44,9,9,9,1006963,233039
45,7,7,7,1028452,263125
46,8,8,8,1003830,240356
47,12,12,12,1007704,237281
48,10,10,10,1023040,247015
49,14,14,14,1017864,258648
50,19,19,19,1006494,236830
51,11,11,11,1009574,244487
52,12,12,12,1006498,235618
53,14,14,14,1007778,246874
54,13,13,13,1009442,235534
55,15,15,15,1011708,251190
56,7,7,7,1023073,263955
57,17,17,17,1004944,240714
58,18,18,18,1010652,253653
59,19,19,19,1011704,248086
60,9,9,9,1031638,256471
61,12,12,12,1009648,236580
62,5,5,5,1017781,258524
63,16,16,16,1012684,255285
64,17,17,17,1005863,234484
65,17,17,17,1032681,247565
66,9,9,9,1033556,249090
67,12,12,12,1008212,245071
68,16,16,16,1013645,244226
69,13,13,13,1010403,245734
70,12,12,12,1009177,248359
71,14,14,14,1033563,249081
72,9,9,9,1008145,237850
73,5,5,5,1013831,252695
74,13,13,13,1008619,238774
