1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,981184,196664
14,985140,207907
15,987427,199572
16,994257,219133
17,986725,205255
18,987623,212419
19,997115,231827
20,984886,203169
21,982510,202631
22,992823,215274
23,989243,222888
24,984196,201155
25,995363,221129
26,987093,215184
27,997612,222699
28,983213,203860
29,1000882,243865
30,1000973,245579
31,987383,210880
32,982117,198020
33,1002621,248782
34,997071,238760
35,983535,208797
36,983307,199130
37,986239,209927
38,980647,195430
39,991633,217919
40,1000943,243319
41,988065,214701
42,991573,214005
43,980550,196936
44,986090,209048
45,987544,201086
46,982070,199262
47,990015,213531
48,986292,205354
49,986727,212657
50,995834,230961
51,993320,217136
52,993004,230538
53,988525,214060
54,997799,225522
55,989336,217208
56,1002547,248186
57,998895,225010
58,983781,209203
59,981870,199446
60,1001896,238185
61,982147,198084
62,1003777,250866
63,986819,206980
64,998196,231506
65,982315,199144
66,985369,210521
67,992731,216963
68,985223,199162
69,994005,232959
70,997596,225626
71,982341,201343
72,988724,216795
73,998740,237262
74,990664,213169
75,999688,239772
76,1000814,245520
77,989193,213682
78,1001410,249579
79,1000435,241862
80,986863,207325
81,1002287,231844
82,981681,199944
83,997988,240415
84,1004758,254694
85,985730,203747
86,989255,219170
87,1002457,252249
88,987732,200978
89,990888,213044
90,985442,203084
91,984194,208086
92,988643,216129
93,981613,198082
94,989320,213211
95,982762,204598
96,998632,240096
97,987034,206937
98,984480,206913
99,989341,205582
100,980350,196060
101,984122,201002
102,986974,199302
103,989309,219188
104,996324,221125
105,1001526,232252
106,993428,232185
107,987588,212364
108,1001979,240424
109,980961,197058
110,988132,217060
111,993152,229253
112,1001832,239445
113,989422,215678
114,982428,197735
115,992857,225591
116,996549,223269
117,996740,232594
118,986088,211507
119,994185,233553
