3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,4.273511738532053,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.4072835394820675,4.433313782808926,4.48745167827229,4.28546427761256,4.1330586402741165,4.357386542780202,4.432770316984101,3.5960693308230285,4.399440744293121,3.8139628523706666,4.405870432652216,3.872148295245344,4.095890142743378,4.302973795219354,4.255911010451734,4.361768286903834,3.8809215112475353,4.204916756572177,3.9457057358503134,4.073030419459699,3.7517717775083392,3.8501140343433518,3.590081940719733,4.01549876415745,4.326915350977219,4.1971610411888225,4.382023407986511,4.15639703894647,4.0462335541471655,4.136477533810912,4.34559293473327,4.362459039948589,4.052467288093546,3.7303886903567096,4.348543844539541,2.885423429482591,3.9755485737664857,4.321083512790239,4.272278288920064,4.385469149795666,4.366932566464043,3.715927915234861,3.905622757060963,4.234502516748082,2.8927111898557567,2.1021956659596497,4.076696631536749,4.329783660753693,4.4906398975036685,4.000231678872792,4.226788461057929,4.172446625426492,4.3259412303444105,4.310590780405282,4.567985202518628,4.248342058272545,3.2854401021679167,3.8314061425096075,4.529114624710037,4.304960935379838,4.273567013194806,3.81825663562403,4.585045410468317,4.371559479544575,4.295243194508086,3.700095596223571,4.384999210333168,3.896968591067468,4.325643643140116,4.1566044143330325,4.1755653386910305,3.9291134786079756,3.976852221241381,4.190809427663373,4.317077546305902,4.378165914105285,4.208868808778752,4.359608776621441,4.340851298751938,3.8458380297691894,4.218806633804591,3.9981789891325246,4.07299622009189,4.565139648736868,3.9669316960081797,4.363877706122879,4.309850151301908,3.896086718356521,3.220826283991677,3.879023874061021,4.318420187159414
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,3.7430040186041182,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.894806941126902,3.964256962690623,4.106290644189761,3.241476003341232,4.501714898466054,4.612154412562962,4.655950581265538,4.315346045907753,3.875771563559635,4.391976418022609,4.6399911823600135,4.389842989942979,4.486350715706744,4.579539752580888,4.5582438754531065,4.614877936170165,4.4029869540081945,4.5331043417893735,4.4316368184465835,3.8629400805658594,4.326516789237561,4.400398833051465,4.340291960228218,4.136221286139972,3.8122614461475193,4.53068609450667,4.626240349623227,4.510811525680134,4.463162383130455,3.862783483079657,4.60513125628174,4.615228022513345,4.469558662162773,4.331356003709894,4.606218977345189,4.266763833293669,4.107368366791581,4.592662041008325,3.5409607609784444,4.628296298274524,4.617784665263075,4.3508228743759,4.40683781888635,4.548363981019622,4.260970135236251,4.261842571220896,4.477574362912334,3.6577377147119465,4.108182703754519,4.444743295389565,3.9729374714267474,4.515795730005373,3.528236180333621,4.586830923012859,4.277019264801224,4.554203012123707,4.301883866642895,4.397200847865635,4.195390434934405,4.580308681937006,3.7493272238817847,4.368755754275795,4.311876933802353,4.620396895148658,4.5714458668786335,4.3640644072111545,4.628006588699188,4.410950033211938,3.570636943860116,4.510613966301125,4.520870724094285,4.26338661610011,4.351344264047252,4.521378262949821,4.590083913508692,3.8381112300366134,3.4129313946619133,4.61345152040365,4.600346228079618,4.400674235759511,3.9326541676389892,3.9512458871277945,3.8042615887466273,4.270848783416563,4.43429333434261,3.8404642752157896,4.58495151232231,4.013961234979297,4.231324873415098,4.176570555619858,4.5907122379470096
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.512795585303539,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.601943070174774,4.619668173893343,4.655150673657207,4.532106984431733,3.799321946978301,3.9386920231028615,4.121475646400458,4.0975386221912355,4.5964495142387785,3.957667250716024,4.060355792014691,3.9401105081187633,3.649106823713923,3.6831355712190215,3.6323949026955655,3.9754928572009556,3.8985157792734455,3.4371746238884007,3.865794414823013,4.418086121862003,4.08782485230567,3.924018827126472,4.061966258350843,4.336704258331538,4.543662585403469,3.7499399580140618,4.010120687563081,3.406078881143032,3.6371288743023236,4.437945680309709,3.885663519610647,3.9710433849142004,3.7823008659180957,4.074889572649737,3.8771936070156663,4.187927869954316,4.3367958205880885,3.9005753032853483,4.519146761800625,4.034196633817126,3.9904105038891116,4.031642504781394,3.8848331028426917,3.796103200851544,4.195001897872662,4.187066937963274,3.6121826732295097,4.552988921732225,4.65913549760225,3.7339155498013246,4.467479509066442,3.0371164841601264,4.554825063015684,3.83010584293089,4.711664004723575,3.580451229340523,4.130116330128993,3.951355028737198,4.685498224019252,3.687650058702601,4.512518768152208,3.9958386850068845,4.722771194870849,4.004129581792234,3.6432380253660193,4.0193824963444955,4.025412567029814,3.8772802115039147,4.553117896449032,3.3695166079173404,3.6715525559621858,4.225531642971157,4.116054934122258,2.5389254967704455,3.8302292364485195,4.580904064443041,4.490134951922203,3.9477500052072543,3.825674649181153,3.9352169504990595,4.467954972074474,4.386790332107026,4.4292973484394365,4.709960256779146,3.7896063993669165,4.569220181744134,3.7487256934740922,4.362271967917313,4.211254949994025,4.281894567671786,3.82780923898343
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.525897554971655,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.612517634613713,4.629800703415305,4.66452762075076,4.544304886419029,3.803896986515276,3.8859922420427417,4.087371325876508,4.129755504321963,4.607170464050234,3.9957835799009174,4.0208771903830485,3.9867281873663782,3.6880595047289124,3.584427586222673,3.536958691927997,3.928788362212413,3.9472010604547454,3.356191196804395,3.9056261273837207,4.4339922692032845,4.121860256731913,3.966284695129148,4.094450750222694,4.356451234962762,4.555908544808867,3.726110478797769,3.9660047202129145,3.4385202439608245,3.7152721007391816,4.4534170162889115,3.8247246006902054,3.923398356853791,3.813825896238176,4.1096659207939545,3.814595454191309,4.211628670399297,4.356426146150512,3.8489776795400084,4.531904259250675,3.99341738477512,3.945408087753786,4.068780047997305,3.936437132157344,3.758876695289671,4.218354431108733,4.211367771025654,3.6745469498238217,4.564814673696446,4.668360254208746,3.8012728963798006,4.482174854922641,3.1817266368030293,4.566454318696268,3.7653345806988203,4.719916152517414,3.4716076254800443,4.157850699123562,3.9888229320952404,4.694197408519661,3.5915628169873384,4.525634265181802,4.037179828788193,4.730857811977516,3.960678007762448,3.569498585852798,4.053959752655166,3.9833085746525243,3.9265636221115563,4.564853325276285,3.412204293356847,3.656548433263665,4.250913176993623,4.148143116224567,3.059405072876462,3.7632336166153246,4.5920640037661595,4.503528188807137,3.8963506925600186,3.756752023343168,3.9747262751529977,4.4826029502201665,4.403778870335228,4.444336673439456,4.718232152664708,3.8479506166957314,4.580738202989522,3.6623945966059575,4.379520996642995,4.2353463152227535,4.304100498295177,3.759776251680114
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,4.496021210977257,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.587462258657858,4.605641021031809,4.642396389426398,4.514144911031837,3.700300662211003,3.980957515351402,4.149829822745963,4.046847063241327,4.5818586596004245,3.8704203120618295,4.093157610824957,3.8731611333084017,3.4533748163997444,3.7956721792264667,3.683285445510462,4.00724669830237,3.811084829200041,3.446863852467825,3.748371333783067,4.395163086857214,4.0433084035640885,3.8311138770115143,3.998920902599816,4.314740329782967,4.528299843470468,3.6936142511283876,4.044470591692675,3.184332050775025,3.4358096114000616,4.417607873354362,3.939871878469317,4.004937572751029,3.641224950739787,4.026821675273299,3.9391343783767128,4.13996227375303,4.312909307644245,3.9256901505296873,4.501570677016519,4.062449315459173,4.020756987282452,3.9716903173505265,3.8017338493678703,3.7718736524691265,4.147893106381893,4.139999153504004,3.370963598704841,4.5368050758657406,4.64615119884629,3.5925823478846524,4.451084528327578,3.0152968253526105,4.537978695682919,3.8709835271022444,4.700520943212399,3.641763829381038,4.0763475668081455,3.8610431873447237,4.673342795088117,3.8016830276573454,4.495777127845948,3.9376489389173623,4.712159264059197,4.033065377340425,3.7868252715585977,3.9469435812149003,4.056367543043983,3.778894821031962,4.536485203583338,3.123641991294921,3.58602333033039,4.200263231367669,4.091423146323979,3.2982317441466313,3.8782195891840923,4.566103409643509,4.470230798500518,3.98827532869789,3.908226505847903,3.8420100906956893,4.450954846537776,4.361742222674553,4.4051607329878655,4.698704234640509,3.662445031457242,4.554425126871389,3.828826757335833,4.333271315373525,4.1693606861450805,4.2547720075500814,3.878412213239932
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,4.473039824773345,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.569128190318916,4.5881129383587655,4.62627712819769,4.492643112086807,3.7456779679459213,4.048977188790604,4.197020639162401,3.980156661595672,4.563260484374777,3.784120844529059,4.146576838126071,3.7668520059455797,3.481620537388948,3.8909028282910003,3.8081568486179407,4.070970976495295,3.6910494690533784,3.64095631956561,3.6636092023070423,4.366422089539114,3.9743032116865176,3.7311056654832977,3.929634484218552,4.279168645821997,4.506974244755515,3.7838870663284516,4.103709665830929,3.456764356661689,3.140080131580061,4.38997680898213,4.014089381354604,4.069173991227301,3.6180907717700372,3.9551285286614872,4.01296749852599,4.093148702653824,4.277184362204851,3.999868840378453,4.479109653063287,4.11900568411136,4.082594901431923,3.8912166783616815,3.674631846002511,3.8586912043299266,4.1019132289242775,4.091850751457931,3.302507853749835,4.516127533329725,4.630275050138507,3.3783471445804505,4.425373644846383,3.420566814338048,4.517586396006899,3.956068415916267,4.686448134815711,3.777982195785683,4.019702653139986,3.7771565160580747,4.658431783534537,3.8948409039092153,4.472775799666703,3.8477029830294107,4.698407487619638,4.093205814659162,3.8679158040032604,3.87134986236352,4.113912186229073,3.654106497204654,4.515924342375151,3.4348951545420667,3.695302600246002,4.153806067597787,4.0334753478908505,3.4961164570267136,3.962572020333836,4.546723058520989,4.446401628303274,4.055200852133079,3.984200396874567,3.7514645545386998,4.425238202544996,4.3307380949384084,4.377911048558644,4.684589340105642,3.496387712023705,4.5344240075536515,3.921792807912882,4.301363716979118,4.1221204467197525,4.2136697290085205,3.9628443560694353
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,4.36459984411377,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.479865520499284,4.502434425099814,4.5489140609560215,4.380618291893755,3.9569674329898055,4.253919185716803,4.348626472444878,3.530506342056772,4.473000594968489,3.2219830266887866,4.315244867349279,3.5638722450242843,3.883897405471116,4.182055378004152,4.119595951725998,4.26076843925905,3.481499291455834,4.0474841507780015,3.6117108459026688,4.213725303090288,3.6743675830591145,3.341712517130935,3.0647640646326875,4.128943321626812,4.408382211187147,4.044667404309108,4.285683724080045,3.9756955756692247,3.7961843077071453,4.254795003160957,4.238053852496617,4.261319872953063,3.8206825137077227,3.6142726523399515,4.241420974480429,3.684602602036479,4.111882285056792,4.209497396471381,4.367274245761656,4.290991814224196,4.267491813900957,3.3863416851727806,3.564182652909937,4.097086623281393,3.706761336323349,3.684549690172228,3.8484573483483957,4.414470218087639,4.552385874460686,3.7147390114165497,4.315883828629791,3.999783554881456,4.413217648506726,4.193885552374895,4.619824699748687,4.108803313459825,3.473528969372669,3.303465543780021,4.5859639960256775,4.184757595497708,4.364481722551939,3.5487990598338515,4.634582267558457,4.273538237154154,4.1740093008848485,2.1044892586381265,4.289915178664562,3.4923194777145663,4.412273201807549,3.9758062448795912,4.010242471827521,3.9918102234421444,3.930852604860685,4.028958141786944,4.20181609466241,4.454075436167299,4.319819929888168,4.256901166402073,4.231330465011806,3.335416387314951,4.312180971487258,4.160794456994693,4.220804650101362,4.617418621971903,3.6454057407032563,4.440756215917132,4.191093097630793,4.103527934904885,3.7765896196542204,4.023031349629716,4.203385892484228
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,4.271249853589527,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.419874044456487,4.447108761026626,4.497762778248705,4.317149406517091,4.190022412188342,4.357017963611684,4.43627021737607,3.6372393233275377,4.411124087883674,3.9333664339858965,4.407821946090204,3.7754173592309224,4.125605953173832,4.277051535423844,4.25552906508278,4.368410370877718,3.8729982271763914,4.202759722870732,4.029053395912331,4.111555020911036,3.4466536311370155,3.926233485353394,3.825043527722646,3.878849831512006,4.322333713982036,4.231424434973898,4.3850614391420635,4.1568190073716575,4.037284215415889,4.1353175951335,4.339077739335094,4.36749028882329,4.113673541845701,3.5327813430836446,4.3367828264323585,3.905316271734209,3.890161457719555,4.333389278838698,4.288419866633425,4.393286025291329,4.374302131962644,3.714410445409317,3.8571712558591913,4.264524656653255,3.9094547176127055,3.8713865369133815,4.091211162641541,4.343503516199597,4.505309937608568,3.985991961435469,4.1814869393419265,4.150820665968784,4.351658711053407,4.314275147058497,4.576339125996994,4.244927875153121,3.833121193784514,3.955316836114542,4.5418997506135526,4.277378518231119,4.2705564185589,3.6906102722899363,4.59039822143291,4.379738166492445,4.248708083507989,3.879060226546155,4.390567766563995,3.914526017137645,4.346805240423561,4.153700349370385,4.203824190453715,3.427421722349838,3.3977807205346497,4.149380468640911,4.316939345124912,4.385489028629918,4.248629787731151,4.360200909671602,4.3176213966614245,3.949666660856441,4.1837340667206195,4.054324558933496,4.157707828741559,4.574327094373331,3.971609617680123,4.365179934536843,4.296225772765176,4.0510662331887,3.808716119405958,3.7216478945736418,4.316902259469529
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.521830936219936,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.608788202702324,4.626153102935869,4.661237176676835,4.539503348488073,3.754465720339045,3.891685521080037,4.091611870260292,4.117187321979215,4.603431300208303,3.9719738063337444,4.025824982975112,3.971887297489627,3.623108086481098,3.6302351034490403,3.515024174166987,3.929657626379561,3.9263934979781894,3.2408549297695295,3.871947630598819,4.428064891382667,4.111914652988669,3.9419011583663184,4.077485314988588,4.351836050175583,4.552225911726076,3.675078025309117,3.9699880348917205,3.3121158759473674,3.6726983350566167,4.448450130018042,3.835694190390128,3.925361851489385,3.766281145876878,4.0986278330671295,3.8308637417761804,4.197772056569462,4.351017405654143,3.8418078453360285,4.52741142675612,3.994710246449832,3.946119204151431,4.054144131122905,3.917638532916789,3.7211421070671373,4.2047304272226285,4.198038996399472,3.614037000949545,4.5606758274859285,4.6649299121131484,3.7699726179256143,4.478655358196965,2.9773088853592764,4.561981315899822,3.762838657111636,4.71703882891548,3.4459651596109446,4.142946929028239,3.9637201122080743,4.690992275633355,3.6393277082222317,4.521584842239075,4.024092307878149,4.728171124010772,3.961155066026195,3.640779250240439,4.034235623954826,3.9858511065356095,3.902511041013897,4.560499353602735,3.2777480681844677,3.590097041650079,4.246219412531344,4.144905012641298,3.1247703822508193,3.7656940891685586,4.588347124215199,4.498214217965588,3.901370317789701,3.7864941849567155,3.9493280418944963,4.478820527448247,4.39725322557674,4.4376787931058255,4.715310310933206,3.8179702103068682,4.5771146547837915,3.6834230123846616,4.371441715334814,4.22397103193369,4.298008919465098,3.763927142111261
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,4.387830808738698,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.503818531369023,4.526084905234486,4.569449747319599,4.416119755511459,3.99311423191408,4.2219734585481925,4.326832836976903,3.68660059547849,4.496828953299179,3.662343378907098,4.289912388033627,3.0789066224791144,3.8745134855427583,4.1128125141307885,4.07639962100335,4.237280401355908,3.3802071701626675,3.9940915402464614,3.753635764006343,4.259484106221105,3.6157072932540015,3.5985377475753637,3.7074543500480686,4.132292877856285,4.42835777453111,4.046461067215393,4.259707190667748,3.9180872431234177,3.6895599051801566,4.285267272887855,4.197797310161756,4.236033458344187,3.8736255407106595,3.5868206552312887,4.195423732171385,3.9469356795262196,4.1320453223056886,4.189551659876892,4.397398497040814,4.270599655497052,4.245236594963321,3.526055501935542,3.2344636658626147,4.094485313276054,3.957543412306008,3.9327765104708794,3.806227814266559,4.441521241442987,4.5747691093883915,3.5745648594375727,4.326059803108381,3.9070719194564965,4.4451103484485825,4.162328539760781,4.637296721472379,4.060297001850665,3.8332504960974654,3.6921673954376852,4.606477069422414,4.113879008086177,4.387431660428299,3.306525618120209,4.650208087601678,4.252550059904349,4.079259815005619,3.68114546035514,4.266986372120226,3.485784426126245,4.4423881833444065,3.9122627989873666,4.001910752834639,3.9423059143382564,3.7437838310456493,3.909790618601903,4.166170011745658,4.476827201690185,4.360809568659463,4.226264528057257,4.171278694960375,3.662316613830493,4.3265173695002215,4.214800931875924,4.280961346897282,4.635352023773283,3.5643006392644327,4.46157853638763,4.137917079193497,4.187916642405188,3.9481531735535254,4.04040701494801,4.166181696601069
