1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,986681,217963
13,982800,201892
14,981184,196664
15,985140,207907
16,987427,199572
17,994257,219133
18,987623,212419
19,997115,231827
20,984886,203169
21,982510,202631
22,992823,215274
23,1000526,236143
24,984196,201155
25,995363,221129
26,994026,227696
27,987093,215184
28,997612,222699
29,990835,226602
30,983213,203860
31,1000882,243865
32,1000973,245579
33,987383,210880
34,982117,198020
35,1002621,248782
36,997071,238760
37,983535,208797
38,983307,199130
39,986239,209927
40,980647,195430
41,991633,217919
42,1000943,243319
43,981727,196790
44,1000414,230244
45,991573,214005
46,985936,201694
47,980550,196936
48,986090,209048
49,987544,201086
50,985302,203521
51,982070,199262
52,986292,205354
53,986727,212657
54,995834,230961
55,988525,214060
56,989336,217208
57,1002547,248186
58,983781,209203
59,981870,199446
60,1001896,238185
61,983706,214649
62,1003777,250866
63,986819,206980
64,988610,209997
65,998196,231506
66,992731,216963
67,990496,217612
68,985223,199162
69,991964,223975
70,994005,232959
71,988530,221086
72,997596,225626
73,982341,201343
74,988724,216795
75,998740,237262
76,981192,198199
77,989817,210271
78,981807,199060
79,990664,213169
80,982772,205229
81,999688,239772
82,1000814,245520
83,999336,233565
84,989193,213682
85,988096,206273
86,981681,199944
87,997988,240415
88,983757,201419
89,985730,203747
90,987660,214517
91,1002457,252249
92,1000594,236095
93,1006404,255549
94,981538,198889
95,1000645,235928
96,989903,201373
97,995455,217958
98,981613,198082
99,989607,217865
100,998632,240096
101,987034,206937
102,984792,211030
103,997198,215857
104,999500,243145
105,989341,205582
106,980350,196060
107,996135,235759
108,989680,204254
109,980961,197058
110,988132,217060
111,990783,221847
112,985453,210365
113,992857,225591
114,987635,204842
115,995776,219364
116,985042,202430
117,986088,211507
118,989247,213914
119,991832,215021
