1,1007787,188782
2,991914,185945
3,981378,185290
4,987023,191834
5,1010512,186425
6,1019725,185360
7,987393,155196
8,1005622,196721
9,988847,182726
10,991475,189246
11,994132,184101
12,989290,190893
13,990699,175622
14,990971,176374
15,1007851,178180
16,977169,168709
17,980467,174599
18,1010529,188063
19,1002656,182831
20,986784,189257
21,988148,191456
22,1015525,187289
23,987495,183684
24,998414,174307
25,1019192,184386
26,1008673,186426
27,1010860,190226
28,1000295,183161
29,1000653,186995
30,986981,191538
31,1015856,181632
32,987300,172039
33,995864,183626
34,1000991,195972
35,998516,185336
36,1006867,195704
37,986875,194063
38,980955,168515
39,1021681,185970
40,988409,190110
41,993064,184230
42,976051,170124
43,996018,196833
44,997999,187182
45,998242,176400
46,1012946,185047
47,993695,172740
48,999759,199616
49,998379,192330
50,988391,190860
51,1008593,193400
52,997991,183323
53,993479,149169
54,984799,188189
55,1002785,196553
56,1002790,165081
57,988121,149361
58,989660,190023
59,990444,188607
60,992079,154428
61,983312,160790
62,987760,191514
63,995323,190253
64,998034,199432
65,1012134,173266
66,975540,163839
67,987179,166275
68,990901,163672
69,997917,203800
70,975677,163929
71,997885,180734
72,1004105,192425
73,990127,188355
74,991079,189613
75,998049,194446
76,986649,192732
77,998067,178516
78,997270,161612
79,993670,189708
80,1014973,170451
81,989939,179865
82,996874,205731
83,993724,188209
84,996629,153139
85,996423,187681
86,992281,185284
87,990424,192298
88,997759,191257
89,1003570,175599
90,979287,172942
91,983265,177963
92,985623,187129
93,997754,203284
94,976366,166139
95,1006221,186599
96,1003463,186794
97,1000698,198655
