1,47,47,47,11394,s
2,47,47,47,11394,s
3,47,47,47,11394,s
4,47,47,47,11394,s
5,47,47,47,11394,s
6,47,47,47,11394,s
7,47,47,47,11394,s
8,47,47,47,11394,s
9,47,47,47,11394,s
10,47,47,47,11394,s
11,47,47,47,11394,s
12,47,47,47,11394,s
13,47,47,47,11394,s
14,47,47,47,11394,s
15,47,47,47,11394,s
16,47,47,47,11394,s
17,47,47,47,11394,s
18,47,47,47,11394,s
19,94,94,94,18013,m
20,94,94,94,18013,m
21,94,94,94,18013,m
22,94,94,94,18013,m
23,94,94,94,18013,m
24,94,94,94,18013,m
25,94,94,94,18013,m
26,94,94,94,18013,m
27,94,94,94,18013,m
28,94,94,94,18013,m
29,94,94,94,18013,m
30,94,94,94,18013,m
31,94,94,94,18013,m
32,94,94,94,18013,m
33,94,94,94,18013,m
34,94,94,94,18013,m
35,94,94,94,18013,m
36,94,94,94,18013,m
37,94,94,94,18013,m
38,94,94,94,18013,m
39,94,94,94,18013,m
40,94,94,94,18013,m
41,94,94,94,18013,m
42,94,94,94,18013,m
43,94,94,94,18013,m
44,94,94,94,18013,m
45,94,94,94,18013,m
46,94,94,94,18013,m
47,94,94,94,18013,m
48,94,94,94,18013,m
49,94,94,94,18013,m
50,94,94,94,18013,m
51,94,94,94,18013,m
52,94,94,94,18013,m
53,94,94,94,18013,m
54,94,94,94,18013,m
55,94,94,94,18013,m
56,142,142,142,27074,l
57,142,142,142,27074,l
58,142,142,142,27074,l
59,142,142,142,27074,l
60,142,142,142,27074,l
61,142,142,142,27074,l
62,142,142,142,27074,l
63,142,142,142,27074,l
64,142,142,142,27074,l
65,142,142,142,27074,l
66,142,142,142,27074,l
67,142,142,142,27074,l
68,142,142,142,27074,l
69,142,142,142,27074,l
70,142,142,142,27074,l
71,142,142,142,27074,l
72,142,142,142,27074,l
73,142,142,142,27074,l
