1,17,17,17,956273,154603
2,8,8,8,962915,150096
3,8,8,8,955875,173840
4,6,6,6,955935,173177
5,14,14,14,942256,140575
6,17,17,17,954215,164472
7,9,9,9,962979,173105
8,12,12,12,956468,150543
9,13,13,13,960354,147797
10,15,15,15,954374,147999
11,8,8,8,953136,151081
12,15,15,15,931488,128115
13,6,6,6,955865,174399
14,18,18,18,959067,146360
15,16,16,16,952514,145452
16,14,14,14,960801,148170
17,17,17,17,962794,167751
18,7,7,7,956123,154059
19,6,6,6,954738,164193
20,17,17,17,952446,167140
21,17,17,17,943017,161396
22,5,5,5,956210,174241
23,5,5,5,952947,147728
24,19,19,19,954215,164357
25,5,5,5,952751,147917
26,12,12,12,954547,148223
27,18,18,18,952209,145065
28,19,19,19,953146,147666
29,14,14,14,953085,143958
30,13,13,13,955979,173184
31,7,7,7,962640,167441
32,9,9,9,916370,125007
33,16,16,16,956008,153893
34,9,9,9,945907,154996
35,16,16,16,956376,174216
36,15,15,15,945764,154953
37,8,8,8,962420,149583
38,13,13,13,952399,167277
39,13,13,13,931471,127744
40,16,16,16,954485,164535
41,20,20,20,960308,156228
42,10,10,10,955985,173117
43,9,9,9,955480,149441
44,10,10,10,959649,147026
45,5,5,5,955132,148983
46,12,12,12,952555,148002
47,14,14,14,955864,173616
48,16,16,16,955831,173853
49,7,7,7,963166,150590
50,10,10,10,963105,167565
51,19,19,19,962130,149314
52,17,17,17,955556,174449
53,9,9,9,953712,147193
54,10,10,10,945760,145709
55,13,13,13,953319,151216
56,8,8,8,962945,171477
57,10,10,10,956160,154388
58,19,19,19,955829,149790
59,5,5,5,959998,147416
60,13,13,13,955700,174443
61,11,11,11,956237,154768
62,5,5,5,953979,147485
63,15,15,15,956047,174328
64,20,20,20,962029,149224
65,15,15,15,947863,171593
