4.297340479919875,4.2940206311490545,3.8813396494010517,4.518866405273849,4.156250455071872,4.0265886027113655,4.213059127645851,4.277781906782949
4.356931561070335,4.361899424126108,4.0028867236867,4.558726486048817,4.239228882039709,3.866001427819931,4.360444312359465,4.41900990613774
4.55563754022682,3.8538150650723377,4.420217952798794,4.674809702461597,3.9690406684413806,4.313778514010338,3.686507981784752,3.9201821455561006
4.54845595239535,3.8478420332952377,4.409307448021214,4.669953471614013,3.9456536326013936,4.30110525671119,3.650438646297957,3.9151860223881805
0.0,4.586249453341754,4.1137818850749195,4.129849565591125,4.52793549797304,4.464557511121876,4.499109496255446,4.498595907014291
4.426874739306351,4.089971677841732,4.226341166000197,4.58731502232867,3.9509894342163285,4.174383696729512,3.7971038380920787,3.979655583825634
4.586249453341754,0.0,4.435737023204376,4.706574105393556,3.7538997251052773,4.234801228876036,4.038335512612565,4.181598708136569
4.239529810114067,4.370747937610884,3.6429227676872715,4.48869647581612,4.2550284043699875,4.072573370376139,4.308289124701924,4.3568076451681765
4.289717375040353,4.405581480281303,3.8578864905987325,4.517134673983727,4.296150865904026,4.028953550445899,4.38074700177999,4.429351200379227
4.15263450884276,4.423896497983947,3.104606389922516,4.442364381151632,4.324822259526321,4.174357758629488,4.353229670169844,4.388738770263989
4.179680965253863,4.382439561957974,3.5333925699805127,4.453100555138951,4.276926722543572,4.164598433700208,4.287773452098045,4.325903819868139
4.216645982777672,4.739700057411847,4.4650440115703365,3.768629108113308,4.700440001379036,4.654979057473783,4.674152252742691,4.667073723626627
4.561806251605943,3.859182043946803,4.429282508394567,4.679082725116287,3.9872889777927583,4.323821134111902,3.7206242665189384,3.928381478048283
4.2498957232172305,4.43183946806267,3.782710652212876,4.4931960003721585,4.33004118453407,4.100789893653798,4.3982063263037015,4.4410441313803135
4.05531453722419,4.470806552137955,3.362187913884902,4.394918444334658,4.383968075081025,4.253789938771075,4.398172015087268,4.424089532325931
4.301897419808284,4.398459812915462,3.8848844541113765,4.524505051447086,4.286872768847548,4.005344960651694,4.3771666233870326,4.427465237204245
4.532293459054714,3.728937475496591,4.347955746596196,4.669830980939629,2.5392574083911326,4.081565834168897,4.031886515604806,4.1880106854673596
4.286500787492269,4.30626205242615,3.8483222327353985,4.512826754553927,4.1727351058221265,4.036668720430485,4.226021231672234,4.287402538360756
4.426730539110247,4.084157127256955,4.220199631338779,4.588483391829423,3.931634978130444,4.156868967636246,3.8261142135977777,4.004354631951617
4.454117902219711,4.08295633036831,4.289735553814375,4.599949439588682,4.008533867447424,4.253373025857883,3.5218771904462636,3.805506165509678
4.318791472360657,4.364413037023414,4.232028219750921,4.479865339433226,4.312452440630697,4.385092390015975,4.115112703293284,4.052691258745802
4.56161762373951,3.836555892978752,4.4273408467195,4.679541644825742,3.9712146192259112,4.317334540077804,3.730652268306127,3.9423532655838693
4.1093503027555345,4.435971184114993,2.3189699007794546,4.420466170435671,4.341774138054851,4.211783871919868,4.356868157228209,4.38739904694953
4.4252009432650246,4.092820931996494,4.2233712630672215,4.586293424587115,3.952875498677791,4.172573056188333,3.8046631882198967,3.983557669136804
4.107488102800718,4.43433612557839,2.6702478359275967,4.419371276708436,4.340158189777903,4.2136001155398874,4.353166805839538,4.383372016973815
4.160654801067372,4.4194914252302855,3.17830449447605,4.446471159704489,4.319158837373709,4.1664840567175325,4.349225335609335,4.3857322823819915
4.038178764317305,4.47765971490177,3.4416367596525452,4.386989433226937,4.392483697323403,4.265206538906289,4.404843558300426,4.429455739945723
4.1137818850749195,4.435737023204376,0.0,4.422724962679184,4.341156789867582,4.208164192702093,4.358160781186241,4.389224471305306
4.054809401241814,4.488275593417051,3.569198484658918,4.392495797554169,4.404020810898466,4.266163047446439,4.423514130917313,4.449077949384556
4.548744506965778,3.8451256957210522,4.409506693039009,4.670229976209184,3.9442328821140475,4.300716883111603,3.6542369799577146,3.9175303905772276
4.52793549797304,3.7538997251052773,4.341156789867582,4.666749852643267,0.0,4.072855389602948,4.029236122753953,4.186086567457117
4.48010397135993,4.825920751299569,4.635444701039645,4.223468261726659,4.797833919804932,4.7733791645242345,4.763373110085819,4.7499853584500045
4.282029066580309,4.310430046394258,3.8358944361328486,4.510245677335218,4.178520982550533,4.042547925731645,4.229540541754215,4.289680848763443
