1,60,60,60,8502,s
2,60,60,60,8502,s
3,60,60,60,8502,s
4,60,60,60,8502,s
5,60,60,60,8502,s
6,60,60,60,8502,s
7,60,60,60,8502,s
8,120,120,120,14291,m
9,120,120,120,14291,m
10,120,120,120,14291,m
11,120,120,120,14291,m
12,120,120,120,14291,m
13,120,120,120,14291,m
14,120,120,120,14291,m
15,120,120,120,14291,m
16,120,120,120,14291,m
17,120,120,120,14291,m
18,120,120,120,14291,m
19,120,120,120,14291,m
20,120,120,120,14291,m
21,179,179,179,21256,l
22,179,179,179,21256,l
23,179,179,179,21256,l
24,179,179,179,21256,l
25,179,179,179,21256,l
26,179,179,179,21256,l
27,179,179,179,21256,l
