1,1020757,267360
2,1013430,253702
3,1004533,237454
4,1009813,233928
5,1034319,239134
6,1021832,250761
7,1010646,238273
8,1009335,251672
9,1006820,243053
10,1015264,250558
11,1009127,246782
12,1005186,234972
13,1011708,251190
14,1023073,263955
15,1031638,256471
16,1008212,245071
17,1012916,236622
18,1017753,258018
19,1012533,253087
20,1004358,237441
21,1007844,262182
22,1018836,241690
23,1007052,248781
24,1016609,247036
25,1004825,240914
26,1011126,268543
27,1014543,238389
28,1011577,255907
29,1015463,257444
30,1006607,233505
31,1022080,255107
32,1009695,260016
33,1026688,245751
34,1008046,232705
