1,998055,216625
2,997588,230405
3,987714,214449
4,984839,209257
5,987039,202831
6,979755,199948
7,997442,234789
8,999942,232988
9,998793,227318
10,986081,213355
11,993636,217853
12,982800,201892
13,981184,196664
14,985140,207907
15,994257,219133
16,986725,205255
17,984886,203169
18,982510,202631
19,992823,215274
20,1000526,236143
21,989243,222888
22,984196,201155
23,995363,221129
24,994026,227696
25,987093,215184
26,997612,222699
27,983213,203860
28,1000882,243865
29,1000973,245579
30,987383,210880
31,1002621,248782
32,997071,238760
33,983307,199130
34,986239,209927
35,991633,217919
36,1000943,243319
37,988065,214701
38,981727,196790
39,1000414,230244
40,991573,214005
41,985936,201694
42,986090,209048
43,987544,201086
44,985302,203521
45,982070,199262
46,990015,213531
47,995834,230961
48,993004,230538
49,998895,225010
50,983781,209203
51,981870,199446
52,1001896,238185
53,983706,214649
54,982147,198084
55,1003777,250866
56,998196,231506
57,984484,199467
58,982315,199144
59,985369,210521
60,992731,216963
61,990496,217612
62,985223,199162
63,991964,223975
64,994005,232959
65,988530,221086
66,982341,201343
67,988724,216795
68,981192,198199
69,987202,209353
70,999688,239772
71,1000814,245520
72,999336,233565
73,989193,213682
74,986863,207325
75,989216,211094
76,981681,199944
77,983757,201419
78,1004758,254694
79,989255,219170
80,987732,200978
81,990888,213044
82,1000594,236095
83,992029,215112
84,1000645,235928
85,989811,224885
86,995455,217958
87,981613,198082
88,989320,213211
89,989607,217865
90,998632,240096
91,987034,206937
92,984792,211030
93,997727,220050
94,989341,205582
95,996135,235759
96,986974,199302
97,989680,204254
98,987919,214224
99,980428,197042
100,1001526,232252
101,988942,211839
102,1001979,240424
103,988132,217060
104,985981,200960
105,993152,229253
106,1001832,239445
107,982428,197735
108,993123,217087
109,992857,225591
110,987635,204842
111,996549,223269
112,995776,219364
113,985042,202430
114,996740,232594
115,994185,233553
116,984279,200896
117,989247,213914
118,990494,225214
119,991832,215021
