3.992717110626296,4.095621710081837,3.8348051208883973,4.102216884589286,4.264986380845371,4.365566096886422,4.202195183201523,4.202965919683362,4.055010165325422,3.923535185009316,3.733839267001676,3.61113948285949,4.306991090988736,4.410726047322383,4.1408777208768575,4.334617689965592,3.7270933131273676,4.205517319447079,3.9464590033820803,4.122997372933655,4.266345757546334,4.293936248505545,3.833054148177935,4.273511738532053,3.2528154822227404,4.313577166178261,3.7828361180813075,3.909358313214931,3.8002100759912025,3.9277068625015583,3.7569108508271674,4.262009945012621,4.433313782808926,4.016903176577999,4.28546427761256,4.1330586402741165,4.357386542780202,4.06382943352846,4.432770316984101,3.5960693308230285,3.8139628523706666,4.405870432652216,4.158191187565411,3.872148295245344,4.4098963223217265,4.095890142743378,4.255911010451734,4.204916756572177,3.9457057358503134,4.073030419459699,3.7517717775083392,4.006058137722596,3.8501140343433518,3.9814921266318444,3.590081940719733,4.479339641599996,4.01549876415745,4.1177037483642405,4.3596770778164196,4.326915350977219,4.1971610411888225,4.519848948193849,4.15639703894647,4.0462335541471655,4.136477533810912,4.34559293473327,4.362459039948589,3.7303886903567096,4.348543844539541,4.105847805611739,4.321083512790239,3.6377005075003574,4.272278288920064,4.385469149795666,4.200919667804333,4.035046550828545,4.366932566464043,3.715927915234861,3.905622757060963,4.076696631536749,4.431364805807932,3.870271793395866,4.1457424799280265,4.226788461057929,4.172446625426492,4.351883223094796,4.310590780405282,4.567985202518628,4.248342058272545,3.2854401021679167,3.8314061425096075,4.529114624710037,3.9143657874917754,4.585045410468317,4.371559479544575,4.27119710806254,4.295243194508086,3.582131283345266,3.839598211605958,4.14545003842076,4.325643643140116,4.04262529887249,4.1755653386910305,4.424715304433753,4.317077546305902,4.378165914105285,4.208868808778752,4.340851298751938,3.281267881728961,3.8467111190505223,4.218806633804591,3.9981789891325246,3.949429273820572,3.9669316960081797,4.111168786258418,3.220826283991677,4.056976321384325,4.386554221475834,3.758231624952125,4.213300859287264,3.826484181004869,4.282122940860984,4.0049602393880415,4.126408178511563
4.3380320058181,3.910362374093126,4.398035085490968,4.489270959823857,4.5609350719468305,4.616673763763693,3.60298773612737,3.8414325505135833,4.058313077314686,4.4245002581650015,4.311026263822448,4.34392648512718,4.585165148994817,4.642890616005582,4.505489637244727,4.596427701487137,4.282021632814083,4.5328835540123436,4.430887370192115,3.8220858435911946,4.563679689392528,4.578342728155029,4.363852312968214,3.7430040186041182,4.218659520891326,4.588206211178814,4.233327521350174,4.026774527932764,4.3893567693060405,4.195865543456681,4.097095660183471,4.562054955788013,3.964256962690623,4.455057978877555,3.241476003341232,4.501714898466054,4.612154412562962,4.47366124697265,4.655950581265538,4.315346045907753,4.391976418022609,4.6399911823600135,3.9748122506922132,4.389842989942979,4.642428052587618,4.486350715706744,4.5582438754531065,4.5331043417893735,4.4316368184465835,3.8629400805658594,4.326516789237561,3.906861264078662,4.400398833051465,4.1120396175764835,4.340291960228218,4.08786752037564,4.136221286139972,4.495259142180257,4.613731615610015,3.8122614461475193,4.53068609450667,4.180333636658275,4.510811525680134,4.463162383130455,3.862783483079657,4.60513125628174,4.615228022513345,4.331356003709894,4.606218977345189,3.737638619844732,4.592662041008325,4.3514834917481675,3.5409607609784444,4.628296298274524,4.532509319345506,4.4552091429601175,4.617784665263075,4.3508228743759,4.40683781888635,4.477574362912334,3.9574775061814966,4.403698154179601,4.506174709306541,3.9729374714267474,4.515795730005373,4.6094137500032675,4.586830923012859,4.277019264801224,4.554203012123707,4.301883866642895,4.397200847865635,4.195390434934405,4.408237158177883,4.311876933802353,4.620396895148658,3.7579482886867654,4.5714458668786335,4.160813167297195,4.307154869054946,4.507489744540837,3.570636943860116,4.465512682284857,4.520870724094285,4.651165925481912,4.590083913508692,3.8381112300366134,3.4129313946619133,4.600346228079618,4.301153910660706,4.234051328846236,3.9326541676389892,3.9512458871277945,4.431896894613596,4.43429333434261,4.486984121254573,4.231324873415098,4.471298982058639,4.628748754516437,4.1107660628097875,4.5351941403428215,4.2760393810523665,4.571493627243682,4.451974885382716,3.685326498056945
4.152293763304315,4.41783714399856,3.9476834371586516,3.739938634000883,3.5394458823508,4.036824130094739,4.481541374467461,4.468586355711088,4.375629147540478,3.9146330983451554,4.114732646845569,4.097002050033271,3.861699305347066,4.076908727432646,3.64978791298269,3.799931567767615,4.159606783867066,3.366053354460868,3.8376535528260054,4.437364128859904,3.6836707749639617,3.856018714212915,4.013900236547524,4.512795585303539,4.235795779878185,3.8199002958481496,4.222861101632317,4.353750417511394,3.9866010719713865,4.280366879444966,4.322271583500751,3.7835271706775697,4.619668173893343,3.7363363777424863,4.532106984431733,3.799321946978301,3.9386920231028615,3.705122007096942,4.121475646400458,4.0975386221912355,3.957667250716024,4.060355792014691,4.432703981618562,3.9401105081187633,4.08512312535738,3.649106823713923,3.6323949026955655,3.4371746238884007,3.865794414823013,4.418086121862003,4.08782485230567,4.401020620170901,3.924018827126472,4.336514487117667,4.061966258350843,4.649439904133686,4.336704258331538,3.799671625655952,3.97667591191774,4.543662585403469,3.7499399580140618,4.6770502602516055,3.406078881143032,3.6371288743023236,4.437945680309709,3.885663519610647,3.9710433849142004,4.074889572649737,3.8771936070156663,4.44300789819019,3.9005753032853483,4.046091231627546,4.519146761800625,4.034196633817126,3.6914322475232937,3.6686230575843717,3.9904105038891116,4.031642504781394,3.8848331028426917,3.6121826732295097,4.6186038298717405,3.9033675713525597,3.432096240802123,4.467479509066442,3.0371164841601264,3.968733390838333,3.83010584293089,4.711664004723575,3.580451229340523,4.130116330128993,3.951355028737198,4.685498224019252,3.8808657148966397,4.722771194870849,4.004129581792234,4.510677045828091,3.6432380253660193,4.2838152371535125,4.142017596192158,3.731033259857819,4.553117896449032,3.8333352124274835,3.6715525559621858,4.112011867854337,3.8302292364485195,4.580904064443041,4.490134951922203,3.825674649181153,4.13073026565508,4.232756962323111,4.467954972074474,4.386790332107026,3.834697802208707,3.7896063993669165,3.4000571413490563,4.211254949994025,3.7695614699108777,4.013504887504203,4.307076634721541,3.2065194707029256,4.183744598646621,3.7099208139944313,3.8141833519113986,4.452560723148847
4.181843216696359,4.434005249187463,3.985590796448041,3.760412986427144,3.390065907551391,4.0000324871398885,4.4953805304131595,4.483113042127276,4.393649927524181,3.9485399575046514,4.146811323417447,4.123217972897815,3.8060826229121694,4.03918090151178,3.659789690077108,3.72778773755295,4.1886744357048356,3.261687538648308,3.8843363366317925,4.452727273899466,3.5981591824355927,3.80408736671138,4.05408119885095,4.525897554971655,4.257592768817169,3.751398561628461,4.248162663752076,4.371945770812349,4.0200053834416005,4.302773789915114,4.340843508139886,3.7297482474322194,4.629800703415305,3.7905770042308427,4.544304886419029,3.803896986515276,3.8859922420427417,3.7478307767432106,4.087371325876508,4.129755504321963,3.9957835799009174,4.0208771903830485,4.448560433469323,3.9867281873663782,4.048613999083118,3.6880595047289124,3.536958691927997,3.356191196804395,3.9056261273837207,4.4339922692032845,4.121860256731913,4.417021553576297,3.966284695129148,4.356180473135891,4.094450750222694,4.658944816482942,4.356451234962762,3.809317083040349,3.9306004637455394,4.555908544808867,3.726110478797769,4.68598996400468,3.4385202439608245,3.7152721007391816,4.4534170162889115,3.8247246006902054,3.923398356853791,4.1096659207939545,3.814595454191309,4.457669357852318,3.8489776795400084,4.078825267240646,4.531904259250675,3.99341738477512,3.6596348324090306,3.749845857075974,3.945408087753786,4.068780047997305,3.936437132157344,3.6745469498238217,4.6287530704243895,3.9495035646098953,3.4772903947850122,4.482174854922641,3.1817266368030293,3.9228373055653774,3.7653345806988203,4.719916152517414,3.4716076254800443,4.157850699123562,3.9888229320952404,4.694197408519661,3.9333498851079645,4.730857811977516,3.960678007762448,4.523854441691847,3.569498585852798,4.303649919347518,4.17256574079137,3.7331300734373873,4.564853325276285,3.859853473333138,3.656548433263665,4.077466456610929,3.7632336166153246,4.5920640037661595,4.503528188807137,3.756752023343168,4.158481976069411,4.257641923000949,4.4826029502201665,4.403778870335228,3.881461933534358,3.8479506166957314,3.538149221602417,4.2353463152227535,3.8018493350968763,3.9693444234707083,4.327084889482334,2.9353616814709618,4.2115447900533525,3.6225124615749813,3.8524545655522098,4.466920032743419
4.130112331057135,4.396365937844265,3.8566885832580446,3.601859960902711,3.6659301813343825,4.052140100985282,4.46207129319476,4.450397829070883,4.354239202113006,3.8108196896004807,4.073024284014237,4.033528319916113,3.887337801934146,4.10700487915148,3.510185054672356,3.8900955157423063,4.122334837113882,3.411585906604696,3.714387954826432,4.416163289024844,3.7290409265700766,3.871680259476209,3.96247068745378,4.496021210977257,4.19397158621925,3.868435354009643,4.191280867511913,4.326220648214255,3.902724522785592,4.255264744631601,4.289598344475647,3.7886392590376636,4.605641021031809,3.569882589655187,4.514144911031837,3.700300662211003,3.980957515351402,3.526505551700837,4.149829822745963,4.046847063241327,3.8704203120618295,4.093157610824957,4.414153674963673,3.8731611333084017,4.111914161442052,3.4533748163997444,3.683285445510462,3.446863852467825,3.748371333783067,4.395163086857214,4.0433084035640885,4.375126871708177,3.8311138770115143,4.312911554184786,3.998920902599816,4.636545184401006,4.314740329782967,3.6923918656778945,4.006447556361538,4.528299843470468,3.6936142511283876,4.665035857591677,3.184332050775025,3.4358096114000616,4.417607873354362,3.939871878469317,4.004937572751029,4.026821675273299,3.9391343783767128,4.419898485068448,3.9256901505296873,3.9785778774243017,4.501570677016519,4.062449315459173,3.6407124712393295,3.5239526233715424,4.020756987282452,3.9716903173505265,3.8017338493678703,3.370963598704841,4.60450136835246,3.8100106607525794,3.1627286851998524,4.451084528327578,3.0152968253526105,3.9954507305454494,3.8709835271022444,4.700520943212399,3.641763829381038,4.0763475668081455,3.8610431873447237,4.673342795088117,3.7998112195086002,4.712159264059197,4.033065377340425,4.4939227057653905,3.7868252715585977,4.2470717541159555,4.108562880773331,3.6232582764640004,4.536485203583338,3.7112181744416453,3.58602333033039,4.138774484047598,3.8782195891840923,4.566103409643509,4.470230798500518,3.908226505847903,4.077159440306748,4.203829395438763,4.450954846537776,4.361742222674553,3.710206311837034,3.662445031457242,3.1057282076587547,4.1693606861450805,3.6238503642765183,4.049983233386105,4.275554896329639,3.4042193660270614,4.152179465629317,3.7676258507274105,3.678907652163466,4.43000158503194
4.077441540614293,4.36732608017932,3.771394718756336,3.6333000865306735,3.794322631773007,4.107536412525372,4.437480341520535,4.4247319920645705,4.321866847247758,3.74378371798623,4.008947346365633,3.980793063916772,3.96765140606087,4.158748118856762,3.606592055978075,3.967889244605633,4.065609575520135,3.622341791798087,3.601603298636864,4.388620068211459,3.842620445972337,3.9525530362112353,3.8778281791062468,4.473039824773345,4.151728323330777,3.954514550454235,4.143347447866235,4.292633273722923,3.831320419825255,4.214226280930895,4.254758729253345,3.882363455454996,4.5881129383587655,3.442592658883907,4.492643112086807,3.7456779679459213,4.048977188790604,3.493053601640992,4.197020639162401,3.980156661595672,3.784120844529059,4.146576838126071,4.386088842806995,3.7668520059455797,4.162853397510238,3.481620537388948,3.8081568486179407,3.64095631956561,3.6636092023070423,4.366422089539114,3.9743032116865176,4.34590228254862,3.7311056654832977,4.277173114989697,3.929634484218552,4.620194672533099,4.279168645821997,3.727871931621086,4.070046430435095,4.506974244755515,3.7838870663284516,4.649724982061037,3.456764356661689,3.140080131580061,4.38997680898213,4.014089381354604,4.069173991227301,3.9551285286614872,4.01296749852599,4.393446277071591,3.999868840378453,3.9083149280756486,4.479109653063287,4.11900568411136,3.750971011781965,3.235449233612809,4.082594901431923,3.8912166783616815,3.674631846002511,3.302507853749835,4.586937951410325,3.6968657254918944,3.42014857727388,4.425373644846383,3.420566814338048,4.060058857681491,3.956068415916267,4.686448134815711,3.777982195785683,4.019702653139986,3.7771565160580747,4.658431783534537,3.6712050726616474,4.698407487619638,4.093205814659162,4.470811285483632,3.8679158040032604,4.20934148972661,4.050084620446364,3.694353409468061,4.515924342375151,3.689856020518098,3.695302600246002,4.186956071999881,3.962572020333836,4.546723058520989,4.446401628303274,3.984200396874567,4.020487405669018,4.1573169770734495,4.425238202544996,4.3307380949384084,3.5974769126296025,3.496387712023705,2.731579795712213,4.1221204467197525,3.602929078130293,4.1086459586425645,4.2379586440124575,3.616375021038969,4.099485059837549,3.8736450203745454,3.614254023137758,4.404159717531977
3.972362835440391,4.223350888952813,3.31050651351004,3.9019388975433946,4.1309714645293605,4.269177250884407,4.3118559456051875,4.30478778117824,4.17587060742395,3.590011584936884,3.7167909434584683,3.4201455347644156,4.190777304912814,4.321640248948898,3.957295475829125,4.223390127893552,3.7978583540401485,4.047985690975598,3.599319747461455,4.248311156675898,4.134201890795763,4.174697983903899,3.629166141843413,4.36459984411377,3.823534265394703,4.1972140239544435,3.9177525107730045,4.1014870994357855,3.281377437264778,4.0420649667464685,4.024204463611882,4.131716284964603,4.502434425099814,3.742343891450305,4.380618291893755,3.9569674329898055,4.253919185716803,3.8311265763625646,4.348626472444878,3.530506342056772,3.2219830266887866,4.315244867349279,4.261557212959531,3.5638722450242843,4.3213063772848574,3.883897405471116,4.119595951725998,4.0474841507780015,3.6117108459026688,4.213725303090288,3.6743675830591145,4.173980977229153,3.341712517130935,4.114104984598113,3.0647640646326875,4.54178098628926,4.128943321626812,3.9336297358440326,4.258446425030138,4.408382211187147,4.044667404309108,4.577082272572587,3.9756955756692247,3.7961843077071453,4.254795003160957,4.238053852496617,4.261319872953063,3.6142726523399515,4.241420974480429,4.243939182658665,4.209497396471381,2.737079711579711,4.367274245761656,4.290991814224196,4.046998520882939,3.784426010685008,4.267491813900957,3.3863416851727806,3.564182652909937,3.8484573483483957,4.500852275472641,3.4182872770822406,3.959464031098497,4.315883828629791,3.999783554881456,4.2490796089244505,4.193885552374895,4.619824699748687,4.108803313459825,3.473528969372669,3.303465543780021,4.5859639960256775,3.5904144773012634,4.634582267558457,4.273538237154154,4.36228926441277,4.1740093008848485,3.9399130252160166,3.8443345791300985,3.969215953378626,4.412273201807549,3.81351698284912,4.010242471827521,4.339281368361952,4.20181609466241,4.454075436167299,4.319819929888168,4.231330465011806,3.477672326018966,3.957440930572116,4.312180971487258,4.160794456994693,3.6060811460123685,3.6454057407032563,3.9078080845346315,3.7765896196542204,3.826857384754915,4.290984641245508,4.00995526314949,4.059058287160078,3.8892860763811266,4.155078704303538,3.7328313142048093,4.2590431655109695
3.4008342298732184,4.096126935204639,3.9542159166569473,4.151484646093796,4.246272434819456,4.385411659275453,4.22584200564196,4.189595408110847,3.9869936399923405,4.038967654089192,3.369203523654965,3.9679345404381237,4.318722069103549,4.414725988857967,4.17101692340293,4.308381748445643,3.3085496786832786,4.197863054761647,4.002531695847294,4.141183870824192,4.268134861926241,4.310778339329668,3.621635594912599,4.271249853589527,3.918826097653835,4.313411536235714,3.498965045844199,3.9937187604751037,3.9695103305145807,3.694325902881689,3.9995341911246256,4.280305645527646,4.447108761026626,4.04825480002734,4.317149406517091,4.190022412188342,4.357017963611684,4.10257528870784,4.43627021737607,3.6372393233275377,3.9333664339858965,4.407821946090204,4.113771810200972,3.7754173592309224,4.417155969200436,4.125605953173832,4.25552906508278,4.202759722870732,4.029053395912331,4.111555020911036,3.4466536311370155,4.108960654251838,3.926233485353394,3.8870175566909224,3.825043527722646,4.489426449127101,3.878849831512006,4.177549675860086,4.367902558330027,4.322333713982036,4.231424434973898,4.528256286107244,4.1568190073716575,4.037284215415889,4.1353175951335,4.339077739335094,4.36749028882329,3.5327813430836446,4.3367828264323585,4.17767093663543,4.333389278838698,3.866288018390527,4.288419866633425,4.393286025291329,4.226119734539798,3.9958250915586913,4.374302131962644,3.714410445409317,3.8571712558591913,4.091211162641541,4.445771291660354,3.9059395097554863,4.147872040064342,4.1814869393419265,4.150820665968784,4.362693965294007,4.314275147058497,4.576339125996994,4.244927875153121,3.833121193784514,3.955316836114542,4.5418997506135526,3.852532596673704,4.59039822143291,4.379738166492445,4.267073998721026,4.248708083507989,3.9643793219301,2.7155378737598657,4.187917217277116,4.346805240423561,4.12023385903245,4.203824190453715,4.430697267977597,4.316939345124912,4.385489028629918,4.248629787731151,4.3176213966614245,3.8299087967877665,3.4930831948083396,4.1837340667206195,4.054324558933496,4.005104851961421,3.971609617680123,4.07696415124262,3.808716119405958,4.114436807604368,4.387392556345585,3.912413936308815,4.19321205799125,3.128696475169761,4.279865321944997,4.073409374773263,4.193742125102246
4.1790701488917295,4.428742919623239,3.9604030101257446,3.7045809055656633,3.429059802491219,3.9943868394540156,4.490364654819674,4.47880616333319,4.388867666514507,3.9171313155749297,4.137447459412137,4.104115402134784,3.796513620622945,4.043071394699789,3.588494081866621,3.762365170897021,4.180269656351494,3.117246619868852,3.851554291688472,4.447375547383377,3.5815248722817534,3.788553679770659,4.043013972814077,4.521830936219936,4.245602340304021,3.7533864838046354,4.241053380780717,4.364717239083183,3.9957542794186596,4.2975156113840125,4.331623955648582,3.702259121359639,4.626153102935869,3.7475598851314467,4.539503348488073,3.754465720339045,3.891685521080037,3.693584861051147,4.091611870260292,4.117187321979215,3.9719738063337444,4.025824982975112,4.444425429315194,3.971887297489627,4.0508518709884305,3.623108086481098,3.515024174166987,3.2408549297695295,3.871947630598819,4.428064891382667,4.111914652988669,4.409888993399738,3.9419011583663184,4.350893260461673,4.077485314988588,4.655626356558802,4.351836050175583,3.7599837417771096,3.930339566091146,4.552225911726076,3.675078025309117,4.682909142736148,3.3121158759473674,3.6726983350566167,4.448450130018042,3.835694190390128,3.925361851489385,4.0986278330671295,3.8308637417761804,4.451340635913282,3.8418078453360285,4.060312367054243,4.52741142675612,3.994710246449832,3.6014261099720652,3.7207350854793084,3.946119204151431,4.054144131122905,3.917638532916789,3.614037000949545,4.625077183179389,3.9261434058130957,3.3647808561099404,4.478655358196965,2.9773088853592764,3.9204099421617444,3.762838657111636,4.71703882891548,3.4459651596109446,4.142946929028239,3.9637201122080743,4.690992275633355,3.915353821971517,4.728171124010772,3.961155066026195,4.5198151002445375,3.640779250240439,4.29313369487065,4.1658689951908485,3.6746923978219637,4.560499353602735,3.8169346026152815,3.590097041650079,4.080515077242357,3.7656940891685586,4.588347124215199,4.498214217965588,3.7864941849567155,4.143658084043355,4.251451800929192,4.478820527448247,4.39725322557674,3.848315643945203,3.8179702103068682,3.4905743125127415,4.22397103193369,3.752899930694759,3.974790883156896,4.318715443314744,2.7970083311240406,4.204983031279067,3.6194355781245657,3.8115614875293415,4.460741956677068
3.824292404989365,4.256614545034515,3.6858704702045246,3.9279145844035046,4.064066131790602,4.261083787731692,4.347438352134955,4.327595931598824,4.192631314306442,3.7995125359105075,3.6901937737877604,3.873903616009829,4.168986925924107,4.2988636228822905,3.950312506036261,4.15902052691576,3.7994999182840554,3.986052242967048,3.681869338817444,4.285559521917453,4.095316753197472,4.158355535439056,3.3428612429729583,4.387830808738698,4.011228490443595,4.161162307459385,3.9319479942338247,4.166481516654652,3.7540242482850665,4.038136329671789,4.132679187140586,4.114850652259399,4.526084905234486,3.7383012348788203,4.416119755511459,3.99311423191408,4.2219734585481925,3.8400575684639517,4.326832836976903,3.68660059547849,3.662343378907098,4.289912388033627,4.276878030327638,3.0789066224791144,4.301977943798698,3.8745134855427583,4.07639962100335,3.9940915402464614,3.753635764006343,4.259484106221105,3.6157072932540015,4.241352392272427,3.5985377475753637,4.131534344702134,3.7074543500480686,4.562451396183347,4.132292877856285,3.975291946939805,4.236623252178126,4.42835777453111,4.046461067215393,4.595851427992688,3.9180872431234177,3.6895599051801566,4.285267272887855,4.197797310161756,4.236033458344187,3.5868206552312887,4.195423732171385,4.299038795737604,4.189551659876892,3.714768823376265,4.397398497040814,4.270599655497052,4.035506622797102,3.583119710277443,4.245236594963321,3.526055501935542,3.2344636658626147,3.806227814266559,4.524822880157449,3.5099696283572435,3.9030001237292553,4.326059803108381,3.9070719194564965,4.22967749376304,4.162328539760781,4.637296721472379,4.060297001850665,3.8332504960974654,3.6921673954376852,4.606477069422414,3.1739975493451196,4.650208087601678,4.252550059904349,4.38493539005531,4.079259815005619,4.080804443993306,3.7585785236584246,3.982613050880847,4.4423881833444065,3.8959089438916483,4.001910752834639,4.3195629226327865,4.166170011745658,4.476827201690185,4.360809568659463,4.171278694960375,3.8327057821829924,3.950704880807903,4.3265173695002215,4.214800931875924,3.6857250289996064,3.5643006392644327,3.767699283033821,3.9481531735535254,3.872314588434858,4.262929302765017,4.096324364800883,3.9794757372553016,3.8519233653144935,4.112710908313785,3.812495523383584,4.312085197274054
