1,91,91,91,8168,s
2,91,91,91,8168,s
3,91,91,91,8168,s
4,91,91,91,8168,s
5,91,91,91,8168,s
6,91,91,91,8168,s
7,91,91,91,8168,s
8,91,91,91,8168,s
9,91,91,91,8168,s
10,91,91,91,8168,s
11,91,91,91,8168,s
12,91,91,91,8168,s
13,91,91,91,8168,s
14,91,91,91,8168,s
15,91,91,91,8168,s
16,91,91,91,8168,s
17,91,91,91,8168,s
18,91,91,91,8168,s
19,91,91,91,8168,s
20,91,91,91,8168,s
21,91,91,91,8168,s
22,91,91,91,8168,s
23,91,91,91,8168,s
24,182,182,182,15559,m
25,182,182,182,15559,m
26,182,182,182,15559,m
27,182,182,182,15559,m
28,182,182,182,15559,m
29,182,182,182,15559,m
30,182,182,182,15559,m
31,182,182,182,15559,m
32,182,182,182,15559,m
33,182,182,182,15559,m
34,182,182,182,15559,m
35,182,182,182,15559,m
36,182,182,182,15559,m
37,182,182,182,15559,m
38,182,182,182,15559,m
39,182,182,182,15559,m
40,182,182,182,15559,m
41,182,182,182,15559,m
42,182,182,182,15559,m
43,182,182,182,15559,m
44,182,182,182,15559,m
45,182,182,182,15559,m
46,182,182,182,15559,m
47,182,182,182,15559,m
48,182,182,182,15559,m
49,182,182,182,15559,m
50,182,182,182,15559,m
51,182,182,182,15559,m
52,182,182,182,15559,m
53,182,182,182,15559,m
54,182,182,182,15559,m
55,182,182,182,15559,m
56,182,182,182,15559,m
57,182,182,182,15559,m
58,182,182,182,15559,m
59,182,182,182,15559,m
60,182,182,182,15559,m
61,182,182,182,15559,m
62,182,182,182,15559,m
63,182,182,182,15559,m
64,182,182,182,15559,m
65,182,182,182,15559,m
66,182,182,182,15559,m
67,182,182,182,15559,m
68,182,182,182,15559,m
69,182,182,182,15559,m
70,182,182,182,15559,m
71,273,273,273,26237,l
72,273,273,273,26237,l
73,273,273,273,26237,l
74,273,273,273,26237,l
75,273,273,273,26237,l
76,273,273,273,26237,l
77,273,273,273,26237,l
78,273,273,273,26237,l
79,273,273,273,26237,l
80,273,273,273,26237,l
81,273,273,273,26237,l
82,273,273,273,26237,l
83,273,273,273,26237,l
84,273,273,273,26237,l
85,273,273,273,26237,l
86,273,273,273,26237,l
87,273,273,273,26237,l
88,273,273,273,26237,l
89,273,273,273,26237,l
90,273,273,273,26237,l
91,273,273,273,26237,l
92,273,273,273,26237,l
93,273,273,273,26237,l
