1,14,14,14,989298,221099
2,15,15,15,995406,238242
3,5,5,5,989009,205679
4,20,20,20,988496,204807
5,11,11,11,988317,207285
6,19,19,19,989102,208707
7,16,16,16,988679,216251
8,15,15,15,995969,218033
9,6,6,6,988033,205326
10,14,14,14,992379,213117
11,9,9,9,981671,194888
12,6,6,6,985038,207617
13,16,16,16,995469,220155
14,17,17,17,993006,216734
15,11,11,11,989422,209438
16,8,8,8,993179,229948
17,6,6,6,1000379,239095
18,19,19,19,989402,223459
19,13,13,13,999670,232492
20,7,7,7,988395,211657
21,10,10,10,984416,210430
22,19,19,19,988933,218584
23,16,16,16,998055,216625
24,14,14,14,998284,240791
25,17,17,17,990871,216338
26,13,13,13,993280,232095
27,17,17,17,991055,215340
28,5,5,5,982518,196579
29,14,14,14,988013,209884
30,9,9,9,982412,205329
31,5,5,5,999501,232569
32,10,10,10,997588,230405
33,8,8,8,989124,221501
34,5,5,5,991310,211381
35,20,20,20,990440,226092
36,16,16,16,989727,211015
37,20,20,20,987714,214449
38,17,17,17,991321,227347
39,11,11,11,990804,211933
40,14,14,14,988905,209418
41,17,17,17,1000173,239535
42,12,12,12,991823,228255
43,11,11,11,986625,214525
44,20,20,20,988301,209724
45,9,9,9,999433,231721
46,6,6,6,998025,240595
47,7,7,7,1000173,239535
48,7,7,7,996048,218232
49,14,14,14,984839,209257
50,5,5,5,999155,232122
51,18,18,18,989867,218405
52,9,9,9,988434,207499
53,19,19,19,982678,208251
54,8,8,8,1001607,241311
55,8,8,8,979591,195398
56,8,8,8,990847,210392
57,8,8,8,990782,226624
58,10,10,10,987039,202831
59,9,9,9,979755,199948
60,14,14,14,983473,199697
61,15,15,15,989133,221792
62,6,6,6,986372,214030
63,11,11,11,997442,234789
64,16,16,16,988082,206314
65,20,20,20,987592,205978
66,15,15,15,994705,219029
67,14,14,14,999942,232988
68,6,6,6,986011,217013
69,10,10,10,989024,210824
70,7,7,7,999759,227936
71,16,16,16,1001118,233511
72,12,12,12,1000237,238837
73,10,10,10,985894,201558
74,6,6,6,988469,217746
75,15,15,15,1001745,228438
76,7,7,7,989909,225169
77,5,5,5,997432,223740
78,18,18,18,998364,225575
79,5,5,5,981731,195729
80,17,17,17,989097,210752
81,19,19,19,984807,207415
82,6,6,6,987582,216142
83,6,6,6,994345,218375
84,16,16,16,996455,222130
85,9,9,9,987492,210008
86,13,13,13,989526,221363
87,18,18,18,998793,227318
88,20,20,20,999134,235128
89,13,13,13,986612,210675
90,15,15,15,999814,241795
91,18,18,18,993108,227963
92,17,17,17,986081,213355
93,17,17,17,993636,217853
94,18,18,18,993149,231827
95,13,13,13,988710,214326
96,14,14,14,981781,196017
97,15,15,15,987057,207125
98,8,8,8,986023,207494
